,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
686,,2015-02-11,article,Women Firefighters Extinguish Stereotypes in India's Land of Child Brides,54dd13fe7988107ed47f2ee7,None,"Married before her 18th birthday, Nirma Chaudhary could have ended up like thousands of other child brides in India's desert state of Rajasthan - forced to quit school and consigned to a life as a wife and mother.",World,Asia Pacific,"Women Firefighters Extinguish Stereotypes in India's Land of Child Brides Married before her 18th birthday, Nirma Chaudhary could have ended up like thousands of other child brides in India's desert state of Rajasthan - forced to quit school and consigned to a life as a wife and mother.  ",News
687,Daniel Jones Modern Love column asserts that how people write about love depends on their age.,2015-02-08,article,How We Write About Love,54d3cbdd7988104052672702,Styles,A closer look at the Modern Love column and its contributors.,Style,,How We Write About Love A closer look at the Modern Love column and its contributors. Daniel Jones Modern Love column asserts that how people write about love depends on their age.,News
688,,2015-02-07,article,"Even as US Job Market Picks Up, Unemployed Face Frustration",54d61cd17988103a3d0e4718,None,The job market remains a frustrating place for America's 9 million unemployed &#8212; perhaps more so as hiring has accelerated along with job postings.,U.S.,Politics,"Even as US Job Market Picks Up, Unemployed Face Frustration The job market remains a frustrating place for America's 9 million unemployed &#8212; perhaps more so as hiring has accelerated along with job postings.  ",News
689,"Louisiana Gov Bobby Jindal faces projected budget shortfall of $1.6 billion that many analysts, economists and lawmakers from both parties attribute in large part to his administration's fiscal policy; budgetary woes could be hurdle for Jindal's 2016 presidential aspirations.",2015-02-07,article,"As Jindal’s G.O.P. Profile Grows, So Do Louisiana’s Budget Woes",54d4b2da79881040526729f1,National,"With talk of Bobby Jindal&#8217;s presidential aspirations, questions have been raised about what caused a shortfall estimated to hit $1.6 billion next year.",U.S.,,"As Jindal’s G.O.P. Profile Grows, So Do Louisiana’s Budget Woes With talk of Bobby Jindal&#8217;s presidential aspirations, questions have been raised about what caused a shortfall estimated to hit $1.6 billion next year. Louisiana Gov Bobby Jindal faces projected budget shortfall of $1.6 billion that many analysts, economists and lawmakers from both parties attribute in large part to his administration's fiscal policy; budgetary woes could be hurdle for Jindal's 2016 presidential aspirations.",News
690,,2015-02-03,article,Vaccine Debate Tests First-Time White House Hopefuls,54d145a07988101ab1b3dcf1,None,"For a pair of first-time presidential hopefuls, the sudden injection of the childhood vaccine debate into the 2016 campaign is a lesson in how unexpected issues can become stumbling blocks. Long-held positions can look different under the glare of the national spotlight.",U.S.,Politics,"Vaccine Debate Tests First-Time White House Hopefuls For a pair of first-time presidential hopefuls, the sudden injection of the childhood vaccine debate into the 2016 campaign is a lesson in how unexpected issues can become stumbling blocks. Long-held positions can look different under the glare of the national spotlight.  ",News
691,,2015-02-12,article,Hall of Fame Basketball Coach Jerry Tarkanian Dies in Vegas,54dd1c8e7988107ed47f2f9f,None,"He couldn't stop fighting the NCAA any more than he could give up chewing towels courtside. Jerry Tarkanian built a basketball dynasty in the desert, but it was his decades-long battle with the NCAA that defined him far more than the wins and losses.",U.S.,,"Hall of Fame Basketball Coach Jerry Tarkanian Dies in Vegas He couldn't stop fighting the NCAA any more than he could give up chewing towels courtside. Jerry Tarkanian built a basketball dynasty in the desert, but it was his decades-long battle with the NCAA that defined him far more than the wins and losses.  ",News
692,,2015-02-04,article,Vaccine Debate Tests First-Time White House Hopefuls,54d1ddab7988101ab1b3df67,None,"For a pair of first-time presidential hopefuls, the sudden injection of the childhood vaccine debate into the 2016 campaign is a lesson in how unexpected issues can become stumbling blocks. Long-held positions can look different under the glare of the national spotlight.",U.S.,Politics,"Vaccine Debate Tests First-Time White House Hopefuls For a pair of first-time presidential hopefuls, the sudden injection of the childhood vaccine debate into the 2016 campaign is a lesson in how unexpected issues can become stumbling blocks. Long-held positions can look different under the glare of the national spotlight.  ",News
693,"Ron Lieber Your Money column examines why Pres Obama's proposal to tax 529 college savings plans received such negative reaction, forcing his administration to backtrack; posits that much of what fueled opposition to the proposal were attitudes toward college costs and savings, not the actual policy in question.",2015-01-31,article,Taxing 529 College Savings Plans: A Plan That Went Awry,54cbee0179881027ae29de8f,Business,"A White House plan to remove a tax break for saving money for college in 529 plans goes awry, and the reason includes money and feelings.",Your Money,Paying for College,"Taxing 529 College Savings Plans: A Plan That Went Awry A White House plan to remove a tax break for saving money for college in 529 plans goes awry, and the reason includes money and feelings. Ron Lieber Your Money column examines why Pres Obama's proposal to tax 529 college savings plans received such negative reaction, forcing his administration to backtrack; posits that much of what fueled opposition to the proposal were attitudes toward college costs and savings, not the actual policy in question.",News
694,"Karen Crouse On Golf column discusses lawsuit filed by caddies against PGA Tour over unpaid endorsement fees; holds tour commissioner Tim Finchem contradicted himself by saying caddies work for players, not the tour.",2015-02-08,article,"In a Game of Honor, a Cry for a Fair Share",54d661c87988106fa4d5f802,Sports,The lawsuit against the PGA Tour with more than 80 plaintiffs spotlights the question of whether golf is more a business or a game of sportsmanship and honor.,Sports,Golf,"In a Game of Honor, a Cry for a Fair Share The lawsuit against the PGA Tour with more than 80 plaintiffs spotlights the question of whether golf is more a business or a game of sportsmanship and honor. Karen Crouse On Golf column discusses lawsuit filed by caddies against PGA Tour over unpaid endorsement fees; holds tour commissioner Tim Finchem contradicted himself by saying caddies work for players, not the tour.",News
695,,2015-02-04,article,ECB Cancels Soft Treatment of Greek Debt in Warning to Athens,54d21b9c7988101ab1b3e1ce,None,"The European Central Bank abruptly canceled its acceptance of Greek bonds in return for funding on Wednesday, shifting the burden onto Athens' central bank to finance its lenders and isolating Greece unless it strikes a new reform deal.",Business Day,,"ECB Cancels Soft Treatment of Greek Debt in Warning to Athens The European Central Bank abruptly canceled its acceptance of Greek bonds in return for funding on Wednesday, shifting the burden onto Athens' central bank to finance its lenders and isolating Greece unless it strikes a new reform deal.  ",News
696,"For our Second Annual Student Editorial Contest, in which teenagers are invited to write on an issue they care about, we have gathered a list of 301 writing prompts that may help — an update to last year’s popular list of 200.",2015-02-05,blogpost,301 Prompts for Argumentative Writing,54d3bbe979881040526726c1,,,Education,,"301 Prompts for Argumentative Writing   For our Second Annual Student Editorial Contest, in which teenagers are invited to write on an issue they care about, we have gathered a list of 301 writing prompts that may help — an update to last year’s popular list of 200.",Blog
697,"Vikas Bajaj Editorial Observer notes there is optimism for India as its economy grows quickly, but that Prime Min Narendra Modi's budget must offer plan to improve public services like education, health and housing; contends he must do all he can to ensure India's poorest are not left behind.",2015-02-12,article,"In India, Glimpses of Economic Optimism and Frustration",54dd15527988107ed47f2f0e,Editorial,"As India&#8217;s economy revs up, it needs to make sure that the poor are not left behind.",Opinion,,"In India, Glimpses of Economic Optimism and Frustration As India&#8217;s economy revs up, it needs to make sure that the poor are not left behind. Vikas Bajaj Editorial Observer notes there is optimism for India as its economy grows quickly, but that Prime Min Narendra Modi's budget must offer plan to improve public services like education, health and housing; contends he must do all he can to ensure India's poorest are not left behind.",Editorial
698,,2015-02-07,article,"Paul on Vaccines, Thin Line Between Medicine and Politics",54d615d37988103a3d0e4710,None,"As a medical doctor, Kentucky Sen. Rand Paul has a rare set of credentials at the intersection of science and politics. But the glare of the 2016 presidential race is searing, and under it, Paul had a rough week.",U.S.,Politics,"Paul on Vaccines, Thin Line Between Medicine and Politics As a medical doctor, Kentucky Sen. Rand Paul has a rare set of credentials at the intersection of science and politics. But the glare of the 2016 presidential race is searing, and under it, Paul had a rough week.  ",News
699,,2015-02-05,article,"Clutterbuck Gets Winner in SO, Leads Isles Past Flyers 3-2",54d42ffc7988104052672871,None,Top of the division is nice. Winning the East sounds even better for the surprising New York Islanders.,Sports,Hockey,"Clutterbuck Gets Winner in SO, Leads Isles Past Flyers 3-2 Top of the division is nice. Winning the East sounds even better for the surprising New York Islanders.  ",News
700,,2015-02-05,article,Deciphering Greece’s Debt Crisis,54d22cdc7988101ab1b3e27e,Editorial,Readers respond to columns by Paul Krugman on Greece's new economic agenda.,Opinion,,Deciphering Greece’s Debt Crisis Readers respond to columns by Paul Krugman on Greece's new economic agenda.  ,Letter
701,,2015-02-05,article,Croatia Forgiving Debt of Some of Its Poorest Citizens,54d292537988105ae2aa898b,Foreign,"The government is offering a debt write-off to Croats who have blocked bank accounts, owe less than the equivalent of about $5,000 and currently receive some sort of welfare benefits.",World,Europe,"Croatia Forgiving Debt of Some of Its Poorest Citizens The government is offering a debt write-off to Croats who have blocked bank accounts, owe less than the equivalent of about $5,000 and currently receive some sort of welfare benefits.  ",News
702,,2015-02-12,article,"SpaceX Launches Observatory on 3rd Try, Nixes Landing Test",54dd16917988107ed47f2f2f,None,SpaceX launched an observatory inspired by former Vice President Al Gore toward a solar-storm lookout point a million miles away Wednesday.,Science,,"SpaceX Launches Observatory on 3rd Try, Nixes Landing Test SpaceX launched an observatory inspired by former Vice President Al Gore toward a solar-storm lookout point a million miles away Wednesday.  ",News
703,,2015-02-10,article,U.S. Schools Turn to New Programs to Warn Teens of Drug Risks,54da22e87988101cabd80cd8,None,The desperate cry of a mother finding her 17-year-old son dead from a painkiller and another prescription drug instantly silences hundreds of Pennsylvania high school students who listen to her 911 call played at an early morning assembly.,U.S.,,U.S. Schools Turn to New Programs to Warn Teens of Drug Risks The desperate cry of a mother finding her 17-year-old son dead from a painkiller and another prescription drug instantly silences hundreds of Pennsylvania high school students who listen to her 911 call played at an early morning assembly.  ,News
704,,2015-02-08,article,AP-GfK Poll: Majority Approves of Obama Job on Unemployment,54d7625b7988106fa4d5f9a4,None,"Americans' views of President Barack Obama have improved slightly in the past two months, and opinions are more positive about the direction of the country and the health of the economy, an Associated Press-GfK poll finds.",U.S.,Politics,"AP-GfK Poll: Majority Approves of Obama Job on Unemployment Americans' views of President Barack Obama have improved slightly in the past two months, and opinions are more positive about the direction of the country and the health of the economy, an Associated Press-GfK poll finds.  ",News
705,,2015-02-07,article,Four Ideas for a Stronger U.N.,54d5418a7988103a3d0e4582,OpEd,The Security Council no longer commands respect. It must be made more effective.,Opinion,,Four Ideas for a Stronger U.N. The Security Council no longer commands respect. It must be made more effective.  ,Op-Ed
706,,2015-02-05,article,Obama's 'Big Data' Privacy Plans Get Lift From Lawmakers,54d2fc8d7988105ae2aa8c2a,None,The White House is working with a Republican congressman on the U.S. House of Representatives' leadership team and Democrats in both the House and Senate on a bill to protect data collected from students through educational apps.,Technology,,Obama's 'Big Data' Privacy Plans Get Lift From Lawmakers The White House is working with a Republican congressman on the U.S. House of Representatives' leadership team and Democrats in both the House and Senate on a bill to protect data collected from students through educational apps.  ,News
707,,2015-01-31,article,5 Things to Know Before Obama Rolls Out His Budget Monday,54cc935979881027ae29e009,None,A quick quiz:,U.S.,Politics,5 Things to Know Before Obama Rolls Out His Budget Monday A quick quiz:  ,News
708,,2015-02-14,article,Subpoenas Arrive as Oregon Governor Announces Departure,54df02277988100be8455a1f,None,"Just hours after Oregon Gov. John Kitzhaber announced his decision to resign, a subpoena arrived in a state office building confirming that federal agents are looking into the influence-peddling scandal that led to the abrupt end of a four-decade political career.",U.S.,,"Subpoenas Arrive as Oregon Governor Announces Departure Just hours after Oregon Gov. John Kitzhaber announced his decision to resign, a subpoena arrived in a state office building confirming that federal agents are looking into the influence-peddling scandal that led to the abrupt end of a four-decade political career.  ",News
709,,2015-02-11,article,Correction: Deep Space Observatory Story,54db7c707988107c0372bdbe,None,"In a story Feb. 11 about the launch of a space observatory, The Associated Press reported erroneously where the booster rocket landed in the ocean. SpaceX chief Elon Musk said via Twitter that the rocket landed within 10 meters of the target, not 10 miles.",Science,,"Correction: Deep Space Observatory Story In a story Feb. 11 about the launch of a space observatory, The Associated Press reported erroneously where the booster rocket landed in the ocean. SpaceX chief Elon Musk said via Twitter that the rocket landed within 10 meters of the target, not 10 miles.  ",News
710,,2015-02-11,article,Russian Capital Flight Becoming an Entrepreneur Brain Drain,54db5ddc7988107c0372bd42,None,"With Russia battered by international sanctions and weak oil prices, an accelerating capital flight is turning into a brain drain of entrepreneurs that threatens to hurt the economy's long term health.",Business Day,,"Russian Capital Flight Becoming an Entrepreneur Brain Drain With Russia battered by international sanctions and weak oil prices, an accelerating capital flight is turning into a brain drain of entrepreneurs that threatens to hurt the economy's long term health.  ",News
711,,2015-02-10,article,US Charges Iowa Widow Over How She Deposited Husband's Cash,54da57cc7988107c0372ba28,None,"An Iowa widow is charged with a crime and had nearly $19,000 seized from her bank after depositing her late husband's legally earned money in a way that evaded federal reporting requirements.",U.S.,,"US Charges Iowa Widow Over How She Deposited Husband's Cash An Iowa widow is charged with a crime and had nearly $19,000 seized from her bank after depositing her late husband's legally earned money in a way that evaded federal reporting requirements.  ",News
712,Francis Lam Eat column offers recipe for cheese pupusas and curtido.,2015-02-08,article,The Corn Cakes of Red Hook,54d23a3e7988101ab1b3e30f,Magazine,Learning to cook Salvadoran pupusas in Brooklyn.,Magazine,,The Corn Cakes of Red Hook Learning to cook Salvadoran pupusas in Brooklyn. Francis Lam Eat column offers recipe for cheese pupusas and curtido.,News
713,"In an extremely rare and revealing speech, Mr. Dylan, 73, touched on the roots of his songwriting, the musicians who inspired him, and the naysaying of critics and others along the way.",2015-02-07,blogpost,"At Grammys Event, Bob Dylan Speech Steals the Show",54d675447988106fa4d5f831,Culture,,Arts,,"At Grammys Event, Bob Dylan Speech Steals the Show   In an extremely rare and revealing speech, Mr. Dylan, 73, touched on the roots of his songwriting, the musicians who inspired him, and the naysaying of critics and others along the way.",Blog
714,,2015-02-02,article,Obama's Budget: Spending Delays and Endangered Butterflies,54cfe64379881045b4541240,None,"When you have a quarter of the nation's $17 trillion economy to play with, it's inevitable that you and your political opponents will clash over what to do with the money.",U.S.,Politics,"Obama's Budget: Spending Delays and Endangered Butterflies When you have a quarter of the nation's $17 trillion economy to play with, it's inevitable that you and your political opponents will clash over what to do with the money.  ",News
715,,2015-02-01,article,GM and China&#8217;s SAIC to Push Into Indonesia With No-Frills Vans,54cdc5d479881063e978c2cc,None,"General Motors and Chinese partner SAIC Motor Corp will soon announce a joint push into Indonesia, using their no-frills Wuling brand to establish a beachhead in Southeast Asia&#8217;s biggest market and from there tackle other markets in the region.",Business Day,,"GM and China&#8217;s SAIC to Push Into Indonesia With No-Frills Vans General Motors and Chinese partner SAIC Motor Corp will soon announce a joint push into Indonesia, using their no-frills Wuling brand to establish a beachhead in Southeast Asia&#8217;s biggest market and from there tackle other markets in the region.  ",News
716,Gemma Sieff reviews book Happy Are the Happy by Yasmina Reza.,2015-02-01,article,Yasmina Reza’s ‘Happy Are the Happy’,54c8dd6779881078889c7877,BookReview,Yasmina Reza&#8217;s novel tells interlinked stories of yearning.,Books,Sunday Book Review,Yasmina Reza’s ‘Happy Are the Happy’ Yasmina Reza&#8217;s novel tells interlinked stories of yearning. Gemma Sieff reviews book Happy Are the Happy by Yasmina Reza.,Review
717,,2015-01-31,article,Serena Continues Mastery of Sharapova for Magical 19th,54ccbe2379881027ae29e03f,None,A sickly Serena Williams gave Maria Sharapova another serving of grand slam heartbreak on Saturday to win the Australian Open and bolster her claims to be the all-time greatest player with her 19th major title.,Sports,Tennis,Serena Continues Mastery of Sharapova for Magical 19th A sickly Serena Williams gave Maria Sharapova another serving of grand slam heartbreak on Saturday to win the Australian Open and bolster her claims to be the all-time greatest player with her 19th major title.  ,News
718,,2015-02-14,article,Researchers Test Device to Help Deaf Children Detect Sounds,54df10317988100be8455a2e,None,"At age 3, Angelica Lopez is helping to break a sound barrier for deaf children.",Health,,"Researchers Test Device to Help Deaf Children Detect Sounds At age 3, Angelica Lopez is helping to break a sound barrier for deaf children.  ",News
719,"App Pins, a type of digital corkboard that lets visitors save, or “pin,” items or places they like, aims to do for apps what Pinterest has done for photos and recipes.",2015-02-12,blogpost,"Aiming to Ease App Discovery, Apple Pairs With Pinterest ",54dd1b4a7988107ed47f2f92,Business,,Technology,,"Aiming to Ease App Discovery, Apple Pairs With Pinterest    App Pins, a type of digital corkboard that lets visitors save, or “pin,” items or places they like, aims to do for apps what Pinterest has done for photos and recipes.",Blog
720,"Op-Ed article by Jean Mills and Carol Eichelberger describes how decision by judge in their county of Tuscaloosa, Ala, to go along with State Supreme Court Chief Justice Roy S Moore's order not to issue same-sex marriage licenses has made them decide to pursue one; notes that while they have never been activists, despite living as lesbian couple in state where many object to their relationship, ruling has forced them to take a stand.",2015-02-11,article,A Quiet Fight to Marry,54db13227988107c0372bc41,OpEd,"Now that a judge says we can&#8217;t get hitched, we&#8217;re getting in line.",Opinion,,"A Quiet Fight to Marry Now that a judge says we can&#8217;t get hitched, we&#8217;re getting in line. Op-Ed article by Jean Mills and Carol Eichelberger describes how decision by judge in their county of Tuscaloosa, Ala, to go along with State Supreme Court Chief Justice Roy S Moore's order not to issue same-sex marriage licenses has made them decide to pursue one; notes that while they have never been activists, despite living as lesbian couple in state where many object to their relationship, ruling has forced them to take a stand.",Op-Ed
721,"Ginia Bellafante Big City column discusses the many duties of Mayor Bill de Blasio's newly appointed pets czar Jeff Dupee, whose duties will focus on issues of animal well-being in New York City.",2015-02-08,article,A Political Animal,54d490bd7988104052672973,Metro,"In January, the de Blasio administration named a point person to handle issues of animal well-being in New York City.",N.Y. / Region,,"A Political Animal In January, the de Blasio administration named a point person to handle issues of animal well-being in New York City. Ginia Bellafante Big City column discusses the many duties of Mayor Bill de Blasio's newly appointed pets czar Jeff Dupee, whose duties will focus on issues of animal well-being in New York City.",News
722,,2015-02-11,article,Inquiry: Children in Australian Immigration Detention Abused,54dd168e7988107ed47f2f2e,None,"Australia's policy of indefinitely holding children of asylum seekers in immigration detention camps violates international laws, the government's human rights watchdog found, after an inquiry uncovered hundreds of reports of assaults involving child detainees.",World,Asia Pacific,"Inquiry: Children in Australian Immigration Detention Abused Australia's policy of indefinitely holding children of asylum seekers in immigration detention camps violates international laws, the government's human rights watchdog found, after an inquiry uncovered hundreds of reports of assaults involving child detainees.  ",News
723,,2015-02-06,article,Colorado Rejects Right-To-Die Legislation,54d522017988103a3d0e450e,None,"Colorado lawmakers rejected a proposal to give dying patients the option to seek doctors' help ending their lives, concluding a long day of emotional testimony from more than 100 people.",U.S.,,"Colorado Rejects Right-To-Die Legislation Colorado lawmakers rejected a proposal to give dying patients the option to seek doctors' help ending their lives, concluding a long day of emotional testimony from more than 100 people.  ",News
724,,2015-02-06,article,"Safe-Play Stocks, Bonds and Gold Sink After US Hiring Surge",54d4db837988104052672a5c,None,"""Safety"" wasn't safe Friday.",World,Europe,"Safe-Play Stocks, Bonds and Gold Sink After US Hiring Surge ""Safety"" wasn't safe Friday.  ",News
725,,2015-02-04,article,"Author's Hometown Excited, Perplexed by 'Mockingbird' Sequel",54d233987988101ab1b3e2b6,None,"In the small Alabama town author Harper Lee made famous with ""To Kill a Mockingbird,"" the Southern classic novel can be seen and felt everywhere.",U.S.,,"Author's Hometown Excited, Perplexed by 'Mockingbird' Sequel In the small Alabama town author Harper Lee made famous with ""To Kill a Mockingbird,"" the Southern classic novel can be seen and felt everywhere.  ",News
726,"The publisher and web guru says the Internet is about to cause its greatest changes, augmenting people with sensors and ever-present computing to create entirely new economic systems, and new ways of thinking about politics.",2015-02-04,blogpost,Tim O'Reilly Explains the Internet of Things,54d20ad97988101ab1b3e120,Business,,Technology,,"Tim O'Reilly Explains the Internet of Things   The publisher and web guru says the Internet is about to cause its greatest changes, augmenting people with sensors and ever-present computing to create entirely new economic systems, and new ways of thinking about politics.",Blog
727,,2015-02-03,article,"Coke Bets on Super Milk; More Protein, Less Sugar",54d0bbd179881045b4541448,None,Coke is coming out with premium milk that has more protein and less sugar than regular. And it's betting people will pay twice as much for it.,Business Day,,"Coke Bets on Super Milk; More Protein, Less Sugar Coke is coming out with premium milk that has more protein and less sugar than regular. And it's betting people will pay twice as much for it.  ",News
728,,2015-02-03,article,"Profits, Productivity and the Pursuit of Happiness",54d066b379881045b454137d,None,There isn't much time for self-reflection when you are advising on company takeovers but at Irish corporate law firm William Fry they are giving themselves some serious thought.,Business Day,,"Profits, Productivity and the Pursuit of Happiness There isn't much time for self-reflection when you are advising on company takeovers but at Irish corporate law firm William Fry they are giving themselves some serious thought.  ",News
729,,2015-02-01,article,Asians Slower to Seek Immigration Protection,54ce4eef79881063e978c386,None,"Asians have been slower to sign up for President Barack Obama's reprieve for young immigrants in the country illegally, and community advocates are ramping up efforts to reach thousands more who are eligible for his expanded immigration plan.",U.S.,,"Asians Slower to Seek Immigration Protection Asians have been slower to sign up for President Barack Obama's reprieve for young immigrants in the country illegally, and community advocates are ramping up efforts to reach thousands more who are eligible for his expanded immigration plan.  ",News
730,,2015-02-01,article,GM and China&#8217;s SAIC to Push Into Indonesia With No-Frills Vans,54cdc5d379881063e978c2cb,None,"General Motors and Chinese partner SAIC Motor Corp will soon announce a joint push into Indonesia, using their no-frills Wuling brand to establish a beachhead in Southeast Asia&#8217;s biggest market and from there tackle other markets in the region.",Business Day,,"GM and China&#8217;s SAIC to Push Into Indonesia With No-Frills Vans General Motors and Chinese partner SAIC Motor Corp will soon announce a joint push into Indonesia, using their no-frills Wuling brand to establish a beachhead in Southeast Asia&#8217;s biggest market and from there tackle other markets in the region.  ",News
731,"Mark Bittman Op-Ed column warns that business, not government, has inordinate influence on setting goals for society, which makes addressing concerns with nation's food and agriculture systems difficult; calls on progressives and their allies to take more prominent role in determining societal priorities in order to push government to work for people instead of businesses.",2015-02-11,article,What Is the Purpose of Society?,54db13147988107c0372bc3a,Editorial,We can’t fix our problems if we don’t know the end goal.,Opinion,,"What Is the Purpose of Society? We can’t fix our problems if we don’t know the end goal. Mark Bittman Op-Ed column warns that business, not government, has inordinate influence on setting goals for society, which makes addressing concerns with nation's food and agriculture systems difficult; calls on progressives and their allies to take more prominent role in determining societal priorities in order to push government to work for people instead of businesses.",Op-Ed
732,"Destruction of Williamsburg, Brooklyn, warehouse in recent fire may pave way for New York City to make good on promise to build nearby waterfront park, to be called Bushwick Inlet Park; deal was made in 2005 when large section of Williamsburg and Greenpoint were rezoned to allow for new luxury apartment buildings, but only corner of park has been constructed.",2015-02-11,article,Williamsburg Warehouse Fire Revives Talk of a Promised Park,54da5e567988107c0372ba47,Metro,"A 28-acre green space, to be called Bushwick Inlet Park, was promised by the city in 2005, but 10 years later only a small corner of the park has been built.",N.Y. / Region,,"Williamsburg Warehouse Fire Revives Talk of a Promised Park A 28-acre green space, to be called Bushwick Inlet Park, was promised by the city in 2005, but 10 years later only a small corner of the park has been built. Destruction of Williamsburg, Brooklyn, warehouse in recent fire may pave way for New York City to make good on promise to build nearby waterfront park, to be called Bushwick Inlet Park; deal was made in 2005 when large section of Williamsburg and Greenpoint were rezoned to allow for new luxury apartment buildings, but only corner of park has been constructed.",News
733,,2015-02-08,article,Greek Premier Proclaims End to Austerity in Policy Statement,54d7c090798810462d44b6c4,None,"Greece's new Prime Minister Alexis Tsipras set his leftist government on a collision course with Greece's creditors Sunday, proclaiming an end to the era of austerity and ""five years of bailout barbarity.""",World,Europe,"Greek Premier Proclaims End to Austerity in Policy Statement Greece's new Prime Minister Alexis Tsipras set his leftist government on a collision course with Greece's creditors Sunday, proclaiming an end to the era of austerity and ""five years of bailout barbarity.""  ",News
734,,2015-02-06,article,Casinos to Cannabis: Native Americans Move Into Pot Business,54d565f77988103a3d0e45f4,None,"A damp plot of bright green grass next to a Native American greenhouse in northern California doesn't look like much, but it could soon set the burgeoning marijuana industry on fire.",U.S.,,"Casinos to Cannabis: Native Americans Move Into Pot Business A damp plot of bright green grass next to a Native American greenhouse in northern California doesn't look like much, but it could soon set the burgeoning marijuana industry on fire.  ",News
735,Steps are discussed for consumers to take to protect themselves in wake of cyberattack on Anthem's database of personal information of up to 80 million people; strategies entail increased awareness and some inconvenience.,2015-02-06,article,Protecting Yourself From the Consequences of Anthem&#8217;s Data Breach ,54d4144e798810405267281e,Business,"There are strategies for limiting potential damage, although all involve greater vigilance and at least some degree of inconvenience.",Business Day,,"Protecting Yourself From the Consequences of Anthem&#8217;s Data Breach  There are strategies for limiting potential damage, although all involve greater vigilance and at least some degree of inconvenience. Steps are discussed for consumers to take to protect themselves in wake of cyberattack on Anthem's database of personal information of up to 80 million people; strategies entail increased awareness and some inconvenience.",News
736,,2015-02-05,article,Philip Morris Int'l 4Q Profit Falls About 19 Percent,54d39a397988105ae2aa9036,None,Philip Morris International's fourth-quarter profit dropped about 19 percent as cigarette sales fell in the overseas markets that it serves and it was hurt by foreign exchange rates for the U.S. dollar.,Business Day,,Philip Morris Int'l 4Q Profit Falls About 19 Percent Philip Morris International's fourth-quarter profit dropped about 19 percent as cigarette sales fell in the overseas markets that it serves and it was hurt by foreign exchange rates for the U.S. dollar.  ,News
737,,2015-02-04,article,"Author's Hometown Excited, Perplexed by 'Mockingbird' Sequel",54d1e8357988101ab1b3dfe1,None,"In the small Alabama town author Harper Lee made famous with ""To Kill a Mockingbird,"" the Southern classic novel can be seen and felt everywhere.",U.S.,,"Author's Hometown Excited, Perplexed by 'Mockingbird' Sequel In the small Alabama town author Harper Lee made famous with ""To Kill a Mockingbird,"" the Southern classic novel can be seen and felt everywhere.  ",News
738,,2015-02-04,article,US to Destroy Its Largest Remaining Chemical Weapons Cache,54d1c7e87988101ab1b3debc,None,"The United States is about to begin destroying its largest remaining stockpile of chemical-laden artillery shells, marking a milestone in the global campaign to eradicate a debilitating weapon that still creeps into modern wars.",U.S.,,"US to Destroy Its Largest Remaining Chemical Weapons Cache The United States is about to begin destroying its largest remaining stockpile of chemical-laden artillery shells, marking a milestone in the global campaign to eradicate a debilitating weapon that still creeps into modern wars.  ",News
739,"Op-Ed article by author and musician Bert Stratton makes case for nursing homes, where he often plays music with his band Yiddishe Cup; notes he frequently plays at same nursing home his mother died in, saying she enjoyed engaging in activities there; suggests being around others in old age is far preferable to living alone.",2015-02-02,article,"Live, From the Nursing Home ",54cf34ea79881002ee7b4885,OpEd,"Why would I want to grow old and die, all alone, in my own house?",Opinion,,"Live, From the Nursing Home  Why would I want to grow old and die, all alone, in my own house? Op-Ed article by author and musician Bert Stratton makes case for nursing homes, where he often plays music with his band Yiddishe Cup; notes he frequently plays at same nursing home his mother died in, saying she enjoyed engaging in activities there; suggests being around others in old age is far preferable to living alone.",Op-Ed
740,"Phoebe Nobles reviews SweetGrass, southern-style restaurant in Hopewell (Metropolitan/New Jersey).",2015-02-01,article,Lowcountry Cooking Travels North,54cc202a79881027ae29df4a,Metro,"Sarah Gresko, raised in New Jersey, absorbed enough traditional Lowcountry cooking while working in restaurants in Charleston, S.C., that she felt the urge to sell some grits in Hopewell, at SweetGrass, her first restaurant as owner and chef.",N.Y. / Region,,"Lowcountry Cooking Travels North Sarah Gresko, raised in New Jersey, absorbed enough traditional Lowcountry cooking while working in restaurants in Charleston, S.C., that she felt the urge to sell some grits in Hopewell, at SweetGrass, her first restaurant as owner and chef. Phoebe Nobles reviews SweetGrass, southern-style restaurant in Hopewell (Metropolitan/New Jersey).",News
741,,2015-02-08,article,"NFL Concussion Deal Appears Near, but Concerns Remain",54d7a5d8798810462d44b6a4,None,"The potential $1 billion settlement of NFL concussion claims appears very close to winning final approval from a federal judge, to the chagrin of critics who believe the plan remains murky or pays too little to struggling former players.",U.S.,,"NFL Concussion Deal Appears Near, but Concerns Remain The potential $1 billion settlement of NFL concussion claims appears very close to winning final approval from a federal judge, to the chagrin of critics who believe the plan remains murky or pays too little to struggling former players.  ",News
