,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
681,A protruding belly evokes lots of feelings in patients.,2015-04-28,blogpost,The Pregnant Therapist,553f68c07988104151f56a87,OpEd,,Opinion,,The Pregnant Therapist   A protruding belly evokes lots of feelings in patients.,Blog
682,,2015-05-04,article,"In Congress, Income Inequality Fact of Life for Food Servers",554721cc7988104245edf81e,None,Income inequality is more than a political sound bite to workers in the Capitol. It's their life.,U.S.,Politics,"In Congress, Income Inequality Fact of Life for Food Servers Income inequality is more than a political sound bite to workers in the Capitol. It's their life.  ",News
683,,2015-04-23,article,2016 Presidential Candidates Are Serial Name-Droppers,553899ba798810052f6a6ab3,None,"Call it gilt by association: The 2016 presidential hopefuls have become serial name-droppers, hoping to boost their own appeal by borrowing the luster of others.",U.S.,Politics,"2016 Presidential Candidates Are Serial Name-Droppers Call it gilt by association: The 2016 presidential hopefuls have become serial name-droppers, hoping to boost their own appeal by borrowing the luster of others.  ",News
684,,2015-05-01,article,Scottish Nationalist Sturgeon Steals the Show in British Election,55434fb57988104edaaf4757,None,Detractors have vilified her as the most dangerous woman in Britain and an existential threat to the United Kingdom.,World,Europe,Scottish Nationalist Sturgeon Steals the Show in British Election Detractors have vilified her as the most dangerous woman in Britain and an existential threat to the United Kingdom.  ,News
685,,2015-05-05,article,What’s on TV Tuesday,55484e5b7988106468df60c7,Culture,Television highlights.,Arts,Television,What’s on TV Tuesday Television highlights.  ,Schedule
686,,2015-05-03,article,William and Kate Eschew Crowns for Life With Nappies,55460d6979881026062b2544,None,"They are one of the most famous couples on the planet, one day destined to be Britain's king and queen.",Arts,,"William and Kate Eschew Crowns for Life With Nappies They are one of the most famous couples on the planet, one day destined to be Britain's king and queen.  ",News
687,,2015-04-30,article,Where They Stand: Sanders on Some Issues of 2016 Campaign,5541db9a7988101ff7f76369,None,"Where Sen. Bernie Sanders, the Vermont independent who is running for the Democratic nomination for president, stands on some issues:",U.S.,Politics,"Where They Stand: Sanders on Some Issues of 2016 Campaign Where Sen. Bernie Sanders, the Vermont independent who is running for the Democratic nomination for president, stands on some issues:  ",News
688,"New York City's Rent Guidelines Board votes on potential rent increases for city's rent-stabilized apartments; two-year leases could rise 0.5 percent to 3.5 percent when body holds final vote, while one-year leases could be frozen or rise up to 2 percent; panel faces dissent from boisterous crowd and some members who demand freezes.",2015-04-30,article,Rent-Stabilized Tenants in New York City Renew Call for a Freeze,55419ccd7988101ff7f762e8,Metro,"Possible rent increases this year for the city’s rent-stabilized apartments will run up to 3.5 percent, according to a vote by members of the Rent Guidelines Board.",N.Y. / Region,,"Rent-Stabilized Tenants in New York City Renew Call for a Freeze Possible rent increases this year for the city’s rent-stabilized apartments will run up to 3.5 percent, according to a vote by members of the Rent Guidelines Board. New York City's Rent Guidelines Board votes on potential rent increases for city's rent-stabilized apartments; two-year leases could rise 0.5 percent to 3.5 percent when body holds final vote, while one-year leases could be frozen or rise up to 2 percent; panel faces dissent from boisterous crowd and some members who demand freezes.",News
689,,2015-04-28,article,"New Meds Help Drugmakers Weather Strong Dollar, Other Issues",553ff2d17988106d7d5aa2ee,None,"Revenue from important new medicines for various cancers, hepatitis C and more helped top U.S. drugmakers weather unfavorable currency exchange rates and other challenges. Pfizer Inc., Merck &amp; Co. and Bristol-Myers Squibb Co., which reported first-quarter results Tuesday, all derive at least half their revenue from selling products overseas. Because they're purchased in local currencies, the strong dollar is depressing the sales' value.",Business Day,,"New Meds Help Drugmakers Weather Strong Dollar, Other Issues Revenue from important new medicines for various cancers, hepatitis C and more helped top U.S. drugmakers weather unfavorable currency exchange rates and other challenges. Pfizer Inc., Merck &amp; Co. and Bristol-Myers Squibb Co., which reported first-quarter results Tuesday, all derive at least half their revenue from selling products overseas. Because they're purchased in local currencies, the strong dollar is depressing the sales' value.  ",News
690,Paul Krugman Op-Ed column warns atmosphere of distrust between Europe and Greece's new left-wing Syriza coalition government could scuttle opportunity to reach workable solution on country's economic future; expresses hope miscommunications can be overcome in favor of new deal that would block further austerity and impose reasonable payment schedule for debt repayment.,2015-04-20,article,Greece on the Brink,5534a8e77988102a708bf80d,Editorial,"Just as a workable economic compromise should be possible, a new government is wary of Europe&#8217;s intentions.",Opinion,,"Greece on the Brink Just as a workable economic compromise should be possible, a new government is wary of Europe&#8217;s intentions. Paul Krugman Op-Ed column warns atmosphere of distrust between Europe and Greece's new left-wing Syriza coalition government could scuttle opportunity to reach workable solution on country's economic future; expresses hope miscommunications can be overcome in favor of new deal that would block further austerity and impose reasonable payment schedule for debt repayment.",Op-Ed
691,"Atlanta Hawks beat Brooklyn Nets, 99-92, in Game one of seven-game opening round of playoffs.",2015-04-20,article,Nets Drop Series Opener but Gain Sense of Hope,553453717988102a708bf733,Sports,"The Hawks led by as much as 16 points in the game, and though the Nets stayed stubbornly close until the end, they were unable to overcome Atlanta.",Sports,Pro Basketball,"Nets Drop Series Opener but Gain Sense of Hope The Hawks led by as much as 16 points in the game, and though the Nets stayed stubbornly close until the end, they were unable to overcome Atlanta. Atlanta Hawks beat Brooklyn Nets, 99-92, in Game one of seven-game opening round of playoffs.",News
692,,2015-05-04,article,Pacquiao Could Face Disciplinary Action for Shoulder,554821bf7988106468df6073,None,Manny Pacquiao could face disciplinary action from Nevada boxing officials for failing to disclose a shoulder injury before his fight with Floyd Mayweather Jr.,Sports,,Pacquiao Could Face Disciplinary Action for Shoulder Manny Pacquiao could face disciplinary action from Nevada boxing officials for failing to disclose a shoulder injury before his fight with Floyd Mayweather Jr.  ,News
693,,2015-04-28,article,Tensions Rise in Nepal After 'Weak' Response to Deadly Quake,553f0f537988104151f56983,None,"Nepali officials conceded they had made mistakes in their initial response to a massive earthquake that has killed more than 4,700 people, as survivors stranded in remote villages and towns waited for aid and relief to arrive on Wednesday.",World,Asia Pacific,"Tensions Rise in Nepal After 'Weak' Response to Deadly Quake Nepali officials conceded they had made mistakes in their initial response to a massive earthquake that has killed more than 4,700 people, as survivors stranded in remote villages and towns waited for aid and relief to arrive on Wednesday.  ",News
694,,2015-04-27,article,"With Economy Uncertain, No Fed Rate Hike Is Seen Before Fall",553e56e97988102282b11bb2,None,"For 6&#189; years, the Federal Reserve has held its key interest rate near zero, and for nearly that long the financial world has speculated about when the Fed will start raising it.",U.S.,Politics,"With Economy Uncertain, No Fed Rate Hike Is Seen Before Fall For 6&#189; years, the Federal Reserve has held its key interest rate near zero, and for nearly that long the financial world has speculated about when the Fed will start raising it.  ",News
695,,2015-04-24,article,Apple Watch Launches Quietly at Handful of Big-City Boutiques,5539f23f79881032bf56b19f,None,"The Apple Watch launched quietly around the world on Friday without the usual frenzy or fanfare for an Apple Inc rollout, as a handful of boutiques in major cities like Tokyo and Paris sold the timepiece - but not for purchase at its own stores. ",Business Day,,"Apple Watch Launches Quietly at Handful of Big-City Boutiques The Apple Watch launched quietly around the world on Friday without the usual frenzy or fanfare for an Apple Inc rollout, as a handful of boutiques in major cities like Tokyo and Paris sold the timepiece - but not for purchase at its own stores.   ",News
696,,2015-04-22,article,Former Iowa Lawmaker Found Not Guilty of Spousal Sex Abuse,5537f261798810052f6a68f8,None,"An Iowa jury on Wednesday found a longtime state lawmaker not guilty of sexually abusing his wife who suffered from dementia, an unusual case that centered on when a person is no longer mentally capable of consenting to sex.",U.S.,,"Former Iowa Lawmaker Found Not Guilty of Spousal Sex Abuse An Iowa jury on Wednesday found a longtime state lawmaker not guilty of sexually abusing his wife who suffered from dementia, an unusual case that centered on when a person is no longer mentally capable of consenting to sex.  ",News
697,,2015-04-22,article,"At 39, Klitschko Still King of the Heavyweight Ring",5537cc8f798810052f6a6872,None,"Wladimir Klitschko looks around the boxing landscape and sees young heavyweights, lots of young heavyweights. At his age, 39, that's hardly unnatural.",Sports,,"At 39, Klitschko Still King of the Heavyweight Ring Wladimir Klitschko looks around the boxing landscape and sees young heavyweights, lots of young heavyweights. At his age, 39, that's hardly unnatural.  ",News
698,"Post and Courier of Charleston, SC, wins public service Pulitzer Prize for domestic violence series; New York Times wins three Pulitzer Prizes, most of any news organization; other winners noted.",2015-04-21,article,2015 Pulitzer Winners: South Carolina Paper Wins Public Service Prize; New York Times Wins 3,55354f297988104c51d11b07,Metro,The Post and Courier won its award for a series on domestic abuse; two of The New York Times&#8217;s awards were for its Ebola coverage.,Business Day,Media,"2015 Pulitzer Winners: South Carolina Paper Wins Public Service Prize; New York Times Wins 3 The Post and Courier won its award for a series on domestic abuse; two of The New York Times&#8217;s awards were for its Ebola coverage. Post and Courier of Charleston, SC, wins public service Pulitzer Prize for domestic violence series; New York Times wins three Pulitzer Prizes, most of any news organization; other winners noted.",News
699,,2015-04-20,article,"Unpopular at Home, Jindal Getting Little Traction for 2016",55352cff7988104c51d11a9a,None,Republican Gov. Bobby Jindal's focus on states important in the presidential campaign is drawing lots of criticism at home and doing little apparent good for his 2016 prospects.,U.S.,Politics,"Unpopular at Home, Jindal Getting Little Traction for 2016 Republican Gov. Bobby Jindal's focus on states important in the presidential campaign is drawing lots of criticism at home and doing little apparent good for his 2016 prospects.  ",News
700,"William Pfaff, an author and international affairs columnist who focused on global affairs and was often critical of American foreign policy, dies at age 86.",2015-05-02,article,"William Pfaff, Critic of American Foreign Policy, Dies at 86",55442ff67988107e91b46a4f,Business,Mr. Pfaff was an international affairs columnist and author who found Washington&#8217;s intervention in world affairs often misguided.,Business Day,Media,"William Pfaff, Critic of American Foreign Policy, Dies at 86 Mr. Pfaff was an international affairs columnist and author who found Washington&#8217;s intervention in world affairs often misguided. William Pfaff, an author and international affairs columnist who focused on global affairs and was often critical of American foreign policy, dies at age 86.",Obituary
701,,2015-04-25,article,Bill Under Debate Would Limit Farm Antibiotics in Oregon,553bb5a4798810612191b457,None,"For decades, farmers have routinely fed antibiotics to livestock to fatten up the animals and protect them from illnesses amplified by confined conditions.",U.S.,,"Bill Under Debate Would Limit Farm Antibiotics in Oregon For decades, farmers have routinely fed antibiotics to livestock to fatten up the animals and protect them from illnesses amplified by confined conditions.  ",News
702,,2015-04-23,article,"Exclusive: Clinton Charities Will Refile Tax Returns, Audit for Other Errors",55387d92798810052f6a6a83,None,"Hillary Clinton's family's charities are refiling at least five annual tax returns after a Reuters review found errors in how they reported donations from governments, and said they may audit other Clinton Foundation returns in case of other errors.",U.S.,Politics,"Exclusive: Clinton Charities Will Refile Tax Returns, Audit for Other Errors Hillary Clinton's family's charities are refiling at least five annual tax returns after a Reuters review found errors in how they reported donations from governments, and said they may audit other Clinton Foundation returns in case of other errors.  ",News
703,,2015-04-22,article,"In Illinois, the Pain of Budget Cuts Stings Daily Life",5537828e7988105526ded1c5,None,No one answers the Illinois Tobacco Quitline's telephone anymore. ,U.S.,Politics,"In Illinois, the Pain of Budget Cuts Stings Daily Life No one answers the Illinois Tobacco Quitline's telephone anymore.   ",News
704,,2015-04-20,article,Lawyer: Washington Post Reporter in Iran Faces 4 Charges,553521197988102a708bf987,None,"A Washington Post reporter jailed for nearly nine months in Iran faces charges of espionage and three other crimes, his lawyer revealed Monday following her first in-depth meeting with the journalist.",World,Middle East,"Lawyer: Washington Post Reporter in Iran Faces 4 Charges A Washington Post reporter jailed for nearly nine months in Iran faces charges of espionage and three other crimes, his lawyer revealed Monday following her first in-depth meeting with the journalist.  ",News
705,,2015-05-04,article,"With Walker a 2016 GOP Force, Kasich and Snyder Ponder Runs",554721ca7988104245edf81d,None,"Wisconsin's Scott Walker has emerged as a force in the 2016 White House contest. It's a position two other Republican governors from the Midwest, lesser known but similarly ambitious, undoubtedly would like to be in.",U.S.,Politics,"With Walker a 2016 GOP Force, Kasich and Snyder Ponder Runs Wisconsin's Scott Walker has emerged as a force in the 2016 White House contest. It's a position two other Republican governors from the Midwest, lesser known but similarly ambitious, undoubtedly would like to be in.  ",News
706,,2015-05-03,article,"Ohio Clinics Close, Abortions Decline Amid Restrictions",554642d879881026062b258f,None,The Associated Press has documented that half of Ohio's abortion providers have either closed or reduced services over the last four years as the number of abortion procedures is also falling.,U.S.,,"Ohio Clinics Close, Abortions Decline Amid Restrictions The Associated Press has documented that half of Ohio's abortion providers have either closed or reduced services over the last four years as the number of abortion procedures is also falling.  ",News
707,,2015-05-03,article,Baltimore Mayor Lifts Curfew 6 Days After Riots,5545c39c79881026062b2491,None,"People seeking racial justice and rebuilding for Baltimore planned a day of prayer and healing, even as others chafed under a curfew set to expire early Monday. City leaders refused calls to lift the curfew following the city's top prosecutor's announcement that charges had been filed against six officers accused of fatally injuring an unarmed black man in police custody.",U.S.,,"Baltimore Mayor Lifts Curfew 6 Days After Riots People seeking racial justice and rebuilding for Baltimore planned a day of prayer and healing, even as others chafed under a curfew set to expire early Monday. City leaders refused calls to lift the curfew following the city's top prosecutor's announcement that charges had been filed against six officers accused of fatally injuring an unarmed black man in police custody.  ",News
708,,2015-05-02,article,New Royal Baby: Destined to Be a 'Spare to the Heir'?,55449a3c7988107e91b46b10,None,"There was palpable excitement outside a central London hospital Saturday as palace officials confirmed that Prince William's wife, the Duchess of Cambridge, was in the early stages of labor for the birth of their second child.",World,Europe,"New Royal Baby: Destined to Be a 'Spare to the Heir'? There was palpable excitement outside a central London hospital Saturday as palace officials confirmed that Prince William's wife, the Duchess of Cambridge, was in the early stages of labor for the birth of their second child.  ",News
709,"Apple, IBM and Japan Post are partnering to provide a technology service for older adults. The venture reflects the larger ambitions of each company.",2015-04-30,blogpost,"Apple, IBM and Japan Post See Profit in the Old-Age Market",5542cb857988104edaaf4624,Business,,Technology,,"Apple, IBM and Japan Post See Profit in the Old-Age Market   Apple, IBM and Japan Post are partnering to provide a technology service for older adults. The venture reflects the larger ambitions of each company.",Blog
710,"Wladyslaw Bartoszewski, Auschwitz survivor who was given honorary Israeli citizenship for his work to save Jews during World War II, dies at age 93.",2015-04-28,article,"Wladyslaw Bartoszewski, 93, Dies; Polish Auschwitz Survivor Aided Jews",553ee18f7988104151f56928,Foreign,Mr. Bartoszewski was given honorary Israeli citizenship for his work to save Jews during World War II and later surprised even himself by being instrumental in reconciling Poland and Germany.,World,Europe,"Wladyslaw Bartoszewski, 93, Dies; Polish Auschwitz Survivor Aided Jews Mr. Bartoszewski was given honorary Israeli citizenship for his work to save Jews during World War II and later surprised even himself by being instrumental in reconciling Poland and Germany. Wladyslaw Bartoszewski, Auschwitz survivor who was given honorary Israeli citizenship for his work to save Jews during World War II, dies at age 93.",Obituary
711,,2015-04-23,article,'Concern' About Appeals of NFL Concussion Case Settlement,55389dfa798810052f6a6ac8,None,"It's been four years since lawsuits connected to concussions were first filed against the NFL, and even now that a settlement agreement finally has been approved by a federal judge, none of the hundreds of millions of dollars available to thousands of former players will be paid until any appeals are heard &#8212; and, after that, until claims are assessed.",Sports,Pro Football,"'Concern' About Appeals of NFL Concussion Case Settlement It's been four years since lawsuits connected to concussions were first filed against the NFL, and even now that a settlement agreement finally has been approved by a federal judge, none of the hundreds of millions of dollars available to thousands of former players will be paid until any appeals are heard &#8212; and, after that, until claims are assessed.  ",News
712,,2015-04-23,article,New Pentagon Strategy Warns of Cyberwar Capabilities,55386edf798810052f6a6a64,None,A new Pentagon cybersecurity strategy lays out for the first time publicly that the U.S. military plans to use cyberwarfare as an option in conflicts with enemies.,U.S.,,New Pentagon Strategy Warns of Cyberwar Capabilities A new Pentagon cybersecurity strategy lays out for the first time publicly that the U.S. military plans to use cyberwarfare as an option in conflicts with enemies.  ,News
713,,2015-04-22,article,Feeling Safe? Try Attending Internet Security Conference,5537e7ef798810052f6a68dd,None,A conference of Internet security experts is not for the faint of heart.,Technology,,Feeling Safe? Try Attending Internet Security Conference A conference of Internet security experts is not for the faint of heart.  ,News
714,,2015-05-04,article,"With Walker a 2016 GOP Force, Kasich and Snyder Ponder Runs",554721ca7988104245edf81d,None,"Wisconsin's Scott Walker has emerged as a force in the 2016 White House contest. It's a position two other Republican governors from the Midwest, lesser known but similarly ambitious, undoubtedly would like to be in.",U.S.,Politics,"With Walker a 2016 GOP Force, Kasich and Snyder Ponder Runs Wisconsin's Scott Walker has emerged as a force in the 2016 White House contest. It's a position two other Republican governors from the Midwest, lesser known but similarly ambitious, undoubtedly would like to be in.  ",News
715,,2015-05-03,article,"Ohio Clinics Close, Abortions Decline Amid Restrictions",554642d879881026062b258f,None,The Associated Press has documented that half of Ohio's abortion providers have either closed or reduced services over the last four years as the number of abortion procedures is also falling.,U.S.,,"Ohio Clinics Close, Abortions Decline Amid Restrictions The Associated Press has documented that half of Ohio's abortion providers have either closed or reduced services over the last four years as the number of abortion procedures is also falling.  ",News
716,,2015-05-03,article,Baltimore Mayor Lifts Curfew 6 Days After Riots,5545c39c79881026062b2491,None,"People seeking racial justice and rebuilding for Baltimore planned a day of prayer and healing, even as others chafed under a curfew set to expire early Monday. City leaders refused calls to lift the curfew following the city's top prosecutor's announcement that charges had been filed against six officers accused of fatally injuring an unarmed black man in police custody.",U.S.,,"Baltimore Mayor Lifts Curfew 6 Days After Riots People seeking racial justice and rebuilding for Baltimore planned a day of prayer and healing, even as others chafed under a curfew set to expire early Monday. City leaders refused calls to lift the curfew following the city's top prosecutor's announcement that charges had been filed against six officers accused of fatally injuring an unarmed black man in police custody.  ",News
717,,2015-05-02,article,New Royal Baby: Destined to Be a 'Spare to the Heir'?,55449a3c7988107e91b46b10,None,"There was palpable excitement outside a central London hospital Saturday as palace officials confirmed that Prince William's wife, the Duchess of Cambridge, was in the early stages of labor for the birth of their second child.",World,Europe,"New Royal Baby: Destined to Be a 'Spare to the Heir'? There was palpable excitement outside a central London hospital Saturday as palace officials confirmed that Prince William's wife, the Duchess of Cambridge, was in the early stages of labor for the birth of their second child.  ",News
718,"Apple, IBM and Japan Post are partnering to provide a technology service for older adults. The venture reflects the larger ambitions of each company.",2015-04-30,blogpost,"Apple, IBM and Japan Post See Profit in the Old-Age Market",5542cb857988104edaaf4624,Business,,Technology,,"Apple, IBM and Japan Post See Profit in the Old-Age Market   Apple, IBM and Japan Post are partnering to provide a technology service for older adults. The venture reflects the larger ambitions of each company.",Blog
719,,2015-04-30,article,TLC Abandoning the 'Freak Show' to Find Some Heart,5542467c7988101ff7f764ce,None,"Stepping away from the stage after outlining TLC's future plans one recent morning, Marjorie Kaplan used the phrase ""freak show"" before anyone else could. It's an image the network chief wants TLC to stay away from.",Arts,,"TLC Abandoning the 'Freak Show' to Find Some Heart Stepping away from the stage after outlining TLC's future plans one recent morning, Marjorie Kaplan used the phrase ""freak show"" before anyone else could. It's an image the network chief wants TLC to stay away from.  ",News
720,,2015-04-25,article,Family Looks to Future After Fugitive Brother's Return to US,553b96b9798810612191b428,None,"For years, Beth Kelley posted the message to her brother on Facebook: ""Happy Birthday Scott, wherever you are.""",U.S.,,"Family Looks to Future After Fugitive Brother's Return to US For years, Beth Kelley posted the message to her brother on Facebook: ""Happy Birthday Scott, wherever you are.""  ",News
721,"Op-Ed article by New America senior fellow Lee Drutman submits that increasing funding to Congress and its research arms is better way to counter corporate influence in government than caps on corporate spending on political influence; holds that low government salaries result in high turnover rate among committee staff members, who often leave to become lobbyists; says solution is not to reduce number of lobbyists but to balance them on government side.",2015-04-25,article,A Better Way to Rein In Lobbying,553aebbe798810612191b31a,OpEd,"Don&#8217;t limit corporate spending. Instead, raise Congress&#8217;s budget.",Opinion,,"A Better Way to Rein In Lobbying Don&#8217;t limit corporate spending. Instead, raise Congress&#8217;s budget. Op-Ed article by New America senior fellow Lee Drutman submits that increasing funding to Congress and its research arms is better way to counter corporate influence in government than caps on corporate spending on political influence; holds that low government salaries result in high turnover rate among committee staff members, who often leave to become lobbyists; says solution is not to reduce number of lobbyists but to balance them on government side.",Op-Ed
722,,2015-04-22,article,What’s on TV Wednesday,55374be37988105526ded0f6,Culture,Television highlights.,Arts,Television,What’s on TV Wednesday Television highlights.  ,Schedule
723,Chinese equipment manufacturer Baoding Tianwei Group becomes country's first state-owned company to default in huge domestic bond market; development throws doubt on long-held notion that Chinese government will always intervene to save its own.,2015-04-22,article,"Chinese State-Owned Company, in a First, Defaults on Its Domestic Bonds",553658327988104c51d11db9,Business,"Baoding Tianwei missed a deadline to pay about $14 million in interest due on bonds, casting doubt on the notion of an implicit Chinese government backstop.",Business Day,DealBook,"Chinese State-Owned Company, in a First, Defaults on Its Domestic Bonds Baoding Tianwei missed a deadline to pay about $14 million in interest due on bonds, casting doubt on the notion of an implicit Chinese government backstop. Chinese equipment manufacturer Baoding Tianwei Group becomes country's first state-owned company to default in huge domestic bond market; development throws doubt on long-held notion that Chinese government will always intervene to save its own.",News
724,"Monday: It’s four-twenty, rain and more rain, and religious freedom in New York.",2015-04-20,blogpost,New York Today: Reefer Sanity,5534cdfb7988102a708bf87d,Metro,,N.Y. / Region,,"New York Today: Reefer Sanity   Monday: It’s four-twenty, rain and more rain, and religious freedom in New York.",Blog
725,Professional soccer's competitive environment and lack of strict protocol regarding head injuries has concussion activists worried.,2015-05-04,article,Competitive Environment Complicates Decisions About Head Injuries ,5546c4647988104245edf749,Sports,"In the absence of strict rules throughout the sport, treatment continues to vary widely for players such as Ali Krieger who sustain concussions.",Sports,Soccer,"Competitive Environment Complicates Decisions About Head Injuries  In the absence of strict rules throughout the sport, treatment continues to vary widely for players such as Ali Krieger who sustain concussions. Professional soccer's competitive environment and lack of strict protocol regarding head injuries has concussion activists worried.",News
726,,2015-05-02,article,Pesticide OK'd for Washington Oyster Beds Amid Concerns,5544e7887988107e91b46b65,None,"Oyster growers in southwest Washington are preparing to spray up to 2,000 acres of commercial shellfish beds after winning state approval to use a neurotoxic pesticide to control a native burrowing shrimp.",U.S.,,"Pesticide OK'd for Washington Oyster Beds Amid Concerns Oyster growers in southwest Washington are preparing to spray up to 2,000 acres of commercial shellfish beds after winning state approval to use a neurotoxic pesticide to control a native burrowing shrimp.  ",News
727,,2015-05-02,article,Crime and Mystery Writer Ruth Rendell Dies at 85,5544c7367988107e91b46b3a,None,"Prolific crime and mystery writer Ruth Rendell, perhaps best known for her Chief Inspector Wexford novels, died Saturday, said her publisher, Penguin Random House. She was 85.",World,Europe,"Crime and Mystery Writer Ruth Rendell Dies at 85 Prolific crime and mystery writer Ruth Rendell, perhaps best known for her Chief Inspector Wexford novels, died Saturday, said her publisher, Penguin Random House. She was 85.  ",News
728,,2015-04-30,article,"As Sensors Shrink, Watch as 'Wearables' Disappear",554262947988104edaaf44ad,None,"Forget 'wearables', and even 'hearables'. The next big thing in mobile devices: 'disappearables'.",Business Day,,"As Sensors Shrink, Watch as 'Wearables' Disappear Forget 'wearables', and even 'hearables'. The next big thing in mobile devices: 'disappearables'.  ",News
729,,2015-04-27,article,"With Nasdaq at Records, Investors Ask What's Next for Tech",553e72e77988104151f56811,None,"When the Nasdaq Composite last hit record highs during the dotcom era, fund manager Walter Price struggled with justifying paying 400 times a company's earnings for rapid growth. ",Business Day,,"With Nasdaq at Records, Investors Ask What's Next for Tech When the Nasdaq Composite last hit record highs during the dotcom era, fund manager Walter Price struggled with justifying paying 400 times a company's earnings for rapid growth.   ",News
730,,2015-04-27,article,House Rebels Blame GOP Leaders for Falling Contributions,553de33d7988102282b11a6d,None,"As he began his first re-election run in early 2013, tea party Rep. Thomas Massie had no trouble raising money from business interests.",U.S.,Politics,"House Rebels Blame GOP Leaders for Falling Contributions As he began his first re-election run in early 2013, tea party Rep. Thomas Massie had no trouble raising money from business interests.  ",News
731,,2015-04-24,article,North Carolina Cherokees Challenge Tribal Council Pay Raises,5539ff9c79881032bf56b1b2,None,"In an unusually public fight, a Cherokee advocacy group is challenging a half-million dollars in extra pay the Tribal Council recently approved for itself, saying the North Carolina tribe can't afford raises for top officials while other services suffer.",U.S.,,"North Carolina Cherokees Challenge Tribal Council Pay Raises In an unusually public fight, a Cherokee advocacy group is challenging a half-million dollars in extra pay the Tribal Council recently approved for itself, saying the North Carolina tribe can't afford raises for top officials while other services suffer.  ",News
732,,2015-04-24,article,Italian Authorities: Terror Suspects Planned Vatican Attack,5539ee0b79881032bf56b188,None,"Islamic extremists suspected in a bomb attack in a Pakistani market that killed more than 100 people had also planned an attack against the Vatican in 2010 that was never carried out, an Italian prosecutor said Friday.",World,Europe,"Italian Authorities: Terror Suspects Planned Vatican Attack Islamic extremists suspected in a bomb attack in a Pakistani market that killed more than 100 people had also planned an attack against the Vatican in 2010 that was never carried out, an Italian prosecutor said Friday.  ",News
733,,2015-04-23,article,Clinton Gives Glimpse of How She Plans to Run as a Woman,55392c2979881032bf56af5c,None,Hillary Rodham Clinton's passionate speech Thursday appealing for expanded rights and opportunities for women in the U.S. and around the world wasn't supposed to be a campaign event. But it might as well have been.,U.S.,Politics,Clinton Gives Glimpse of How She Plans to Run as a Woman Hillary Rodham Clinton's passionate speech Thursday appealing for expanded rights and opportunities for women in the U.S. and around the world wasn't supposed to be a campaign event. But it might as well have been.  ,News
734,,2015-04-22,article,Leishman Rejoins PGA Tour in New Orleans With New Outlook,553817bc798810052f6a6999,None,"Marc Leishman fully expects to be rusty this week in the Zurich Classic, not that he's all that concerned.",Sports,Golf,"Leishman Rejoins PGA Tour in New Orleans With New Outlook Marc Leishman fully expects to be rusty this week in the Zurich Classic, not that he's all that concerned.  ",News
735,"Introduction to Times Magazine Money Issue, focusing on ways in which technology is changing nature of money.",2015-05-03,article,In Code We Trust,55420b3c7988101ff7f7641e,Magazine,Technology has upended our economy. Can technology save it?,Magazine,,"In Code We Trust Technology has upended our economy. Can technology save it? Introduction to Times Magazine Money Issue, focusing on ways in which technology is changing nature of money.",News
736,,2015-04-30,article,Shared Battlefield Goals Trump Ideology Among Syria Rebels-For Now,55424d7d7988101ff7f764e6,None,"Hardline Islamists fighting side-by-side with groups backed by the United States have made gains in northern Syria in recent weeks while showing rare unity, which some fear may be short-lived.",World,Middle East,"Shared Battlefield Goals Trump Ideology Among Syria Rebels-For Now Hardline Islamists fighting side-by-side with groups backed by the United States have made gains in northern Syria in recent weeks while showing rare unity, which some fear may be short-lived.  ",News
737,,2015-04-29,article,Drop in Disability Rolls Adds to Signs of U.S. Labor Market Recovery,5540683b7988106d7d5aa419,None,"The number of Americans on disability has declined for six months in a row in a sharp turnaround after years of increases, more evidence of the labor market recovery the Federal Reserve wants to see before nudging interest rates higher.",U.S.,,"Drop in Disability Rolls Adds to Signs of U.S. Labor Market Recovery The number of Americans on disability has declined for six months in a row in a sharp turnaround after years of increases, more evidence of the labor market recovery the Federal Reserve wants to see before nudging interest rates higher.  ",News
738,"Uki Goni Op-Ed article disputes arguments put forth by those who are using experience of Argentina in 2001 to urge Greece to default on its debt now; describes how Argentina's decision to default led to years of hardship, particularly for lower middle class.",2015-04-29,article,What Greece Faces if It Defaults,5540862b7988106d7d5aa472,Editorial,"When Argentina canceled its foreign debt, the result was ugly.",Opinion,,"What Greece Faces if It Defaults When Argentina canceled its foreign debt, the result was ugly. Uki Goni Op-Ed article disputes arguments put forth by those who are using experience of Argentina in 2001 to urge Greece to default on its debt now; describes how Argentina's decision to default led to years of hardship, particularly for lower middle class.",Op-Ed
739,,2015-04-28,article,"Near Remote Nepal Quake Epicenter, Survivors Dig for Loved Ones Alone",553f78517988104151f56abb,None,"Her husband away in India, Sunthalia worked alone for hours in the rubble of her house perched on a ridge near the epicenter of Nepal's earthquake to pull out the bodies of her 10-year-old daughter and a son aged eight.",World,Asia Pacific,"Near Remote Nepal Quake Epicenter, Survivors Dig for Loved Ones Alone Her husband away in India, Sunthalia worked alone for hours in the rubble of her house perched on a ridge near the epicenter of Nepal's earthquake to pull out the bodies of her 10-year-old daughter and a son aged eight.  ",News
