,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
718,,2015-04-02,article,To Stay or Go? Indian Nurses Abroad Weigh Debts Against Danger,551dcb6b79881008e3994d21,None,Hundreds of Indian nurses caught up in Yemen's civil war face a stark choice between returning home to financial ruin or taking a chance by staying on in more lucrative jobs that allow them to pay off their debts.,World,Middle East,To Stay or Go? Indian Nurses Abroad Weigh Debts Against Danger Hundreds of Indian nurses caught up in Yemen's civil war face a stark choice between returning home to financial ruin or taking a chance by staying on in more lucrative jobs that allow them to pay off their debts.  ,News
719,,2015-03-31,article,Correction: Religious Objections-News Guide Story,551a347c79881050618c6c84,None,"In a story March 31 about a new religious objections law in Indiana, The Associated Press misspelled the Connecticut governor's first name. He is Dannel Malloy, not Daniel.",U.S.,,"Correction: Religious Objections-News Guide Story In a story March 31 about a new religious objections law in Indiana, The Associated Press misspelled the Connecticut governor's first name. He is Dannel Malloy, not Daniel.  ",News
720,,2015-03-30,article,"UK's Cameron Meets Queen, Starts Knife-Edge Election Campaign",5519037e798810292a27239a,None,"Campaigning in Britain's closest election in decades began on Monday after Prime Minister David Cameron met Queen Elizabeth to tell her parliament had been dissolved, teeing up a fraught battle to govern a $2.8 trillion economy.",World,Europe,"UK's Cameron Meets Queen, Starts Knife-Edge Election Campaign Campaigning in Britain's closest election in decades began on Monday after Prime Minister David Cameron met Queen Elizabeth to tell her parliament had been dissolved, teeing up a fraught battle to govern a $2.8 trillion economy.  ",News
721,,2015-03-28,article,"Crash Pilot Was Psychiatric Patient, Planned Big Gesture-Paper",551672587988106548395b08,None,"The co-pilot suspected of deliberately crashing an airliner, killing 150 people, had told his girlfriend he was planning a spectacular gesture so ""everyone will know my name"", a German daily said on Saturday.",World,Europe,"Crash Pilot Was Psychiatric Patient, Planned Big Gesture-Paper The co-pilot suspected of deliberately crashing an airliner, killing 150 people, had told his girlfriend he was planning a spectacular gesture so ""everyone will know my name"", a German daily said on Saturday.  ",News
722,"Neil Genzlinger reviews Ken Burns's three-part documentary series Cancer: The Emperor of All Maladies, premiering on PBS.",2015-03-28,article,"Review: In ‘Cancer: The Emperor of All Maladies,’ Battling an Opportunistic Killer",551584857988106548395888,Culture,This PBS series shows the human impact of cancer and makes you fighting mad that we haven’t been able to beat it.,Arts,Television,"Review: In ‘Cancer: The Emperor of All Maladies,’ Battling an Opportunistic Killer This PBS series shows the human impact of cancer and makes you fighting mad that we haven’t been able to beat it. Neil Genzlinger reviews Ken Burns's three-part documentary series Cancer: The Emperor of All Maladies, premiering on PBS.",Review
723,,2015-03-24,article,Dallas Death Points to Dangers of Black-Market Cosmetic Work,5511a261798810513797dcc9,None,The recent death of a Dallas woman who had received injections at a salon to expand the size of her buttocks follows other cosmetic-related deaths in Texas and around the country that authorities say were caused by people who either weren't licensed or who injected substances not approved by federal regulators.,U.S.,,Dallas Death Points to Dangers of Black-Market Cosmetic Work The recent death of a Dallas woman who had received injections at a salon to expand the size of her buttocks follows other cosmetic-related deaths in Texas and around the country that authorities say were caused by people who either weren't licensed or who injected substances not approved by federal regulators.  ,News
724,,2015-03-24,article,Parents Seeking Urban Lifestyles for Kids,55111236798810238463577f,None,"A small but growing number of parents are bucking a trend when it comes to raising their kids: Rather than move to suburbs as their parents once did, many are opting to stay in or near downtown.",U.S.,,"Parents Seeking Urban Lifestyles for Kids A small but growing number of parents are bucking a trend when it comes to raising their kids: Rather than move to suburbs as their parents once did, many are opting to stay in or near downtown.  ",News
725,Letter from climate scientists and environmental groups asserts that museums of science and natural history should 'cut all ties' with fossil fuel companies and donors like Koch brothers; says their donations are tainted by their attempts to deny climate change.,2015-03-24,article,Science Museums Urged to Cut Ties With Kochs,5510e183798810238463571f,National,"Donations from fossil fuel companies and others who deny climate change are tainted, a letter from scientists and environmental groups says.",Science,,"Science Museums Urged to Cut Ties With Kochs Donations from fossil fuel companies and others who deny climate change are tainted, a letter from scientists and environmental groups says. Letter from climate scientists and environmental groups asserts that museums of science and natural history should 'cut all ties' with fossil fuel companies and donors like Koch brothers; says their donations are tainted by their attempts to deny climate change.",News
726,,2015-03-23,article,Justices Struggle With Free Speech Case Over License Plates,550fbd2c7988100240a7425e,None,"In a dispute over a proposed Confederate battle flag license plate, the Supreme Court struggled Monday to balance worries about government censorship and concerns that offensive messages could, at worst, incite violence.",U.S.,Politics,"Justices Struggle With Free Speech Case Over License Plates In a dispute over a proposed Confederate battle flag license plate, the Supreme Court struggled Monday to balance worries about government censorship and concerns that offensive messages could, at worst, incite violence.  ",News
727,,2015-03-20,article,"Suspect in Arizona Shootings Had Troubled Past, Records Show",550bde797988100e8ac09e07,None,"He had a long rap sheet that dated back more than 20 years and included convictions in three states. He struggled with drug abuse and at one point got a tattoo on his forehead that read ""skinhead.""",U.S.,,"Suspect in Arizona Shootings Had Troubled Past, Records Show He had a long rap sheet that dated back more than 20 years and included convictions in three states. He struggled with drug abuse and at one point got a tattoo on his forehead that read ""skinhead.""  ",News
728,,2015-04-02,article,Civilians Pay the Price for Expanding Conflict in Yemen,551db55d79881008e3994cbd,None,"Violence in Yemen has killed an estimated 519 people the past two weeks, 90 of them children, and tens of thousands are fleeing their homes, the U.N. humanitarian chief said Thursday, signs of the humanitarian damage being wreaked in the Arab world's poorest nation in the rapid escalation of its conflict.",World,Middle East,"Civilians Pay the Price for Expanding Conflict in Yemen Violence in Yemen has killed an estimated 519 people the past two weeks, 90 of them children, and tens of thousands are fleeing their homes, the U.N. humanitarian chief said Thursday, signs of the humanitarian damage being wreaked in the Arab world's poorest nation in the rapid escalation of its conflict.  ",News
729,,2015-04-02,article,"India's IT Plans Suffer From Power Cuts, Congestion-And Monkeys",551cf0b8798810581d63ece0,None,"As India launches an $18 billion plan to spread the information revolution to its provinces, the problems it faces are a holdover from the past - electricity shortages, badly planned, jam-packed cities, and monkeys. ",Technology,,"India's IT Plans Suffer From Power Cuts, Congestion-And Monkeys As India launches an $18 billion plan to spread the information revolution to its provinces, the problems it faces are a holdover from the past - electricity shortages, badly planned, jam-packed cities, and monkeys.   ",News
730,"Cattle traders and meat retailers in Indian state Maharashtra are on strike after officials banned possession and sale of beef, imposing dietary restrictions on both Hindus and non-Hindus; strike is impacting meat-eating animals at national park in Mumbai, who are now being fed chicken instead.",2015-03-30,article,Beef Ban in India Reaches Into Cages of Lions and Tigers,5517b020798810109b86b7d9,Foreign,"The prohibition has had a broad effect on everyday life, including for animals at a national park in Mumbai.",World,Asia Pacific,"Beef Ban in India Reaches Into Cages of Lions and Tigers The prohibition has had a broad effect on everyday life, including for animals at a national park in Mumbai. Cattle traders and meat retailers in Indian state Maharashtra are on strike after officials banned possession and sale of beef, imposing dietary restrictions on both Hindus and non-Hindus; strike is impacting meat-eating animals at national park in Mumbai, who are now being fed chicken instead.",News
731,"Nicholas Kristof Op-Ed column highlights work of Dr Stephen Foster, missionary surgeon who works in Angola, to point out the absurdity of liberal caricature of evangelicals and how that image is incomplete and unfair.",2015-03-29,article,A Little Respect for Dr. Foster ,5516f332798810109b86b6bc,Editorial,"The liberal caricature of evangelicals is unfair. Meet Stephen Foster, a missionary surgeon who moved to Angola from North America 37 years ago.",Opinion,Sunday Review,"A Little Respect for Dr. Foster  The liberal caricature of evangelicals is unfair. Meet Stephen Foster, a missionary surgeon who moved to Angola from North America 37 years ago. Nicholas Kristof Op-Ed column highlights work of Dr Stephen Foster, missionary surgeon who works in Angola, to point out the absurdity of liberal caricature of evangelicals and how that image is incomplete and unfair.",Op-Ed
732,"Editorial warns that Pres Obama's decision to slow troop withdrawal from Afghanistan cannot be used as excuse to leave troops in country indefinitely; calls on Obama and Afghan Pres Ashraf Ghani to prove that American troop presence will be worth it; cautions that despite Ghani's expressed goal of making Afghanistan self-sustaining, it is at this point only based on hope.",2015-03-29,article,Afghanistan&#8217;s Next Chapter ,5516f334798810109b86b6c0,Editorial,Will the additional American investment prove to be worth it?,Opinion,Sunday Review,"Afghanistan&#8217;s Next Chapter  Will the additional American investment prove to be worth it? Editorial warns that Pres Obama's decision to slow troop withdrawal from Afghanistan cannot be used as excuse to leave troops in country indefinitely; calls on Obama and Afghan Pres Ashraf Ghani to prove that American troop presence will be worth it; cautions that despite Ghani's expressed goal of making Afghanistan self-sustaining, it is at this point only based on hope.",Editorial
733,,2015-03-28,article,Popular Nevada Governor Looms Over Fight for Reid Seat,551665087988106548395af3,None,"Senate Minority Leader Harry Reid's decision to retire next year leaves no clear successor in his home state of Nevada, where a popular Republican governor appears reluctant to change jobs and the pending loss of Reid's clout in Washington is causing anxiety over who might replace him.",U.S.,,"Popular Nevada Governor Looms Over Fight for Reid Seat Senate Minority Leader Harry Reid's decision to retire next year leaves no clear successor in his home state of Nevada, where a popular Republican governor appears reluctant to change jobs and the pending loss of Reid's clout in Washington is causing anxiety over who might replace him.  ",News
734,,2015-03-27,article,Ten-Minute Cooler Is Key Concussion Advance,5515710879881034ed52cb0b,None,For all the scientific advances and extensive research projects it seems the greatest development in the recognition and treatment of concussion in rugby has been the ability to spend 10 minutes with a dazed player in a quiet room.,Sports,Pro Football,Ten-Minute Cooler Is Key Concussion Advance For all the scientific advances and extensive research projects it seems the greatest development in the recognition and treatment of concussion in rugby has been the ability to spend 10 minutes with a dazed player in a quiet room.  ,News
735,"Mohsin Hamid, an author, describes his experience reading The Times.",2015-03-26,blogpost,Reading The Times with Mohsin Hamid,55145da279881034ed52c78b,,,false,false,"Reading The Times with Mohsin Hamid   Mohsin Hamid, an author, describes his experience reading The Times.",Blog
736,,2015-03-26,article,Co-Pilot Was 'Very Happy' With Germanwings Job,5514125779881002590725e5,None,"Andreas Lubitz never appeared anything but thrilled to have landed a pilot's job with Germanwings, according to those who helped him learn to fly as a teenager in this town in the forested hills of western Germany.",World,Europe,"Co-Pilot Was 'Very Happy' With Germanwings Job Andreas Lubitz never appeared anything but thrilled to have landed a pilot's job with Germanwings, according to those who helped him learn to fly as a teenager in this town in the forested hills of western Germany.  ",News
737,,2015-03-24,article,Probe Into Fatal Construction Accident Could Take Months,55112adc79881023846357c7,None,North Carolina's workplace safety agency said Tuesday that it may be months before it finishes an investigation into why a scaffold with several men on it broke free from the facade of a high-rise construction project and killed three workers.,U.S.,,Probe Into Fatal Construction Accident Could Take Months North Carolina's workplace safety agency said Tuesday that it may be months before it finishes an investigation into why a scaffold with several men on it broke free from the facade of a high-rise construction project and killed three workers.  ,News
738,,2015-03-21,article,"San Diego State-Duke Matchup Reunites Krzyzewski, Fisher",550df17279881067c7f1e311,None,"The last time Mike Krzyzewski and Steve Fisher met in the NCAA Tournament, they were coaching two of the most memorable teams in college basketball history for a national title.",Sports,College Basketball,"San Diego State-Duke Matchup Reunites Krzyzewski, Fisher The last time Mike Krzyzewski and Steve Fisher met in the NCAA Tournament, they were coaching two of the most memorable teams in college basketball history for a national title.  ",News
739,"Cincinnati men's basketball interim coach Larry Davis, who took over in December 2014 when medical crisis arose for coach Mick Cronin, claims that transition has been successful because he did not upset culture of old team; is busy preparing team for NCAA tournament round of 32 against Kentucky.",2015-03-21,article,"Cincinnati Has a Bald, 5-Foot-8, Frenzied Coach. No, the Other One.",550cbfc97988103e9f1ec8e8,Sports,"When a medical crisis arose for Mick Cronin, his like-minded and similar-looking aide, Larry Davis, stepped in for the Bearcats, who are set to play No. 1 Kentucky.",Sports,College Basketball,"Cincinnati Has a Bald, 5-Foot-8, Frenzied Coach. No, the Other One. When a medical crisis arose for Mick Cronin, his like-minded and similar-looking aide, Larry Davis, stepped in for the Bearcats, who are set to play No. 1 Kentucky. Cincinnati men's basketball interim coach Larry Davis, who took over in December 2014 when medical crisis arose for coach Mick Cronin, claims that transition has been successful because he did not upset culture of old team; is busy preparing team for NCAA tournament round of 32 against Kentucky.",News
740,,2015-03-28,article,Popular Nevada Governor Looms Over Fight for Reid Seat,551665087988106548395af3,None,"Senate Minority Leader Harry Reid's decision to retire next year leaves no clear successor in his home state of Nevada, where a popular Republican governor appears reluctant to change jobs and the pending loss of Reid's clout in Washington is causing anxiety over who might replace him.",U.S.,,"Popular Nevada Governor Looms Over Fight for Reid Seat Senate Minority Leader Harry Reid's decision to retire next year leaves no clear successor in his home state of Nevada, where a popular Republican governor appears reluctant to change jobs and the pending loss of Reid's clout in Washington is causing anxiety over who might replace him.  ",News
741,,2015-03-27,article,Ten-Minute Cooler Is Key Concussion Advance,5515710879881034ed52cb0b,None,For all the scientific advances and extensive research projects it seems the greatest development in the recognition and treatment of concussion in rugby has been the ability to spend 10 minutes with a dazed player in a quiet room.,Sports,Pro Football,Ten-Minute Cooler Is Key Concussion Advance For all the scientific advances and extensive research projects it seems the greatest development in the recognition and treatment of concussion in rugby has been the ability to spend 10 minutes with a dazed player in a quiet room.  ,News
742,"Mohsin Hamid, an author, describes his experience reading The Times.",2015-03-26,blogpost,Reading The Times with Mohsin Hamid,55145da279881034ed52c78b,,,false,false,"Reading The Times with Mohsin Hamid   Mohsin Hamid, an author, describes his experience reading The Times.",Blog
743,,2015-03-26,article,Co-Pilot Was 'Very Happy' With Germanwings Job,5514125779881002590725e5,None,"Andreas Lubitz never appeared anything but thrilled to have landed a pilot's job with Germanwings, according to those who helped him learn to fly as a teenager in this town in the forested hills of western Germany.",World,Europe,"Co-Pilot Was 'Very Happy' With Germanwings Job Andreas Lubitz never appeared anything but thrilled to have landed a pilot's job with Germanwings, according to those who helped him learn to fly as a teenager in this town in the forested hills of western Germany.  ",News
744,,2015-03-24,article,Probe Into Fatal Construction Accident Could Take Months,55112adc79881023846357c7,None,North Carolina's workplace safety agency said Tuesday that it may be months before it finishes an investigation into why a scaffold with several men on it broke free from the facade of a high-rise construction project and killed three workers.,U.S.,,Probe Into Fatal Construction Accident Could Take Months North Carolina's workplace safety agency said Tuesday that it may be months before it finishes an investigation into why a scaffold with several men on it broke free from the facade of a high-rise construction project and killed three workers.  ,News
745,,2015-03-21,article,"San Diego State-Duke Matchup Reunites Krzyzewski, Fisher",550df17279881067c7f1e311,None,"The last time Mike Krzyzewski and Steve Fisher met in the NCAA Tournament, they were coaching two of the most memorable teams in college basketball history for a national title.",Sports,College Basketball,"San Diego State-Duke Matchup Reunites Krzyzewski, Fisher The last time Mike Krzyzewski and Steve Fisher met in the NCAA Tournament, they were coaching two of the most memorable teams in college basketball history for a national title.  ",News
746,"Cincinnati men's basketball interim coach Larry Davis, who took over in December 2014 when medical crisis arose for coach Mick Cronin, claims that transition has been successful because he did not upset culture of old team; is busy preparing team for NCAA tournament round of 32 against Kentucky.",2015-03-21,article,"Cincinnati Has a Bald, 5-Foot-8, Frenzied Coach. No, the Other One.",550cbfc97988103e9f1ec8e8,Sports,"When a medical crisis arose for Mick Cronin, his like-minded and similar-looking aide, Larry Davis, stepped in for the Bearcats, who are set to play No. 1 Kentucky.",Sports,College Basketball,"Cincinnati Has a Bald, 5-Foot-8, Frenzied Coach. No, the Other One. When a medical crisis arose for Mick Cronin, his like-minded and similar-looking aide, Larry Davis, stepped in for the Bearcats, who are set to play No. 1 Kentucky. Cincinnati men's basketball interim coach Larry Davis, who took over in December 2014 when medical crisis arose for coach Mick Cronin, claims that transition has been successful because he did not upset culture of old team; is busy preparing team for NCAA tournament round of 32 against Kentucky.",News
747,,2015-03-20,article,Magazine Publisher Meredith Finds Success Focusing on Women,550bc6947988100e8ac09dd2,None,The nation's top publisher of magazines and websites for women has its origins in a journal sold door-to-door featuring tips to help farmers get ahead in the early 1900s.,U.S.,,Magazine Publisher Meredith Finds Success Focusing on Women The nation's top publisher of magazines and websites for women has its origins in a journal sold door-to-door featuring tips to help farmers get ahead in the early 1900s.  ,News
748,,2015-03-19,article,APNewsBreak: State to Divert 'Fair Share' Fees From Unions,550b88097988100e8ac09d30,None,"Illinois Gov. Bruce Rauner, dogged in attempts to eliminate fees paid to unions by workers who choose not to join, has instructed state agencies to divert money from nonunion employee paychecks away from organized labor until a judge settles the matter.",U.S.,,"APNewsBreak: State to Divert 'Fair Share' Fees From Unions Illinois Gov. Bruce Rauner, dogged in attempts to eliminate fees paid to unions by workers who choose not to join, has instructed state agencies to divert money from nonunion employee paychecks away from organized labor until a judge settles the matter.  ",News
749,"Demonstrators clash with police in Frankfurt, site of European Central Bank's new headquarters, protesting against austerity programs and capitalism; rally, organized by group Blockupy and German unions, grows to some 400 protesters who set fire to police cars, furniture and trash, leaving 94 officers and more than 200 demonstrators injured.",2015-03-19,article,Germans Protest European Austerity Measures,55094c1d79881027c592c701,Foreign,Demonstrators marching toward the central bank in Frankfurt set cars on fire in a rally against European austerity programs and capitalism.,Business Day,International Business,"Germans Protest European Austerity Measures Demonstrators marching toward the central bank in Frankfurt set cars on fire in a rally against European austerity programs and capitalism. Demonstrators clash with police in Frankfurt, site of European Central Bank's new headquarters, protesting against austerity programs and capitalism; rally, organized by group Blockupy and German unions, grows to some 400 protesters who set fire to police cars, furniture and trash, leaving 94 officers and more than 200 demonstrators injured.",News
750,,2015-04-02,article,"India's IT Plans Suffer From Power Cuts, Congestion and Monkeys",551d5334798810581d63ee32,None,"As India launches an $18 billion (13.18 billion pounds) plan to spread the information revolution to its provinces, the problems it faces are a holdover from the past - electricity shortages, badly planned, jam-packed cities, and monkeys. ",World,Asia Pacific,"India's IT Plans Suffer From Power Cuts, Congestion and Monkeys As India launches an $18 billion (13.18 billion pounds) plan to spread the information revolution to its provinces, the problems it faces are a holdover from the past - electricity shortages, badly planned, jam-packed cities, and monkeys.   ",News
751,"Op-Ed article by author Michael Buckley warns of devastating consequences to Tibetan people and environment of China's plans to dam or divert Tibetan rivers to increase hydropower output; notes Vietnam, Cambodia and Bangladesh also heavily depend on rivers that have sources in Tibet; urges China's leaders to reconsider these plans and to pursue alternative sources of energy in region.",2015-03-31,article,The Price of Damming Tibet’s Rivers,55195aee798810292a2724b5,OpEd,China&#8217;s control over the region&#8217;s waterways hurts countries downstream.,Opinion,,"The Price of Damming Tibet’s Rivers China&#8217;s control over the region&#8217;s waterways hurts countries downstream. Op-Ed article by author Michael Buckley warns of devastating consequences to Tibetan people and environment of China's plans to dam or divert Tibetan rivers to increase hydropower output; notes Vietnam, Cambodia and Bangladesh also heavily depend on rivers that have sources in Tibet; urges China's leaders to reconsider these plans and to pursue alternative sources of energy in region.",Op-Ed
752,,2015-03-30,article,Crash Pilot Had Been Treated for Suicidal Tendencies,551988e779881050618c6a73,None,"The German pilot suspected of deliberately crashing a plane in the French Alps last week was treated for suicidal tendencies years ago before he received his pilot's license, German prosecutors said on Monday.",World,Europe,"Crash Pilot Had Been Treated for Suicidal Tendencies The German pilot suspected of deliberately crashing a plane in the French Alps last week was treated for suicidal tendencies years ago before he received his pilot's license, German prosecutors said on Monday.  ",News
753,,2015-03-29,article,Today in History,5517791e798810109b86b78e,None,"Today is Monday, March 30, the 89th day of 2015. There are 276 days left in the year.",U.S.,,"Today in History Today is Monday, March 30, the 89th day of 2015. There are 276 days left in the year.  ",News
754,,2015-03-28,article,"Crash Pilot Was Psychiatric Patient, Planned Big Gesture: Paper",5516d1b0798810109b86b677,None,"The co-pilot suspected of deliberately crashing an airliner, killing 150 people, had told his girlfriend he was planning a spectacular gesture so ""everyone will know my name"", a German daily said on Saturday.",World,Europe,"Crash Pilot Was Psychiatric Patient, Planned Big Gesture: Paper The co-pilot suspected of deliberately crashing an airliner, killing 150 people, had told his girlfriend he was planning a spectacular gesture so ""everyone will know my name"", a German daily said on Saturday.  ",News
755,,2015-03-26,article,"New York Fire, Building Collapse Injure 19; Gas Blast Blamed",5514610479881034ed52c7a0,None,"An apparent gas explosion leveled an apartment building, largely destroyed another and launched rubble and shards of glass across streets in the heart of Manhattan's trendy East Village on Thursday, injuring 19 people. Smoke could be seen and smelled for miles.",U.S.,,"New York Fire, Building Collapse Injure 19; Gas Blast Blamed An apparent gas explosion leveled an apartment building, largely destroyed another and launched rubble and shards of glass across streets in the heart of Manhattan's trendy East Village on Thursday, injuring 19 people. Smoke could be seen and smelled for miles.  ",News
756,,2015-03-26,article,Fast-Growing 'Smart' Funds in Regulators' Sights,55141c0c798810025907260c,None,Funds that mimic strategies used by active managers for a fraction of the cost could be forced to carry a health warning by regulators who are concerned they may pose greater risks than are being disclosed.,Business Day,,Fast-Growing 'Smart' Funds in Regulators' Sights Funds that mimic strategies used by active managers for a fraction of the cost could be forced to carry a health warning by regulators who are concerned they may pose greater risks than are being disclosed.  ,News
757,,2015-03-23,article,White House Brief: Things to Know About Texas Sen. Ted Cruz,550fc0b67988100240a74276,None,Texas Sen. Ted Cruz became the first high-profile Republican to enter the 2016 race for president on Monday. Here's a quick snapshot with key things to know about Cruz.,U.S.,Politics,White House Brief: Things to Know About Texas Sen. Ted Cruz Texas Sen. Ted Cruz became the first high-profile Republican to enter the 2016 race for president on Monday. Here's a quick snapshot with key things to know about Cruz.  ,News
758,,2015-03-22,article,White House Brief: Things to Know About Texas Sen. Ted Cruz,550f1f107988100240a740f8,None,Texas Sen. Ted Cruz is set to become the first high-profile Republican to enter the 2016 race for president. Here's a quick snapshot with a few key things to know about Cruz before his announcement Monday.,U.S.,Politics,White House Brief: Things to Know About Texas Sen. Ted Cruz Texas Sen. Ted Cruz is set to become the first high-profile Republican to enter the 2016 race for president. Here's a quick snapshot with a few key things to know about Cruz before his announcement Monday.  ,News
759,,2015-04-02,article,Religion News in Brief,551d453e798810581d63edf8,None,,U.S.,,Religion News in Brief   ,News
760,,2015-03-26,article,"Bergdahl Charged Despite Torture, Attempts to Escape Taliban",5513c6f579881002590724b1,None,"Army Sgt. Bowe Bergdahl says he was tortured repeatedly in the five years he was held captive by the Taliban: beaten with a copper cable, chained, held in a cage and threatened with execution after trying to escape.",U.S.,,"Bergdahl Charged Despite Torture, Attempts to Escape Taliban Army Sgt. Bowe Bergdahl says he was tortured repeatedly in the five years he was held captive by the Taliban: beaten with a copper cable, chained, held in a cage and threatened with execution after trying to escape.  ",News
761,,2015-03-23,article,Tax Refund Advances Appeal to More Cash-Strapped Americans,550fbf587988100240a74272,None,"Cash-strapped Americans anxious for tax refunds are increasingly turning to payment advances, prepaid cards or other costly services when getting tax preparation help, according to new federal data raising concerns among regulators about whether consumers are fully informed about the fees.",U.S.,Politics,"Tax Refund Advances Appeal to More Cash-Strapped Americans Cash-strapped Americans anxious for tax refunds are increasingly turning to payment advances, prepaid cards or other costly services when getting tax preparation help, according to new federal data raising concerns among regulators about whether consumers are fully informed about the fees.  ",News
762,,2015-03-22,article,A Look at How Residential Colleges Work at Some Schools,550eed0d7988100240a740a3,None,"Colleges are confronting the related problems of sexual assault and drinking with a mix of solutions, some aimed at changing an ingrained culture that encourages irresponsible behavior. Dartmouth College appears to be the only school responding by completely overhauling its housing into a system of ""residential colleges"" &#8212; a concept that goes back centuries in England but exists at only about 30 U.S. schools.",U.S.,,"A Look at How Residential Colleges Work at Some Schools Colleges are confronting the related problems of sexual assault and drinking with a mix of solutions, some aimed at changing an ingrained culture that encourages irresponsible behavior. Dartmouth College appears to be the only school responding by completely overhauling its housing into a system of ""residential colleges"" &#8212; a concept that goes back centuries in England but exists at only about 30 U.S. schools.  ",News
763,,2015-03-22,article,More Cash-Strapped Americans Turn to Tax Refund Advances,550eabb279881067c7f1e441,None,"Cash-strapped Americans anxious for tax refunds are increasingly turning to payment advances, prepaid cards or other costly services when getting tax preparation help, according to new federal data raising concerns among regulators about whether consumers are fully informed about the fees.",U.S.,Politics,"More Cash-Strapped Americans Turn to Tax Refund Advances Cash-strapped Americans anxious for tax refunds are increasingly turning to payment advances, prepaid cards or other costly services when getting tax preparation help, according to new federal data raising concerns among regulators about whether consumers are fully informed about the fees.  ",News
764,,2015-03-21,article,US First Lady Urges Cambodian Students to Seek More Freedoms,550d05cf7988103e9f1ec985,None,Michelle Obama urged Cambodian students to finish their education and speak up to demand greater freedoms and more equality on a landmark visit to a Southeast Asian country that has been ruled by an authoritarian strongman for decades.,World,Asia Pacific,US First Lady Urges Cambodian Students to Seek More Freedoms Michelle Obama urged Cambodian students to finish their education and speak up to demand greater freedoms and more equality on a landmark visit to a Southeast Asian country that has been ruled by an authoritarian strongman for decades.  ,News
765,,2015-03-20,article,Budget Spat Leaves House GOP Leaders Facing New Discord,550bc8127988100e8ac09dd6,None,"Whether the issue is immigration or federal budgets, Republicans keep learning a bitter lesson: Their sizable and near-historic congressional majority doesn't necessarily mean they can govern.",U.S.,Politics,"Budget Spat Leaves House GOP Leaders Facing New Discord Whether the issue is immigration or federal budgets, Republicans keep learning a bitter lesson: Their sizable and near-historic congressional majority doesn't necessarily mean they can govern.  ",News
766,"Charter Communications announces $10.4 billion merger with Bright House Networks, deal that would create second-largest cable operator in country behind Comcast; announcement falls in with trend of high-level consolidation in industries like technology, media and health care; executives have said deal will not proceed should regulators block earlier proposed merger between Comcast and Time Warner Cable.",2015-04-01,article,Charter Communications’ Bid for Cable Rival Bright House Networks Among Last Merger Wave,551a9bc279881050618c6daf,Business,"Charter’s $10.4 billion bid for Bright House is the latest big merger announced as corporations in sectors including technology, media and health care seek to combine.",Business Day,DealBook,"Charter Communications’ Bid for Cable Rival Bright House Networks Among Last Merger Wave Charter’s $10.4 billion bid for Bright House is the latest big merger announced as corporations in sectors including technology, media and health care seek to combine. Charter Communications announces $10.4 billion merger with Bright House Networks, deal that would create second-largest cable operator in country behind Comcast; announcement falls in with trend of high-level consolidation in industries like technology, media and health care; executives have said deal will not proceed should regulators block earlier proposed merger between Comcast and Time Warner Cable.",News
767,"Supreme Court declines to review case involving longstanding policy by New York City Education Dept barring religious organizations from using public school facilities; leaves in place lower court decision that found policy constitutional, freeing Mayor Bill de Blasio to expel dozens of organizations that have been using facilities to hold services.",2015-03-31,article,Supreme Court Leaves Intact New York’s Ban on Religious Services in Schools,55196a50798810292a272506,Metro,The court declined to review a case involving the Education Department’s longstanding policy barring religious organizations from using public school facilities.,N.Y. / Region,,"Supreme Court Leaves Intact New York’s Ban on Religious Services in Schools The court declined to review a case involving the Education Department’s longstanding policy barring religious organizations from using public school facilities. Supreme Court declines to review case involving longstanding policy by New York City Education Dept barring religious organizations from using public school facilities; leaves in place lower court decision that found policy constitutional, freeing Mayor Bill de Blasio to expel dozens of organizations that have been using facilities to hold services.",News
768,,2015-03-28,article,Uzbekistan to Vote to Extend Veteran Leader's Rule,551665077988106548395af2,None,"Uzbekistan is going through the motions of a presidential election this weekend, with a crushing win for its longtime leader a foregone conclusion, but the long-term future of the Central Asian nation is still far from certain.",World,Asia Pacific,"Uzbekistan to Vote to Extend Veteran Leader's Rule Uzbekistan is going through the motions of a presidential election this weekend, with a crushing win for its longtime leader a foregone conclusion, but the long-term future of the Central Asian nation is still far from certain.  ",News
769,"Kenneth R Feinberg, attorney who administered victims' compensation funds after such tragedies as Sept 11 terrorist attacks and others, relates how those experiences led him to reevaluate his own financial planning.",2015-03-26,article,Money Admonitions From 9/11,551371dc79881002590723c8,Your Money,"Kenneth Feinberg determined payouts to victims of such tragedies as the Sept. 11 attacks and the shootings at Virginia Tech, giving him pause about how to handle his own money in the face of life&#8217;s vicissitudes.",Your Money,,"Money Admonitions From 9/11 Kenneth Feinberg determined payouts to victims of such tragedies as the Sept. 11 attacks and the shootings at Virginia Tech, giving him pause about how to handle his own money in the face of life&#8217;s vicissitudes. Kenneth R Feinberg, attorney who administered victims' compensation funds after such tragedies as Sept 11 terrorist attacks and others, relates how those experiences led him to reevaluate his own financial planning.",News
