,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
634,"Marks JCH, beneficiary agency of UJA-Federation of New York, one of the seven agencies supported by The New York Times Neediest Cases Fund, uses grant of $415 to cover school commuting costs for widower Yefim Ulitskiy's two daughters.",2015-01-06,article,"After His Ex-Wife’s Death, a Struggle to Raise His Daughters",54ab51c77988106d7446d421,Metro,"Yefim Ulitskiy, 55, has relied on his mother’s help, including housing and after-school pickups, with his two young daughters after their mother died in January 2014.",N.Y. / Region,,"After His Ex-Wife’s Death, a Struggle to Raise His Daughters Yefim Ulitskiy, 55, has relied on his mother’s help, including housing and after-school pickups, with his two young daughters after their mother died in January 2014. Marks JCH, beneficiary agency of UJA-Federation of New York, one of the seven agencies supported by The New York Times Neediest Cases Fund, uses grant of $415 to cover school commuting costs for widower Yefim Ulitskiy's two daughters.",News
635,,2015-01-01,article,Testing Anti-Drinking Drug With Help of a Fake Bar,54a57a0c79881011bed2cfa3,None,"The tequila sure looks real, so do the beer taps. Inside the hospital at the National Institutes of Health, researchers are testing a possible new treatment to help heavy drinkers cut back &#8212; using a replica of a fully stocked bar.",Health,,"Testing Anti-Drinking Drug With Help of a Fake Bar The tequila sure looks real, so do the beer taps. Inside the hospital at the National Institutes of Health, researchers are testing a possible new treatment to help heavy drinkers cut back &#8212; using a replica of a fully stocked bar.  ",News
636,,2015-01-01,article,"MH370 Relatives View Indonesia Crash With Empathy, and Envy",54a5569c79881011bed2c7be,None,"Images of bodies and wreckage floating in Indonesian waters gave relatives of those lost aboard AirAsia Flight 8501 anguish and grief, but they also provided the answers that other families have sought in vain for nearly 10 months.",World,Asia Pacific,"MH370 Relatives View Indonesia Crash With Empathy, and Envy Images of bodies and wreckage floating in Indonesian waters gave relatives of those lost aboard AirAsia Flight 8501 anguish and grief, but they also provided the answers that other families have sought in vain for nearly 10 months.  ",News
637,Seth Kugel Frugal Traveler column offers eight basic strategies for saving money when planning to travel.,2015-01-04,article,8 Ways to Save on Travel in 2015,54a5739a79881011bed2cdfb,Travel,Tips on how to save money by better using tools you already know.,Travel,,8 Ways to Save on Travel in 2015 Tips on how to save money by better using tools you already know. Seth Kugel Frugal Traveler column offers eight basic strategies for saving money when planning to travel.,News
638,Can the Republican leadership hold fractious lawmakers together to effectively exert their new power?,2015-01-05,blogpost,Today in Politics,54aa7d8979881040cba0f56b,,,false,false,Today in Politics   Can the Republican leadership hold fractious lawmakers together to effectively exert their new power?,Blog
639,Journalism is good at reporting problems. But society also needs to know how those problems get solved.,2015-01-08,blogpost,The News We Need to Hear,54af2c2079881022e94b37e8,OpEd,,Opinion,,The News We Need to Hear   Journalism is good at reporting problems. But society also needs to know how those problems get solved.,Blog
640,"New York Times reporters in Boston, Washington, Los Angeles and San Francisco describe local mind-set as International Olympic Committee considers their cities for 2024 Summer Games to be awarded in 2017.",2015-01-06,article,Pick Me! Four American Cities Put Best Olympic Foot Forward,54aacbf87988106d7446d2a1,Sports,"Reporters in Boston, Los Angeles, Washington and San Francisco describe the local mind-set as the U.S.O.C. decides which finalist to back as a potential host city. The Games will be awarded in 2017.",Sports,,"Pick Me! Four American Cities Put Best Olympic Foot Forward Reporters in Boston, Los Angeles, Washington and San Francisco describe the local mind-set as the U.S.O.C. decides which finalist to back as a potential host city. The Games will be awarded in 2017. New York Times reporters in Boston, Washington, Los Angeles and San Francisco describe local mind-set as International Olympic Committee considers their cities for 2024 Summer Games to be awarded in 2017.",News
641,What role does skepticism and suspicion of power play in society?,2015-01-04,blogpost,Are Conspiracy Theories All Bad?,54a9d36e79881040cba0f42b,,,Opinion,Room For Debate,Are Conspiracy Theories All Bad?  What role does skepticism and suspicion of power play in society?,Blog
642,It’s too short. Discuss.,2015-01-11,blogpost,Why Life Is Absurd,54b3206e79881019b02c1e80,OpEd,,Opinion,,Why Life Is Absurd   It’s too short. Discuss.,Blog
643,,2015-01-14,article,Master of ‘Raw Art’ Keeps to Path,54b548c7798810566ec1ad6a,Culture,"A Swiss museum retrospective of André Robillard’s work is divided into categories, including animals, guns, warfare and outer space.",Arts,International Arts,"Master of ‘Raw Art’ Keeps to Path A Swiss museum retrospective of André Robillard’s work is divided into categories, including animals, guns, warfare and outer space.  ",News
644,"In the Life@Work column, Tony Schwartz provides a step-by-step guide to how employers can invest more in their employees so they feel motivated to invest more of themselves at work.",2015-01-09,blogpost,What a Great Place to Work Ought to Look Like ,54b010097988100e21964faa,Business,,Business Day,Dealbook,"What a Great Place to Work Ought to Look Like    In the Life@Work column, Tony Schwartz provides a step-by-step guide to how employers can invest more in their employees so they feel motivated to invest more of themselves at work.",Blog
645,,2015-01-05,article,"Fending Off Insurgents, Main UK Parties Limp Towards Closest Election in Memory",54aaaed979881040cba0f5cf,None,"Britain's politicians returned on Monday from their Christmas break to launch campaigns for what could be the closest election in memory, with the rise of anti-Europeans and Scottish nationalists creating uncertainty unseen since the 1970s.",World,Europe,"Fending Off Insurgents, Main UK Parties Limp Towards Closest Election in Memory Britain's politicians returned on Monday from their Christmas break to launch campaigns for what could be the closest election in memory, with the rise of anti-Europeans and Scottish nationalists creating uncertainty unseen since the 1970s.  ",News
646,Beth Macy reviews book Citizen Coke: The Making of Coca-Cola Capitalism by Bartow J Elmore.,2015-01-04,article,"‘Citizen Coke,’ by Bartow J. Elmore",54a6c97b7988102023c9563f,BookReview,"A historian portrays Coca-Cola as an international public health burden, profiting from other nations&#8217; infrastructures.",Books,Sunday Book Review,"‘Citizen Coke,’ by Bartow J. Elmore A historian portrays Coca-Cola as an international public health burden, profiting from other nations&#8217; infrastructures. Beth Macy reviews book Citizen Coke: The Making of Coca-Cola Capitalism by Bartow J Elmore.",Review
647,"Local and state governments nationwide, for first time since 2011, are spending on suspended projects, increasing prosperity; federal spending is also rising in some sectors; Naples, Fla, spent money to help pelicans trapped in fishing lines, in symbol of rising affluence; political pressure to cut spending has eased as federal deficit has dropped sharply; some economists say infrastructure spending and other capital investments will spur economy.",2015-01-02,article,"Government Spending, Edging Up, Is a Stimulus ",54a58f017988102023c9423b,Business,"State and local governments are spending on projects that were stalled — like an effort in Naples, Fla., to prevent pelicans from entangling fishing lines — and even some federal spending is rising.",Business Day,Economy,"Government Spending, Edging Up, Is a Stimulus  State and local governments are spending on projects that were stalled — like an effort in Naples, Fla., to prevent pelicans from entangling fishing lines — and even some federal spending is rising. Local and state governments nationwide, for first time since 2011, are spending on suspended projects, increasing prosperity; federal spending is also rising in some sectors; Naples, Fla, spent money to help pelicans trapped in fishing lines, in symbol of rising affluence; political pressure to cut spending has eased as federal deficit has dropped sharply; some economists say infrastructure spending and other capital investments will spur economy.",News
648,"Ron Lieber Your Money column offers four markers that can be used to evaluate one's financial situation, including ways to track investment performance, savings, taxation and retirement savings.",2015-01-03,article,Time to Assess Your Financial Fitness,54a690ac7988102023c9558a,Business,"To track your financial progress, here are some personal markers you can turn to this year, and every year.",Your Money,,"Time to Assess Your Financial Fitness To track your financial progress, here are some personal markers you can turn to this year, and every year. Ron Lieber Your Money column offers four markers that can be used to evaluate one's financial situation, including ways to track investment performance, savings, taxation and retirement savings.",News
649,"Las Cruces, NM, officials are making exception to zoning laws, letting almost 50 homeless people live in Hope City, tent encampment on city-owned property; camp has become transformative force and bringing homeless closer to social services, and hopes of permanent homes.",2015-01-02,article,"In New Mexico Tent City, a Glimmer of Hope",54a5f0e87988102023c9505b,National,"Officials in Las Cruces, N.M., transformed an encampment in a dangerous part of the city into a hub of services for homeless people.",U.S.,,"In New Mexico Tent City, a Glimmer of Hope Officials in Las Cruces, N.M., transformed an encampment in a dangerous part of the city into a hub of services for homeless people. Las Cruces, NM, officials are making exception to zoning laws, letting almost 50 homeless people live in Hope City, tent encampment on city-owned property; camp has become transformative force and bringing homeless closer to social services, and hopes of permanent homes.",News
650,"New York City comptroller Scott M Stringer settles claims based on wrongful murder convictions of Robert Hill, Alvena Jennette and Darryl Austin, and agrees to pay them $17 million; their convictions were vacated in May 2014; payout is part of strategy to resolve potential lawsuits before they reach court.",2015-01-12,article,New York City Settles Three Brothers’ Wrongful Conviction Cases for $17 Million,54b3552179881019b02c20a4,Metro,"As part of a strategy to settle civil rights cases before they become lawsuits, the city comptroller, Scott M. Stringer, reached a deal on the cases, which all involved Louis Scarcella, a retired homicide detective.",N.Y. / Region,,"New York City Settles Three Brothers’ Wrongful Conviction Cases for $17 Million As part of a strategy to settle civil rights cases before they become lawsuits, the city comptroller, Scott M. Stringer, reached a deal on the cases, which all involved Louis Scarcella, a retired homicide detective. New York City comptroller Scott M Stringer settles claims based on wrongful murder convictions of Robert Hill, Alvena Jennette and Darryl Austin, and agrees to pay them $17 million; their convictions were vacated in May 2014; payout is part of strategy to resolve potential lawsuits before they reach court.",News
651,"Increasingly sophisticated algorithms found on smartphone autocorrect features, which use an individual user's language to guess phrases and word patterns, are leading many to worry that so-called 'autofails,' or accidental autocorrection, reveals something about themselves.",2015-01-09,article,"When Autocorrect Goes Wrong (And So, So Right)",54afdeea79881022e94b3a06,Styles,"The changing complexities, and constant follies, of our autocorrected life.",Style,,"When Autocorrect Goes Wrong (And So, So Right) The changing complexities, and constant follies, of our autocorrected life. Increasingly sophisticated algorithms found on smartphone autocorrect features, which use an individual user's language to guess phrases and word patterns, are leading many to worry that so-called 'autofails,' or accidental autocorrection, reveals something about themselves.",News
652,"French satirical newspaper Charlie Hebdo, where 12 people were killed in terrorist attack, had previously undergone firebombing, computer hacking and death threats in response to its inflammatory cartoons mocking Muslim extremists; paper's editor Stephane Charbonnier, who was killed in attack, refused to tone down satire, part of longstanding tradition familiar to many Europeans.",2015-01-08,article,"Proud to Offend, Charlie Hebdo Carries Torch of Political Provocation",54adb5d07988105cf60951c2,Foreign,"The struggling satirical paper was once firebombed, but it continued to amuse and horrify, taking pride in offending one and all.",World,Europe,"Proud to Offend, Charlie Hebdo Carries Torch of Political Provocation The struggling satirical paper was once firebombed, but it continued to amuse and horrify, taking pride in offending one and all. French satirical newspaper Charlie Hebdo, where 12 people were killed in terrorist attack, had previously undergone firebombing, computer hacking and death threats in response to its inflammatory cartoons mocking Muslim extremists; paper's editor Stephane Charbonnier, who was killed in attack, refused to tone down satire, part of longstanding tradition familiar to many Europeans.",News
653,"Panel of judges in federal appeals court in New Orleans hears arguments over strict abortion clinic rules that could force closure of over half of 20 or so remaining abortion clinics in Texas; case, along with others in other states, could end up before Supreme Court in year or two; more than half of states have passed such laws as anti-abortion movement refines way around Roe v Wade.",2015-01-08,article,Texas Abortion Clinic Rules Tested in Appeals Court,54ad9cd57988105cf6095165,National,The rules could force more than half the remaining abortion providers in Texas to close.,U.S.,,"Texas Abortion Clinic Rules Tested in Appeals Court The rules could force more than half the remaining abortion providers in Texas to close. Panel of judges in federal appeals court in New Orleans hears arguments over strict abortion clinic rules that could force closure of over half of 20 or so remaining abortion clinics in Texas; case, along with others in other states, could end up before Supreme Court in year or two; more than half of states have passed such laws as anti-abortion movement refines way around Roe v Wade.",News
654,Congress is returning to a Republican majority in both chambers for the first time since 2006.,2015-01-06,blogpost,Today in Politics,54abced37988106d7446d54f,,,false,false,Today in Politics   Congress is returning to a Republican majority in both chambers for the first time since 2006.,Blog
655,"Consumer Electronics Show in Las Vegas will feature new wave of connected household devices that link through Internet; IDC forecasts global market for Internet of Things devices and services will surpass $7 trillion by 2020, up from $1.9 trillion in 2013;",2015-01-05,article,"At the International CES, the Internet of Things Hits Home",54a9b5b079881040cba0f164,Business,Household devices that link together through the Internet are likely to energize this year&#8217;s International Consumer Electronics Show in Las Vegas.,Technology,,"At the International CES, the Internet of Things Hits Home Household devices that link together through the Internet are likely to energize this year&#8217;s International Consumer Electronics Show in Las Vegas. Consumer Electronics Show in Las Vegas will feature new wave of connected household devices that link through Internet; IDC forecasts global market for Internet of Things devices and services will surpass $7 trillion by 2020, up from $1.9 trillion in 2013;",News
656,Author Rachel Urquhart shares inspiration for her home built on her late grandfather Sidney Howard's farm property in western Massachusetts.,2015-01-01,article,A Simple Gift,54a48ee779881011bed29a76,Home,A writing table anchors a home built on a grandfather’s tragic legacy.,Home & Garden,,A Simple Gift A writing table anchors a home built on a grandfather’s tragic legacy. Author Rachel Urquhart shares inspiration for her home built on her late grandfather Sidney Howard's farm property in western Massachusetts.,News
657,,2015-01-13,article,Column: Meyer Joins Exclusive Club With Another Title,54b4b105798810566ec1996f,None,"If he wasn't a member of the club before, he definitely is now.",Sports,College Football,"Column: Meyer Joins Exclusive Club With Another Title If he wasn't a member of the club before, he definitely is now.  ",News
658,,2015-01-11,article,"Building India's Cities, Silent Workforce of Women Goes Unrecognized",54b3246679881019b02c1e8f,None,"When newly-wed Kamlesh was told she would be accompanying her husband to work in the city, she was thrilled at the prospect of a better life than in the drought-prone village in central India where she grew up.",World,Asia Pacific,"Building India's Cities, Silent Workforce of Women Goes Unrecognized When newly-wed Kamlesh was told she would be accompanying her husband to work in the city, she was thrilled at the prospect of a better life than in the drought-prone village in central India where she grew up.  ",News
659,,2015-01-08,article,Business Highlights,54af0e7f79881022e94b3783,None,___,Business Day,,Business Highlights ___  ,News
660,"Retiring column; older Americans are choosing more gradual approach to retiring, in numbers that suggest that approach is becoming established behavior; in past, those approaching retirement age tended to change their circumstances only once by either retiring in places they already lived or selling their houses and moving to areas popular with other retirees.",2015-01-03,article,"Easing Into Leisure, One Step at a Time",54a6dba979881073e8913a73,Business,"A growing number of Americans are downsizing and retiring in multiple steps, continuing to work at least part time and moving more than once.",Your Money,,"Easing Into Leisure, One Step at a Time A growing number of Americans are downsizing and retiring in multiple steps, continuing to work at least part time and moving more than once. Retiring column; older Americans are choosing more gradual approach to retiring, in numbers that suggest that approach is becoming established behavior; in past, those approaching retirement age tended to change their circumstances only once by either retiring in places they already lived or selling their houses and moving to areas popular with other retirees.",News
661,"Memo from South Asia; new Sri Lankan Pres Maithripala Sirisena, who came out of nowhere to defeat longtime incumbent Mahina Rajapaksa, promises voters weaker presidency, and his move toward democracy adds to growing regional trend; says nation needs human being as leader, not a king.",2015-01-12,article,Groundswell Chooses Democracy in Sri Lanka,54b32e1079881019b02c1ea9,Foreign,"In a surprise to analysts last week, Sri Lanka, which had been on a trajectory away from democracy, elected a relative unknown who promised a weaker presidency, not another king.",World,Asia Pacific,"Groundswell Chooses Democracy in Sri Lanka In a surprise to analysts last week, Sri Lanka, which had been on a trajectory away from democracy, elected a relative unknown who promised a weaker presidency, not another king. Memo from South Asia; new Sri Lankan Pres Maithripala Sirisena, who came out of nowhere to defeat longtime incumbent Mahina Rajapaksa, promises voters weaker presidency, and his move toward democracy adds to growing regional trend; says nation needs human being as leader, not a king.",News
662,“Gotham” returned after a winter break to find Gordon with a new job.,2015-01-06,blogpost,'Gotham' Recap: Gordon's New Gig Brings Same Old Hassles,54abd2bd7988106d7446d55b,Culture,,Arts,,'Gotham' Recap: Gordon's New Gig Brings Same Old Hassles   “Gotham” returned after a winter break to find Gordon with a new job.,Blog
663,Jonathan Rauch reviews book To Make Men Free: A History of the Republican Party by Heather Cox Richardson.,2015-01-04,article,"‘To Make Men Free,’ by Heather Cox Richardson",54a6c9767988102023c9563c,BookReview,What is the proper role of government? A history of the Republican Party traces its responses to that question.,Books,Sunday Book Review,"‘To Make Men Free,’ by Heather Cox Richardson What is the proper role of government? A history of the Republican Party traces its responses to that question. Jonathan Rauch reviews book To Make Men Free: A History of the Republican Party by Heather Cox Richardson.",Review
664,"Italian authorities race to rescue hundreds of migrants from aging freighter that traffickers had pointed toward Italy, left on autopilot and then abandoned; episode is confirmation that traffickers have hit on new tactic for greater profits and ability to elude authorities.",2015-01-03,article,"Traffickers Set Freighter on a Course for Italy and Flee, Leaving Migrants Aboard ",54a652067988102023c95521,Foreign,"The Italian Coast Guard said the cargo ship, carrying about 450 migrants, was being towed toward the southeastern coast after running out of fuel.",World,Europe,"Traffickers Set Freighter on a Course for Italy and Flee, Leaving Migrants Aboard  The Italian Coast Guard said the cargo ship, carrying about 450 migrants, was being towed toward the southeastern coast after running out of fuel. Italian authorities race to rescue hundreds of migrants from aging freighter that traffickers had pointed toward Italy, left on autopilot and then abandoned; episode is confirmation that traffickers have hit on new tactic for greater profits and ability to elude authorities.",News
665,"Op-Ed article by Israeli citizen Moriel Rothman-Zecher describes political and ethical reasons behind his refusal to serve in his nation's military, decision that landed him in military jail; describes disproportionate outrage and public shaming that are faced by those who refuse to serve.",2015-01-12,article,Why I Won&#8217;t Serve Israel,54b3279379881019b02c1e98,OpEd,Refusing to take part in an army of occupation is an act of patriotism.,Opinion,,"Why I Won&#8217;t Serve Israel Refusing to take part in an army of occupation is an act of patriotism. Op-Ed article by Israeli citizen Moriel Rothman-Zecher describes political and ethical reasons behind his refusal to serve in his nation's military, decision that landed him in military jail; describes disproportionate outrage and public shaming that are faced by those who refuse to serve.",Op-Ed
666,"Political Memo; former Arkansas Gov Mike Huckabee and former Florida Gov Jeb Bush, both of whom are mulling whether to seek Republican nomination for president in 2016, will contend with younger, stricter conservatives as they try to broaden party's appeal; they will have to respond to GOP activists who are angered over Pres Obama's liberal tenure and record.",2015-01-08,article,"In G.O.P., a Divide of Ideology and Age",54adf0be7988105cf6095275,National,"As Mike Huckabee and Jeb Bush consider seeking the Republican nomination for president, they face challenges in their party over their past departures from conservative orthodoxy.",U.S.,Politics,"In G.O.P., a Divide of Ideology and Age As Mike Huckabee and Jeb Bush consider seeking the Republican nomination for president, they face challenges in their party over their past departures from conservative orthodoxy. Political Memo; former Arkansas Gov Mike Huckabee and former Florida Gov Jeb Bush, both of whom are mulling whether to seek Republican nomination for president in 2016, will contend with younger, stricter conservatives as they try to broaden party's appeal; they will have to respond to GOP activists who are angered over Pres Obama's liberal tenure and record.",News
667,"Sri Lankan Pres Mahinda Rajapaksa faces strong competition in his re-election bid in January, and his astrologer Sumanadasa Abeygunawardena faces ultimate test of his skills in pointing out auspicious timing for Rajapaksa's political acts; astrologer acts as Rajapaksa's spiritual adviser, political consultant and life coach.",2015-01-07,article,"As Vote Nears, Astrologer for Sri Lanka&#8217;s President Faces Ultimate Test of His Skills",54ac7fbd79881024465cf227,Foreign,"President Mahinda Rajapaksa of Sri Lanka faces a serious election challenge, and his astrologer, who acts as spiritual adviser and political consultant, is wary of bad results.",World,Asia Pacific,"As Vote Nears, Astrologer for Sri Lanka&#8217;s President Faces Ultimate Test of His Skills President Mahinda Rajapaksa of Sri Lanka faces a serious election challenge, and his astrologer, who acts as spiritual adviser and political consultant, is wary of bad results. Sri Lankan Pres Mahinda Rajapaksa faces strong competition in his re-election bid in January, and his astrologer Sumanadasa Abeygunawardena faces ultimate test of his skills in pointing out auspicious timing for Rajapaksa's political acts; astrologer acts as Rajapaksa's spiritual adviser, political consultant and life coach.",News
668,"Dr Cristian Tomasetti and Dr Bert Vogelstein study in journal Science finds that two-thirds of many types of cancer cases are caused by random genetic mutations, leaving heredity and environmental factors responsible for only one-third; news that many cancer cases are caused, in essence, by bad luck comes as good news for some and bad news for others.",2015-01-06,article,Cancer&#8217;s Random Assault,54aafa957988106d7446d33b,Science,"Spontaneous genetic mutations may be more often to blame than heredity or environment, according to a new study.",Health,,"Cancer&#8217;s Random Assault Spontaneous genetic mutations may be more often to blame than heredity or environment, according to a new study. Dr Cristian Tomasetti and Dr Bert Vogelstein study in journal Science finds that two-thirds of many types of cancer cases are caused by random genetic mutations, leaving heredity and environmental factors responsible for only one-third; news that many cancer cases are caused, in essence, by bad luck comes as good news for some and bad news for others.",News
669,,2015-01-14,article,"Pope's Filipino Host Is a Humble, Rising Church Star",54b6202279881025bee963c7,None,"Pope Francis will be welcomed in this Catholic heartland on Thursday by a Filipino cardinal who might one day succeed him: a boyish-looking priest who rode the bus as a bishop and has impressed many with his intellect, humble life and compassion for the poor.",World,Asia Pacific,"Pope's Filipino Host Is a Humble, Rising Church Star Pope Francis will be welcomed in this Catholic heartland on Thursday by a Filipino cardinal who might one day succeed him: a boyish-looking priest who rode the bus as a bishop and has impressed many with his intellect, humble life and compassion for the poor.  ",News
670,,2015-01-13,article,How Could the College Football Playoff Change Next Year?,54b4e5d0798810566ec1a068,None,The first College Football Playoff was a success on almost every level &#8212; except maybe for fans of TCU and Baylor.,Sports,College Football,How Could the College Football Playoff Change Next Year? The first College Football Playoff was a success on almost every level &#8212; except maybe for fans of TCU and Baylor.  ,News
671,,2015-01-10,article,"Patriots, Seahawks Advance, to Host Title Games",54b1d455798810617c69a250,None,"By holding serve at home, the Seattle Seahawks and New England Patriots get to try again. The next prize: a spot in the Super Bowl.",Sports,Pro Football,"Patriots, Seahawks Advance, to Host Title Games By holding serve at home, the Seattle Seahawks and New England Patriots get to try again. The next prize: a spot in the Super Bowl.  ",News
672,,2015-01-04,article,In Search of a Boston Jury to Try Marathon Suspect,54a95bf57988100cd321dbe9,None,His accusers brandish a confession scribbled inside a boat during an intensive manhunt and a video they say shows him placing a backpack with a bomb a few feet from a little boy who died when it exploded seconds later.,U.S.,,In Search of a Boston Jury to Try Marathon Suspect His accusers brandish a confession scribbled inside a boat during an intensive manhunt and a video they say shows him placing a backpack with a bomb a few feet from a little boy who died when it exploded seconds later.  ,News
673,"Op-Ed article by author Anne Karpf questions why modern society seems to have such dim view of old people; observes that as she has grown older, it seems as if she is more able to savor life.",2015-01-04,article,The Liberation of Growing Old,54a830f17988100cd321ca54,OpEd,Ageism has been described as prejudice against one&#8217;s future self.,Opinion,Sunday Review,"The Liberation of Growing Old Ageism has been described as prejudice against one&#8217;s future self. Op-Ed article by author Anne Karpf questions why modern society seems to have such dim view of old people; observes that as she has grown older, it seems as if she is more able to savor life.",Op-Ed
674,"Sex — and its unintended consequences — are all around. The signs: packages from the apothecary, trips to Liverpool and tidy hair.",2015-01-11,blogpost,'Downton Abbey' Recap: If You Show Me Your Piero Della Francesca . . .,54b3399c79881019b02c1ef6,Culture,,Arts,,"'Downton Abbey' Recap: If You Show Me Your Piero Della Francesca . . .   Sex — and its unintended consequences — are all around. The signs: packages from the apothecary, trips to Liverpool and tidy hair.",Blog
675,,2015-01-11,article,"Garbage Incinerators Make Comeback, Kindling Both Garbage and Debate",54b18dd5798810617c69993e,National,"With the country&#8217;s record-setting trash output unyielding, new waste-to-energy plants are being considered, raising concerns about emissions.",U.S.,,"Garbage Incinerators Make Comeback, Kindling Both Garbage and Debate With the country&#8217;s record-setting trash output unyielding, new waste-to-energy plants are being considered, raising concerns about emissions.  ",News
676,"Bruce Rauner, first Republican governor that Illinois has elected in dozen years, says he plans to put state's finances in order; Rauner's claims will be tested by state's considerable financial problems.",2015-01-11,article,"In Illinois, New Governor&#8217;s Campaign Promises Are About to Meet Budget Realities",54b16e8f798810617c69951e,National,"Bruce Rauner, a Republican businessman who has never held elective office, has called for tax cuts in a state that received the worst credit rating in the country.",U.S.,Politics,"In Illinois, New Governor&#8217;s Campaign Promises Are About to Meet Budget Realities Bruce Rauner, a Republican businessman who has never held elective office, has called for tax cuts in a state that received the worst credit rating in the country. Bruce Rauner, first Republican governor that Illinois has elected in dozen years, says he plans to put state's finances in order; Rauner's claims will be tested by state's considerable financial problems.",News
677,"Real Estate Q&A answers questions about New York City regulations on noisy neighbors, floor coverings, co-op fees on name changes and smoke from outdoors.",2015-01-11,article,Dealing With Hyperactive Upstairs Neighbors ,54b14c8a7988100e21967276,RealEstate,"This week, questions about noisy neighbors, co-op fees for name changes and secondhand smoke from outdoors are answered.",Real Estate,,"Dealing With Hyperactive Upstairs Neighbors  This week, questions about noisy neighbors, co-op fees for name changes and secondhand smoke from outdoors are answered. Real Estate Q&A answers questions about New York City regulations on noisy neighbors, floor coverings, co-op fees on name changes and smoke from outdoors.",News
678,Artist Miranda July continues to blur lines between reality and fiction as well as marketing and art with website she built to promote her book The First Bad Man.,2015-01-10,article,"An Escape Artist, Unlocking Door After Door ",54b0504c7988100e2196520f,Culture,"In what borders on a conceptual art project, Miranda July is marketing items online that relate to passages in her debut novel, &#8220;The First Bad Man.&#8221; The proceeds go to charity.",Books,,"An Escape Artist, Unlocking Door After Door  In what borders on a conceptual art project, Miranda July is marketing items online that relate to passages in her debut novel, &#8220;The First Bad Man.&#8221; The proceeds go to charity. Artist Miranda July continues to blur lines between reality and fiction as well as marketing and art with website she built to promote her book The First Bad Man.",News
679,,2015-01-08,article,"Wintry Weather Around US Brings Fatalities, School Closings",54ae344f7988105cf6095621,None,"Dangerously cold air has sent temperatures plummeting into the single digits around the U.S., with wind chills driving them even lower. Throw in the snow some areas are getting and you've got a bone chilling mix that may also be super messy.",U.S.,,"Wintry Weather Around US Brings Fatalities, School Closings Dangerously cold air has sent temperatures plummeting into the single digits around the U.S., with wind chills driving them even lower. Throw in the snow some areas are getting and you've got a bone chilling mix that may also be super messy.  ",News
680,,2015-01-04,article,In Search of a Boston Jury to Try Marathon Suspect,54a95bf57988100cd321dbe9,None,His accusers brandish a confession scribbled inside a boat during an intensive manhunt and a video they say shows him placing a backpack with a bomb a few feet from a little boy who died when it exploded seconds later.,U.S.,,In Search of a Boston Jury to Try Marathon Suspect His accusers brandish a confession scribbled inside a boat during an intensive manhunt and a video they say shows him placing a backpack with a bomb a few feet from a little boy who died when it exploded seconds later.  ,News
681,"Op-Ed article by author Anne Karpf questions why modern society seems to have such dim view of old people; observes that as she has grown older, it seems as if she is more able to savor life.",2015-01-04,article,The Liberation of Growing Old,54a830f17988100cd321ca54,OpEd,Ageism has been described as prejudice against one&#8217;s future self.,Opinion,Sunday Review,"The Liberation of Growing Old Ageism has been described as prejudice against one&#8217;s future self. Op-Ed article by author Anne Karpf questions why modern society seems to have such dim view of old people; observes that as she has grown older, it seems as if she is more able to savor life.",Op-Ed
682,"Republican governors taking oaths of office across country express fewer ideologically focused priorities than in years past, but new pragmatism is likely to face opposition from conservative lawmakers; in 24 states where Republicans now control legislature, governors will have to negotiate legislative proposals that would further restrict abortion, roll back new education standards, and challenge Affordable Care Act.",2015-01-12,article,G.O.P. Governors Face Test in Shift on Ideological Agendas,54b31e5b79881019b02c1e7c,National,"Republican governors taking their oaths this month have expressed more muted, less-ideological priorities, but are likely to be challenged by conservative lawmakers.",U.S.,Politics,"G.O.P. Governors Face Test in Shift on Ideological Agendas Republican governors taking their oaths this month have expressed more muted, less-ideological priorities, but are likely to be challenged by conservative lawmakers. Republican governors taking oaths of office across country express fewer ideologically focused priorities than in years past, but new pragmatism is likely to face opposition from conservative lawmakers; in 24 states where Republicans now control legislature, governors will have to negotiate legislative proposals that would further restrict abortion, roll back new education standards, and challenge Affordable Care Act.",News
683,"Witnesses of the massacre at Parisian offices of satirical newspaper Charlie Hebdo recall and describe horrific events of what began as typical busy day; say gunmen, identified as Said and Cherif Kouachi, killed editor Stephane Charbonnier and 11 other people in five minutes of terror.",2015-01-09,article,"Recounting a Bustling Office at Charlie Hebdo, Then a ‘Vision of Horror’",54ae84547988105cf60960d1,Foreign,"As witnesses recounted the massacre at the French satirical newspaper, details emerged of a routine day turned violent.",World,Europe,"Recounting a Bustling Office at Charlie Hebdo, Then a ‘Vision of Horror’ As witnesses recounted the massacre at the French satirical newspaper, details emerged of a routine day turned violent. Witnesses of the massacre at Parisian offices of satirical newspaper Charlie Hebdo recall and describe horrific events of what began as typical busy day; say gunmen, identified as Said and Cherif Kouachi, killed editor Stephane Charbonnier and 11 other people in five minutes of terror.",News
684,,2015-01-03,article,Governors' Inaugurals Fueled by Political Donors,54a80be979881073e89147d6,None,"When it comes to parties, ringing in the new year has nothing on the swearing-in soirees for governors across the country.",U.S.,,"Governors' Inaugurals Fueled by Political Donors When it comes to parties, ringing in the new year has nothing on the swearing-in soirees for governors across the country.  ",News
