,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
795,,2015-05-10,article,"Injuries Keep Piling Up, Adding to Playoff Drama",554ef6bd7988103d079f10cf,None,Kyrie Irving is limping. Pau Gasol is aching. Chris Paul is limited. Kevin Love is gone. And the injury list around the NBA just keeps growing.,Sports,Pro Basketball,"Injuries Keep Piling Up, Adding to Playoff Drama Kyrie Irving is limping. Pau Gasol is aching. Chris Paul is limited. Kevin Love is gone. And the injury list around the NBA just keeps growing.  ",News
796,"Ken Jaworowski reviews Richard Strand play The Realization of Emily Linder, directed by SuzAnne Barabas at New Jersey Repertory Company in Long Branch; Jenny Vallancourt, Corey Tazmania, Marnie Andrews and Dana Benningfield star (Metropolitan/New Jersey).",2015-05-10,article,Review: &#8216;The Realization of Emily Linder&#8217; Is a Comedic Drama About Approaching Death,5549306f79881010f87bad72,Metro,The four-character play by Richard Strand is having its world premiere at the New Jersey Repertory Company in Long Branch.,N.Y. / Region,,"Review: &#8216;The Realization of Emily Linder&#8217; Is a Comedic Drama About Approaching Death The four-character play by Richard Strand is having its world premiere at the New Jersey Repertory Company in Long Branch. Ken Jaworowski reviews Richard Strand play The Realization of Emily Linder, directed by SuzAnne Barabas at New Jersey Repertory Company in Long Branch; Jenny Vallancourt, Corey Tazmania, Marnie Andrews and Dana Benningfield star (Metropolitan/New Jersey).",Review
797,,2015-05-07,article,SALT Conference Draws Hedge Fund Stars to Las Vegas,554a40ff79881040a200bf91,Business,"About 1,800 members of the hedge fund industry arrived for the three-day SALT Conference to shake hands, close deals and talk politics.",Business Day,DealBook,"SALT Conference Draws Hedge Fund Stars to Las Vegas About 1,800 members of the hedge fund industry arrived for the three-day SALT Conference to shake hands, close deals and talk politics.  ",News
798,"Federal Reserve Chairwoman Janet L Yellen tells audience at Chamber of Commerce in Providence, RI, that as long as economy appears to be improving, Fed can be expected to raise benchmark interest rate during latter part of 2015.",2015-05-23,article,Yellen Expects Fed to Start Raising Rates This Year,555f62df79881050becdd68f,Business,"In a speech, the central bank chairwoman said she thought weak growth during the first part of the year most likely reflected temporary disruptions.",Business Day,Economy,"Yellen Expects Fed to Start Raising Rates This Year In a speech, the central bank chairwoman said she thought weak growth during the first part of the year most likely reflected temporary disruptions. Federal Reserve Chairwoman Janet L Yellen tells audience at Chamber of Commerce in Providence, RI, that as long as economy appears to be improving, Fed can be expected to raise benchmark interest rate during latter part of 2015.",News
799,New York Mets pitcher Jacob deGrom gives stellar performance in 5-0 win over St Louis Cardinals.,2015-05-22,article,"Jacob deGrom Throws Gem for Mets: 25 Cardinals Up, 24 Cardinals Down",555e407c79881021e1fa0286,Sports,"DeGrom allowed one hit and struck out 11 in eight innings, retiring the final 23 batters he faced, and Lucas Duda hit two long homers to help the Mets split a four-game series.",Sports,Baseball,"Jacob deGrom Throws Gem for Mets: 25 Cardinals Up, 24 Cardinals Down DeGrom allowed one hit and struck out 11 in eight innings, retiring the final 23 batters he faced, and Lucas Duda hit two long homers to help the Mets split a four-game series. New York Mets pitcher Jacob deGrom gives stellar performance in 5-0 win over St Louis Cardinals.",News
800,,2015-05-20,article,"FIFA Sponsors Adidas, Coke, Visa Express Concern Over Qatar",555d1d8a7988106d1827c729,None,"FIFA came under pressure from sponsors Adidas, Coca-Cola and Visa on Wednesday to push Qatar to deliver reforms for migrant workers as the country rapidly expands to host the 2022 World Cup.",Sports,Soccer,"FIFA Sponsors Adidas, Coke, Visa Express Concern Over Qatar FIFA came under pressure from sponsors Adidas, Coca-Cola and Visa on Wednesday to push Qatar to deliver reforms for migrant workers as the country rapidly expands to host the 2022 World Cup.  ",News
801,,2015-05-20,article,Nebraska Lawmakers Vote to Abolish Death Penalty,555cb57f7988106d1827c5b6,None,Nebraska lawmakers gave final approval to a bill abolishing the death penalty with enough votes to override a promised veto from Republican Gov. Pete Ricketts.,U.S.,,Nebraska Lawmakers Vote to Abolish Death Penalty Nebraska lawmakers gave final approval to a bill abolishing the death penalty with enough votes to override a promised veto from Republican Gov. Pete Ricketts.  ,News
802,,2015-05-11,article,"1,600 Rohingya, Others Land in Indonesia and Malaysia",55504a58798810521187abb4,None,"Malaysian police say 1,018 Rohingyas and Bangladeshis have landed illegally on a beach in a northern resort island and all have been detained for processing.",World,Asia Pacific,"1,600 Rohingya, Others Land in Indonesia and Malaysia Malaysian police say 1,018 Rohingyas and Bangladeshis have landed illegally on a beach in a northern resort island and all have been detained for processing.  ",News
803,,2015-05-07,article,Hospital Efforts to Save Very Premature Babies Vary Widely,554b92627988106d7dc1fd93,None,"They weigh as little as a pound yet force some of the toughest choices in all of medicine. Extremely premature babies face big differences in how hard hospitals try to save them, a study finds.",Health,,"Hospital Efforts to Save Very Premature Babies Vary Widely They weigh as little as a pound yet force some of the toughest choices in all of medicine. Extremely premature babies face big differences in how hard hospitals try to save them, a study finds.  ",News
804,,2015-05-22,article,"B.B. King Viewing Draws More Than 1,000 in Las Vegas",555ee9f179881021e1fa044c,None,Five of B.B. King's adult children visited the blues great one last time in private at a Las Vegas funeral home that will host a public viewing Friday ahead of a Saturday memorial service.,U.S.,,"B.B. King Viewing Draws More Than 1,000 in Las Vegas Five of B.B. King's adult children visited the blues great one last time in private at a Las Vegas funeral home that will host a public viewing Friday ahead of a Saturday memorial service.  ",News
805,,2015-05-22,article,"China's Mega-Tours Draw Attention Abroad, Critique at Home",555edc9979881021e1fa042a,None,"All-expenses-paid trips to reward top salespeople aren't unusual, but direct marketing companies that are the Chinese versions of Amway, Avon and Herbalife are taking it to an extreme by sending thousands abroad on package tours.",World,Asia Pacific,"China's Mega-Tours Draw Attention Abroad, Critique at Home All-expenses-paid trips to reward top salespeople aren't unusual, but direct marketing companies that are the Chinese versions of Amway, Avon and Herbalife are taking it to an extreme by sending thousands abroad on package tours.  ",News
806,,2015-05-20,article,Target Beating Wal-Mart in Race for Turnaround,555c78377988103b80bc2593,None,"Target is reporting a 52 percent increase in its first-quarter profit on solid sales of fashion and baby items, offering evidence that its efforts to spruce up its merchandise are paying off.",Business Day,,"Target Beating Wal-Mart in Race for Turnaround Target is reporting a 52 percent increase in its first-quarter profit on solid sales of fashion and baby items, offering evidence that its efforts to spruce up its merchandise are paying off.  ",News
807,,2015-05-20,article,Obama Calls Climate Change an 'Indisputable' Security Threat,555c5c057988103b80bc2548,None,President Barack Obama is framing the challenges of climate change as a matter of national security that threatens to aggravate political instability around the globe and jeopardize the readiness of U.S. forces.,U.S.,Politics,Obama Calls Climate Change an 'Indisputable' Security Threat President Barack Obama is framing the challenges of climate change as a matter of national security that threatens to aggravate political instability around the globe and jeopardize the readiness of U.S. forces.  ,News
808,,2015-05-20,article,GOP Primary for Governor Remains Undecided in Kentucky,555c46fb7988103b80bc24dd,None,Tuesday's uncertain results in Kentucky's Republican primary for governor could delay the party's efforts to unite behind a candidate and give Democratic nominee Jack Conway a head start.,U.S.,,GOP Primary for Governor Remains Undecided in Kentucky Tuesday's uncertain results in Kentucky's Republican primary for governor could delay the party's efforts to unite behind a candidate and give Democratic nominee Jack Conway a head start.  ,News
809,"Study published in JAMA Pediatrics finds that suicide rate among black children has nearly doubled since early 1990s, while rate for white children has declined.",2015-05-19,article,Rise in Suicide by Black Children Surprises Researchers,555a5a967988100f2a238bfa,National,"The rate nearly doubled from 1993 to 2012, surpassing the rate for white children. It was the first time a national study found a higher suicide rate for blacks than for whites of any age group.",Health,,"Rise in Suicide by Black Children Surprises Researchers The rate nearly doubled from 1993 to 2012, surpassing the rate for white children. It was the first time a national study found a higher suicide rate for blacks than for whites of any age group. Study published in JAMA Pediatrics finds that suicide rate among black children has nearly doubled since early 1990s, while rate for white children has declined.",News
810,,2015-05-14,article,Today in History,55541e817988105254c49b79,None,"Today is Thursday, May 14, the 134th day of 2015. There are 231 days left in the year.",U.S.,,"Today in History Today is Thursday, May 14, the 134th day of 2015. There are 231 days left in the year.  ",News
811,,2015-05-13,article,Amtrak Train in Philadelphia Wreck Was Moving at Twice Speed Limit,5552ccf67988101fa1fbb721,None,"An Amtrak passenger train with more than 200 passengers on board derailed in north Philadelphia on Tuesday night, killing at least five people and injuring more than 50 others, several of them critically, authorities said.",U.S.,,"Amtrak Train in Philadelphia Wreck Was Moving at Twice Speed Limit An Amtrak passenger train with more than 200 passengers on board derailed in north Philadelphia on Tuesday night, killing at least five people and injuring more than 50 others, several of them critically, authorities said.  ",News
812,,2015-05-12,article,Kyle Busch to Return to Car This Weekend in All-Star Race,55520b0b79881071e800683e,None,"Kyle Busch will return to competition this weekend, less than three months after he suffered serious injuries in a crash at Daytona.",Sports,,"Kyle Busch to Return to Car This Weekend in All-Star Race Kyle Busch will return to competition this weekend, less than three months after he suffered serious injuries in a crash at Daytona.  ",News
813,,2015-05-09,article,Feds: Grandmother Hid Pill Mill Ring Behind Suburban Facade,554e2e5779881019e6225385,None,Federal authorities say a Tennessee grandmother ran a string of pill mills that raked in $17.5 million in four years.,U.S.,,Feds: Grandmother Hid Pill Mill Ring Behind Suburban Facade Federal authorities say a Tennessee grandmother ran a string of pill mills that raked in $17.5 million in four years.  ,News
814,Homeland Security Sec Jeh Johnson meets with civil rights and Muslim community leaders in Brooklyn; asks for help in identifying young people at risk of becoming radicalized by terrorists like ISIS.,2015-05-08,article,Homeland Security Chief Hears Skepticism on Effort to Identify Extremists,554c22e17988106d7dc1feda,Metro,"In Brooklyn meetings with civil rights and Muslim representatives, Jeh Johnson, the Homeland Security secretary, asked for community help in countering the lure if ISIS propaganda.",N.Y. / Region,,"Homeland Security Chief Hears Skepticism on Effort to Identify Extremists In Brooklyn meetings with civil rights and Muslim representatives, Jeh Johnson, the Homeland Security secretary, asked for community help in countering the lure if ISIS propaganda. Homeland Security Sec Jeh Johnson meets with civil rights and Muslim community leaders in Brooklyn; asks for help in identifying young people at risk of becoming radicalized by terrorists like ISIS.",News
815,,2015-05-07,article,A Look at Leading Figures in the Tight British Election,554ae41c79881040a200c185,None,"Britain's general election is Thursday, and polls suggest the race between Labour and the Conservatives is too close to call. Here's a look at the leading figures in the campaign:",World,Europe,"A Look at Leading Figures in the Tight British Election Britain's general election is Thursday, and polls suggest the race between Labour and the Conservatives is too close to call. Here's a look at the leading figures in the campaign:  ",News
816,,2015-05-06,article,United Kingdom Votes in Most Unpredictable Election in Decades,554a9e6679881040a200c0e8,None,"British voters get to decide on Thursday who they want to rule the world's fifth-largest economy in a tight election that could yield weak government, propel the United Kingdom towards a vote on EU membership and stoke Scottish desire for secession.",World,Europe,"United Kingdom Votes in Most Unpredictable Election in Decades British voters get to decide on Thursday who they want to rule the world's fifth-largest economy in a tight election that could yield weak government, propel the United Kingdom towards a vote on EU membership and stoke Scottish desire for secession.  ",News
817,,2015-05-06,article,"Lithuania Stages 'Little Green Man' War Games, With Eye on Moscow",554a2e3779881010f87bb04b,None,"Lithuania launched a military exercise on Wednesday to simulate an attack on its new gas terminal, a move its strongly anti-Moscow president said was intended to show the Kremlin that the tiny country would defend itself.",World,Europe,"Lithuania Stages 'Little Green Man' War Games, With Eye on Moscow Lithuania launched a military exercise on Wednesday to simulate an attack on its new gas terminal, a move its strongly anti-Moscow president said was intended to show the Kremlin that the tiny country would defend itself.  ",News
818,,2015-05-06,article,Germanwings Co-Pilot Practiced Descents Hours Before Crash,5549d92879881010f87baf3d,None,"France's air accident investigation agency says it will release an interim report about the crash of Germanwings Flight 4525, amid lingering questions about why the co-pilot appeared to intentionally drive the plane into the French Alps.",World,Europe,"Germanwings Co-Pilot Practiced Descents Hours Before Crash France's air accident investigation agency says it will release an interim report about the crash of Germanwings Flight 4525, amid lingering questions about why the co-pilot appeared to intentionally drive the plane into the French Alps.  ",News
819,"Seven doctors and 41 others are arrested in Alabama, Arkansas, Louisiana and Mississippi in what Drug Enforcement Agency calls its largest crackdown on illegal trafficking of prescription drugs, including oxycodone and hydrocodone.",2015-05-21,article,Doctors Among Dozens Held in Raids Against Illegal Sales of Prescription Drugs,555d2bd97988106d1827c73c,National,"The raids came after a 15-month investigation by the Drug Enforcement Administration, which focused on the illegal sale and distribution of painkillers including oxycodone and hydrocodone and the tranquilizer Xanax.",U.S.,,"Doctors Among Dozens Held in Raids Against Illegal Sales of Prescription Drugs The raids came after a 15-month investigation by the Drug Enforcement Administration, which focused on the illegal sale and distribution of painkillers including oxycodone and hydrocodone and the tranquilizer Xanax. Seven doctors and 41 others are arrested in Alabama, Arkansas, Louisiana and Mississippi in what Drug Enforcement Agency calls its largest crackdown on illegal trafficking of prescription drugs, including oxycodone and hydrocodone.",News
820,,2015-05-20,article,Balancing Act for House Democratic Leader Pelosi on Trade,555c34bc7988103b80bc249e,None,House Democratic Leader Nancy Pelosi faces a balancing act over trade legislation before Congress.,U.S.,Politics,Balancing Act for House Democratic Leader Pelosi on Trade House Democratic Leader Nancy Pelosi faces a balancing act over trade legislation before Congress.  ,News
821,"Housing prices in China's biggest cities rose slightly in April, small sign of stabilization in country's real estate market.",2015-05-19,article,China’s Housing Market Shows Signs of Hope,5559f7be7988107137fcdc06,Business,The tentative rebound in some cities’ housing prices suggests that recent steps by policy makers are helping engineer at least a slight turnaround.,Business Day,International Business,"China’s Housing Market Shows Signs of Hope The tentative rebound in some cities’ housing prices suggests that recent steps by policy makers are helping engineer at least a slight turnaround. Housing prices in China's biggest cities rose slightly in April, small sign of stabilization in country's real estate market.",News
822,,2015-05-19,article,Quite a Change Since 2014; Cavs Meet Hawks in East Finals,555baa417988103b80bc2350,None,The Cleveland Cavaliers could only watch enviously as LeBron James tried to steer Miami to another NBA title.,Sports,Pro Basketball,Quite a Change Since 2014; Cavs Meet Hawks in East Finals The Cleveland Cavaliers could only watch enviously as LeBron James tried to steer Miami to another NBA title.  ,News
823,,2015-05-19,article,"Paid Notice: Deaths  CALABRETTA, WILLIAM",556533887988104957d4bd59,Classified,"CALABRETTA--William. William Samuel ""Billy"" Calabretta, left his earthly body behind on Saturday, May 16, 2015, and entered his eternal home, a place that is peaceful and free from the pain and suffering he endured during the last months of his earthly existence. Billy lived a big life, being born to parents late in life who adored their only son, and older sisters who surrounded him with love. His personality, good looks and intellect carried him far in life. Billy lived life his way, all the time, even in his last years when confronted with trial and tribulation. Billy struck out to make his own life at the tender age of 19, after the death of his father. He made his own way in life, finding a place to live near the ocean that he loved. Billy put himself through school and had a goal for his future; a goal that he fully achieved. Billy built his business empire ""brick by brick"" and attained all that he desired in life. Billy was a shrewd businessman and built his business on the premise of a strong will and hard work. In the end, his strength and will sustained him when doctors and nurses questioned his ability to maintain life through such a debilitating illness. Billy was a Financial Planning Specialist and Managing Director, Wealth Management of Morgan Stanley Financial Group in Boca Raton, Florida. He has been honored in the financial world many times, most recently in Forbes Magazine maintaining his high business standards, knowledge and expertise even through the worst of times. It was this work that Billy thrived on and he was regarded in high esteem by his clients and colleagues alike for his business expertise both nationally and internationally in the financial world. Billy lived a full and blessed life with his beautiful and loving wife, Jocelyn Canning Calabretta, who cared for him to the very end. Jocelyn's love for her husband was beautiful to behold and a blessing to him during the dark days of his illness. Jocelyn lived true to her vow ""in sickness and in health"" and cared and nurtured Billy through the worst of times. Billy's family was devoted to him from his first cry to his last breath. Billy was a life force that drew people to him and he enjoyed the friendship of many. Son, brother, husband, nephew, uncle, Godfather, friend? Billy was and will always be surrounded by love. Billy leaves behind to love him and honor his memory, his wife Jocelyn Canning Calabretta, sister and brother-in-law, Deborah and Randy Renner of Delray Beach, Florida, sister and brother-in-law Connie and Kevin Brogan, of St. Simons Island, Georgia, nephews, Jeff Oliverio of Hollywood, Florida and Gabe Oliverio of Delray Beach, Florida, niece and husband, Jessica Windon Callaghan and Nick Callaghan of St. Augustine, Florida, three great nephews, Jackson and Liam Callaghan and Michael Oliverio and many loving cousins in West Virginia, Maryland, Ohio and North Carolina. Italian family ties run true and deep and Billy will always be remembered with love and smiles to all those who knew him and had the exceptional opportunity to be part of his life. Billy was preceded in death by his father, William Samuel Calabretta and his mother, Rose Oliverio Calabretta. Billy loved his mother dearly and cared for her diligently upon the death of his father many years ago. He was the very best son any mother could have wanted. Bill and Rose celebrate with Billy now, their much beloved son, and happiness and joy abounds in heaven. A Memorial Celebration will be held on Thursday, May 21, 2015, at Seagate Beach Club, A1A Delray Beach, from 6:00pm until 9:00pm. Acknowledgements to Billy's life will begin at 7:15. Family requests that memorial contributions be made to Trustbridge Hospice of the Palm Beaches. 1/3",Paid Death Notices,,"Paid Notice: Deaths  CALABRETTA, WILLIAM CALABRETTA--William. William Samuel ""Billy"" Calabretta, left his earthly body behind on Saturday, May 16, 2015, and entered his eternal home, a place that is peaceful and free from the pain and suffering he endured during the last months of his earthly existence. Billy lived a big life, being born to parents late in life who adored their only son, and older sisters who surrounded him with love. His personality, good looks and intellect carried him far in life. Billy lived life his way, all the time, even in his last years when confronted with trial and tribulation. Billy struck out to make his own life at the tender age of 19, after the death of his father. He made his own way in life, finding a place to live near the ocean that he loved. Billy put himself through school and had a goal for his future; a goal that he fully achieved. Billy built his business empire ""brick by brick"" and attained all that he desired in life. Billy was a shrewd businessman and built his business on the premise of a strong will and hard work. In the end, his strength and will sustained him when doctors and nurses questioned his ability to maintain life through such a debilitating illness. Billy was a Financial Planning Specialist and Managing Director, Wealth Management of Morgan Stanley Financial Group in Boca Raton, Florida. He has been honored in the financial world many times, most recently in Forbes Magazine maintaining his high business standards, knowledge and expertise even through the worst of times. It was this work that Billy thrived on and he was regarded in high esteem by his clients and colleagues alike for his business expertise both nationally and internationally in the financial world. Billy lived a full and blessed life with his beautiful and loving wife, Jocelyn Canning Calabretta, who cared for him to the very end. Jocelyn's love for her husband was beautiful to behold and a blessing to him during the dark days of his illness. Jocelyn lived true to her vow ""in sickness and in health"" and cared and nurtured Billy through the worst of times. Billy's family was devoted to him from his first cry to his last breath. Billy was a life force that drew people to him and he enjoyed the friendship of many. Son, brother, husband, nephew, uncle, Godfather, friend? Billy was and will always be surrounded by love. Billy leaves behind to love him and honor his memory, his wife Jocelyn Canning Calabretta, sister and brother-in-law, Deborah and Randy Renner of Delray Beach, Florida, sister and brother-in-law Connie and Kevin Brogan, of St. Simons Island, Georgia, nephews, Jeff Oliverio of Hollywood, Florida and Gabe Oliverio of Delray Beach, Florida, niece and husband, Jessica Windon Callaghan and Nick Callaghan of St. Augustine, Florida, three great nephews, Jackson and Liam Callaghan and Michael Oliverio and many loving cousins in West Virginia, Maryland, Ohio and North Carolina. Italian family ties run true and deep and Billy will always be remembered with love and smiles to all those who knew him and had the exceptional opportunity to be part of his life. Billy was preceded in death by his father, William Samuel Calabretta and his mother, Rose Oliverio Calabretta. Billy loved his mother dearly and cared for her diligently upon the death of his father many years ago. He was the very best son any mother could have wanted. Bill and Rose celebrate with Billy now, their much beloved son, and happiness and joy abounds in heaven. A Memorial Celebration will be held on Thursday, May 21, 2015, at Seagate Beach Club, A1A Delray Beach, from 6:00pm until 9:00pm. Acknowledgements to Billy's life will begin at 7:15. Family requests that memorial contributions be made to Trustbridge Hospice of the Palm Beaches. 1/3  ",Paid Death Notice
824,,2015-05-15,article,"Wyden Zips Among Issues, Colleagues, Re-election Bid",5555a3017988100887cc2ba5,None,Oregon Democratic Sen. Ron Wyden is playing a leading role in some of Congress' toughest debates.,U.S.,Politics,"Wyden Zips Among Issues, Colleagues, Re-election Bid Oregon Democratic Sen. Ron Wyden is playing a leading role in some of Congress' toughest debates.  ",News
825,,2015-05-13,article,"Rockets Avoid Elimination, Beating Clippers",5552d40d7988101fa1fbb727,None,"James Harden had 26 points, 11 rebounds and 10 assists, Dwight Howard added 20 points and 15 rebounds, and Houston bounced back from two lopsided losses in the Western Conference semifinals.",Sports,Pro Basketball,"Rockets Avoid Elimination, Beating Clippers James Harden had 26 points, 11 rebounds and 10 assists, Dwight Howard added 20 points and 15 rebounds, and Houston bounced back from two lopsided losses in the Western Conference semifinals.  ",News
826,,2015-05-08,article,Ex-Gitmo Inmate Omar Khadr Asks Canada for a Fresh Start,554cf79479881019e6225133,None,"A former Guantanamo Bay inmate, free for the first time since he was captured in Afghanistan when he was 15, asked Canadians for a second chance after spending 13 years in prison including a decade at Guantanamo.",World,Americas,"Ex-Gitmo Inmate Omar Khadr Asks Canada for a Fresh Start A former Guantanamo Bay inmate, free for the first time since he was captured in Afghanistan when he was 15, asked Canadians for a second chance after spending 13 years in prison including a decade at Guantanamo.  ",News
827,,2015-05-11,article,"Along With Saudi King, Most Gulf Rulers to Skip US Summit",5550650c798810521187ac01,None,"The kings of both Saudi Arabia and Bahrain will be skipping the Camp David summit of U.S. and allied Arab leaders, the two countries confirmed Sunday.",World,Middle East,"Along With Saudi King, Most Gulf Rulers to Skip US Summit The kings of both Saudi Arabia and Bahrain will be skipping the Camp David summit of U.S. and allied Arab leaders, the two countries confirmed Sunday.  ",News
828,"Side Street column; widespread appropriation of graffiti culture is highlighted in dispute between bottled water company Wat-aah and Little Italy Street Art Project; company sent cease-and-desist letter to street art collective for its use of takingbackthestreets hashtag, which it had trademarked; company alleges group's use of hashtag will cause confusion about its own charity work.",2015-05-11,article,Street Artists and a Bottled Water Company Clash Over a Hashtag,554f77fe7988103d079f1195,Metro,"Wat-aah, a bottled water company, has trademarked #takingbackthestreets, which a community group in Manhattan used to promote its murals on Instagram.",N.Y. / Region,,"Street Artists and a Bottled Water Company Clash Over a Hashtag Wat-aah, a bottled water company, has trademarked #takingbackthestreets, which a community group in Manhattan used to promote its murals on Instagram. Side Street column; widespread appropriation of graffiti culture is highlighted in dispute between bottled water company Wat-aah and Little Italy Street Art Project; company sent cease-and-desist letter to street art collective for its use of takingbackthestreets hashtag, which it had trademarked; company alleges group's use of hashtag will cause confusion about its own charity work.",News
829,"New York State's Dept of Financial Services issues first license to a Bitcoin exchange, authorizing itBit to open legally to customers across country; company announces that it has won $25 million in new financing.",2015-05-08,article,Bitcoin Exchange Receives First License in New York State,554b7e4579881040a200c2b7,Business,"The exchange, itBit, said it was taking on customers after receiving a banking trust charter from Benjamin Lawsky, the state’s financial regulator.",Business Day,DealBook,"Bitcoin Exchange Receives First License in New York State The exchange, itBit, said it was taking on customers after receiving a banking trust charter from Benjamin Lawsky, the state’s financial regulator. New York State's Dept of Financial Services issues first license to a Bitcoin exchange, authorizing itBit to open legally to customers across country; company announces that it has won $25 million in new financing.",News
830,Saudi Arabia proposes five-day cease-fire in Yemen fighting to allow aid agencies to reach civilians suffering because of war.,2015-05-08,article,Saudis Propose Truce for an Aid Effort in Yemen,554b779e79881040a200c2aa,Foreign,The Saudi foreign minister said the plan was to allow aid agencies to reach civilians suffering because of the war.,World,Middle East,Saudis Propose Truce for an Aid Effort in Yemen The Saudi foreign minister said the plan was to allow aid agencies to reach civilians suffering because of the war. Saudi Arabia proposes five-day cease-fire in Yemen fighting to allow aid agencies to reach civilians suffering because of war.,News
831,,2015-05-06,article,Correction: Preemie Survival Story,554a827779881040a200c081,None,"They weigh as little as a pound yet force some of the toughest choices in all of medicine. Extremely premature babies face big differences in how hard hospitals try to save them, a study finds.",Health,,"Correction: Preemie Survival Story They weigh as little as a pound yet force some of the toughest choices in all of medicine. Extremely premature babies face big differences in how hard hospitals try to save them, a study finds.  ",News
832,,2015-05-22,article,Egg Prices Surge to Record on Shortage Caused by Bird Flu,555f88ee79881050becdd70b,None,"Egg prices surged to a record on Friday, a month after bird flu was first detected in the chicken flock in Iowa, the nation's leading egg producer.",U.S.,,"Egg Prices Surge to Record on Shortage Caused by Bird Flu Egg prices surged to a record on Friday, a month after bird flu was first detected in the chicken flock in Iowa, the nation's leading egg producer.  ",News
833,,2015-05-21,article,Peggy Guggenheim’s Family Returns to Paris Court Over Artworks in Venice,555c95ae7988103b80bc25ea,Culture,The grandson and great-grandsons of Peggy Guggenheim went back to court to challenge how her collection is displayed in the Venice museum.,Arts,International Arts,Peggy Guggenheim’s Family Returns to Paris Court Over Artworks in Venice The grandson and great-grandsons of Peggy Guggenheim went back to court to challenge how her collection is displayed in the Venice museum.  ,News
834,"Former Philadelphia City Councilman Jim Kenney defeats five other candidates in Democratic primary of city's mayoral election, making him likely successor to Mayor Michael A Nutter, who faces term limits.",2015-05-20,article,Jim Kenney Wins Philadelphia’s Democratic Primary for Mayor,555bdeaf7988103b80bc23e2,National,"Mr. Kenney, a former Philadelphia city councilman who has cast himself as a progressive in the mold of Mayor Bill de Blasio of New York, defeated five candidates to win the nomination.",U.S.,,"Jim Kenney Wins Philadelphia’s Democratic Primary for Mayor Mr. Kenney, a former Philadelphia city councilman who has cast himself as a progressive in the mold of Mayor Bill de Blasio of New York, defeated five candidates to win the nomination. Former Philadelphia City Councilman Jim Kenney defeats five other candidates in Democratic primary of city's mayoral election, making him likely successor to Mayor Michael A Nutter, who faces term limits.",News
835,,2015-05-13,article,Macy's Sales to Overseas Tourists Pinched by Stronger Dollar,555341077988101fa1fbb88d,None,Macy's Inc. (M) on Wednesday reported fiscal first-quarter net income of $193 million.,Business Day,,Macy's Sales to Overseas Tourists Pinched by Stronger Dollar Macy's Inc. (M) on Wednesday reported fiscal first-quarter net income of $193 million.  ,News
836,"Op-Ed article by Truthout editor in chief Maya Schenwar calls for abolishing of monetary bail; contends bail unfairly penalizes poor people, particularly poor people of color, and results in incarceration of many who have yet to be convicted of crime but could not post bail; argues bail does little to reduce risk of flight before trial and poses many harmful consequences, including racial injustice.",2015-05-09,article,Too Many People in Jail? Abolish Bail,554d669b79881019e622527e,OpEd,It&#8217;s unjust to lock someone up just because he&#8217;s poor.,Opinion,,"Too Many People in Jail? Abolish Bail It&#8217;s unjust to lock someone up just because he&#8217;s poor. Op-Ed article by Truthout editor in chief Maya Schenwar calls for abolishing of monetary bail; contends bail unfairly penalizes poor people, particularly poor people of color, and results in incarceration of many who have yet to be convicted of crime but could not post bail; argues bail does little to reduce risk of flight before trial and poses many harmful consequences, including racial injustice.",Op-Ed
837,,2015-05-07,article,Clinton Wades Into Debate Over Obama's Immigration Actions,554b104979881040a200c1bd,None,"President Barack Obama says his executive actions shielding millions living in the U.S. illegally from deportation extend as far as the law allows. But Hillary Rodham Clinton says that if she becomes president, she would go even further.",U.S.,Politics,"Clinton Wades Into Debate Over Obama's Immigration Actions President Barack Obama says his executive actions shielding millions living in the U.S. illegally from deportation extend as far as the law allows. But Hillary Rodham Clinton says that if she becomes president, she would go even further.  ",News
838,,2015-05-21,article,Appeals Court Delays Transgender California Inmate's Surgery,555dae3e7988106d1827c8a5,None,"A California inmate who is seeking sex reassignment surgery at taxpayers' expense faces a painful irony: If she wins freedom from a parole board, she would no longer be eligible for the prison-funded operation she says is crucial to her emotional health.",U.S.,,"Appeals Court Delays Transgender California Inmate's Surgery A California inmate who is seeking sex reassignment surgery at taxpayers' expense faces a painful irony: If she wins freedom from a parole board, she would no longer be eligible for the prison-funded operation she says is crucial to her emotional health.  ",News
839,,2015-05-19,article,GOP Primary for Governor in Kentucky Too Close to Call,555af5747988100f2a238d4b,None,Kentucky Republicans will decide who to nominate for governor Tuesday following months of contentious campaigning.,U.S.,,GOP Primary for Governor in Kentucky Too Close to Call Kentucky Republicans will decide who to nominate for governor Tuesday following months of contentious campaigning.  ,News
840,"Op-Ed article by Marc Jahr and Prof David D Laitin proposes that Syrian refugees should be allowed to settle in Detroit, solving both problems of where to put the refugees and Detroit's declining population; notes that while costs would be significant, a revitalizing resettlement project is nevertheless desirable and feasible.",2015-05-15,article,Let Syrians Settle Detroit,555475e47988105254c49c6e,OpEd,"Refugees can revitalize the city, which has a large Arab community.",Opinion,,"Let Syrians Settle Detroit Refugees can revitalize the city, which has a large Arab community. Op-Ed article by Marc Jahr and Prof David D Laitin proposes that Syrian refugees should be allowed to settle in Detroit, solving both problems of where to put the refugees and Detroit's declining population; notes that while costs would be significant, a revitalizing resettlement project is nevertheless desirable and feasible.",Op-Ed
