,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
752,,2015-03-17,article,The Views of Israelis Voting in Tuesday's Election,5508431279881074af54e651,None,"Israelis turned out in large numbers for a parliamentary election on Tuesday, with Prime Minister Benjamin ""Bibi"" Netanyahu seeking a fourth term but facing a strong challenge from the center-left opposition.",World,Middle East,"The Views of Israelis Voting in Tuesday's Election Israelis turned out in large numbers for a parliamentary election on Tuesday, with Prime Minister Benjamin ""Bibi"" Netanyahu seeking a fourth term but facing a strong challenge from the center-left opposition.  ",News
753,,2015-03-16,article,Starving Sea Lion Pups Stranding on California Beaches,55068078798810519b0141c7,None,The starving sea lion pup was so tiny that it looked like a rock at the base of the seaside cliff until it struggled to raise its head as humans approached.,U.S.,,Starving Sea Lion Pups Stranding on California Beaches The starving sea lion pup was so tiny that it looked like a rock at the base of the seaside cliff until it struggled to raise its head as humans approached.  ,News
754,,2015-03-15,article,Schumacher Racing Sweeps Top NHRA Series at Gatornationals,5505f759798810519b014080,None,"Don Schumacher stood directly between his Top Fuel dragsters for the final race Sunday, trying not to show any favoritism.",Sports,,"Schumacher Racing Sweeps Top NHRA Series at Gatornationals Don Schumacher stood directly between his Top Fuel dragsters for the final race Sunday, trying not to show any favoritism.  ",News
755,,2015-03-12,article,US Government Asks for End to Hold on Immigration Action,5501d879798810512c20fe7f,None,"The U.S. government on Thursday asked an appeals court to lift a temporary hold on President Barack Obama's executive action to shield millions of immigrants from deportation, arguing it can't wait for the judge who blocked the action to make a ruling on a similar request.",U.S.,,"US Government Asks for End to Hold on Immigration Action The U.S. government on Thursday asked an appeals court to lift a temporary hold on President Barack Obama's executive action to shield millions of immigrants from deportation, arguing it can't wait for the judge who blocked the action to make a ruling on a similar request.  ",News
756,,2015-03-12,article,"Ferguson Police Chief, Thomas Jackson, Steps Down Amid Criticism",550097d87988101c92c112c9,National,Chief Thomas Jackson’s resignation comes in the wake of reports by the Justice Department on systemic discrimination against blacks in Ferguson.,U.S.,,"Ferguson Police Chief, Thomas Jackson, Steps Down Amid Criticism Chief Thomas Jackson’s resignation comes in the wake of reports by the Justice Department on systemic discrimination against blacks in Ferguson.  ",News
757,,2015-03-09,article,Hillary Clinton Urges Action to Achieve Women's Equality,54fd1fdf7988101adfd4813d,None,"Hillary Clinton, a likely U.S. presidential candidate, is urging the world to take action and address ""the great unfinished business of the 21st century"" &#8212; the achievement of equality for women that 189 nations called for at a groundbreaking U.N. conference 20 years ago.",World,,"Hillary Clinton Urges Action to Achieve Women's Equality Hillary Clinton, a likely U.S. presidential candidate, is urging the world to take action and address ""the great unfinished business of the 21st century"" &#8212; the achievement of equality for women that 189 nations called for at a groundbreaking U.N. conference 20 years ago.  ",News
758,"New York Jets agree to acquire wide receiver Brandon Marshall from Chicago Bears when free agency begins for mid-round draft pick; also re-sign linebacker David Harris to three-year deal, reportedly worth 21.5 million.",2015-03-07,article,Jets Will Acquire Brandon Marshall and Re-Sign David Harris,54fa079b7988104de7896e4f,Sports,"In addition to adding Marshall, a tall and talented receiver, the Jets also signed their most important free agent, middle linebacker David Harris.",Sports,Pro Football,"Jets Will Acquire Brandon Marshall and Re-Sign David Harris In addition to adding Marshall, a tall and talented receiver, the Jets also signed their most important free agent, middle linebacker David Harris. New York Jets agree to acquire wide receiver Brandon Marshall from Chicago Bears when free agency begins for mid-round draft pick; also re-sign linebacker David Harris to three-year deal, reportedly worth 21.5 million.",News
759,,2015-03-05,article,Alien Abduction? Stolen by Russia? MH370 Theories Keep Coming,54f82f207988102d13724c67,None,"A year on from the disappearance of Malaysia Airlines Flight MH370, an extraordinary amount of key data remains unknown - fuelling conspiracy theories and heated online debate about one of aviation's biggest mysteries.",World,Asia Pacific,"Alien Abduction? Stolen by Russia? MH370 Theories Keep Coming A year on from the disappearance of Malaysia Airlines Flight MH370, an extraordinary amount of key data remains unknown - fuelling conspiracy theories and heated online debate about one of aviation's biggest mysteries.  ",News
760,,2015-03-14,article,"Rules for Saving, Providing Emails? Not for Congress",5503e3bc7988100deaa53786,None,Members of Congress who are demanding Hillary Rodham Clinton's emails are largely exempt from such scrutiny themselves.,U.S.,Politics,"Rules for Saving, Providing Emails? Not for Congress Members of Congress who are demanding Hillary Rodham Clinton's emails are largely exempt from such scrutiny themselves.  ",News
761,,2015-03-13,article,Peter Gallagher Fights Infection to Return to Broadway,5502dccc798810512c2101d6,None,If there's one thing that musical theater performers fear most it might be silence &#8212; their own. Imagine opening your mouth to sing and nothing comes out.,Arts,,Peter Gallagher Fights Infection to Return to Broadway If there's one thing that musical theater performers fear most it might be silence &#8212; their own. Imagine opening your mouth to sing and nothing comes out.  ,News
762,,2015-03-12,article,"Brazil, World's Shower Champ, Grapples With Drought",550116667988101c92c11439,None,"During Rio de Janeiro's long summers of sticky tropical heat, Viviane Vargas says she needs not one, not two, but three showers a day to feel clean.",World,Americas,"Brazil, World's Shower Champ, Grapples With Drought During Rio de Janeiro's long summers of sticky tropical heat, Viviane Vargas says she needs not one, not two, but three showers a day to feel clean.  ",News
763,,2015-03-11,article,Mafia Thrives on Italy's Legalized Gambling Addiction,5500d5187988101c92c11396,None,"Legalizing gambling in Italy was supposed to help curb the mafia. Unfortunately, prosecutors say, it has only created new opportunities for the mob.",World,Europe,"Mafia Thrives on Italy's Legalized Gambling Addiction Legalizing gambling in Italy was supposed to help curb the mafia. Unfortunately, prosecutors say, it has only created new opportunities for the mob.  ",News
764,"An investigation by the New York State attorney general’s office, which prompted four national retailers to pull herbal supplements from their shelves, has led to a broader effort.",2015-03-09,blogpost,Safety of Herbal Supplements Pulls Prosecutors Together,55030e007988100deaa53481,Science,,false,false,"Safety of Herbal Supplements Pulls Prosecutors Together   An investigation by the New York State attorney general’s office, which prompted four national retailers to pull herbal supplements from their shelves, has led to a broader effort.",Blog
765,"Prosecutors in Chile file charges of tax fraud, bribery and money laundering against group that includes four executives with Penta, one of country's most prominent financial companies.",2015-03-08,article,Executives Are Jailed in Chile Finance Scandal,54fb6fda7988101029f222f2,Foreign,"Four executives of one of Chile&#8217;s largest financial groups, a tax auditor and a former government official were taken into custody in a case that has shaken the economic elite and the main opposition party.",World,Americas,"Executives Are Jailed in Chile Finance Scandal Four executives of one of Chile&#8217;s largest financial groups, a tax auditor and a former government official were taken into custody in a case that has shaken the economic elite and the main opposition party. Prosecutors in Chile file charges of tax fraud, bribery and money laundering against group that includes four executives with Penta, one of country's most prominent financial companies.",News
766,,2015-03-07,article,Today in History,54fa86d97988104de7896fdb,None,"Today is Sunday, March 8, the 67th day of 2015. There are 298 days left in the year.",U.S.,,"Today in History Today is Sunday, March 8, the 67th day of 2015. There are 298 days left in the year.  ",News
767,,2015-03-04,article,Alien Abduction? Stolen by Russia? MH370 Theories Keep Coming,54f7dd527988102d13724a50,None,"A year on from the disappearance of Malaysia Airlines Flight MH370, an extraordinary amount of key data remains unknown - fuelling conspiracy theories and heated online debate about one of aviation's biggest mysteries.",World,Asia Pacific,"Alien Abduction? Stolen by Russia? MH370 Theories Keep Coming A year on from the disappearance of Malaysia Airlines Flight MH370, an extraordinary amount of key data remains unknown - fuelling conspiracy theories and heated online debate about one of aviation's biggest mysteries.  ",News
768,,2015-03-13,article,Busch Lifted by Warm Reception From Race Team Upon Return,550352847988100deaa53643,None,"Kurt Busch, buoyed by a warm reception from his race team, was finally back in a car Friday preparing for his first race of the season.",Sports,,"Busch Lifted by Warm Reception From Race Team Upon Return Kurt Busch, buoyed by a warm reception from his race team, was finally back in a car Friday preparing for his first race of the season.  ",News
769,,2015-03-11,article,Fed Slashes Payout Plans of Large Wall Street Banks,5500a77c7988101c92c11301,None,"Four of the largest U.S. banks just scraped by in an annual Federal Reserve check-up on the industry's health, underscoring their top regulator's enduring doubts about Wall Street's resilience more than six years after the crisis.",Business Day,,"Fed Slashes Payout Plans of Large Wall Street Banks Four of the largest U.S. banks just scraped by in an annual Federal Reserve check-up on the industry's health, underscoring their top regulator's enduring doubts about Wall Street's resilience more than six years after the crisis.  ",News
770,"German architect Frei Otto is named winner of Pritzker Prize in recognition of his airy pavilions and other inventive feats of engineering, including roof canopies designed for the 1972 Olympic Games in Munich; Otto died two weeks before the announcement was made, and is first posthumous winner of the Pritzker, architecture's highest honor.",2015-03-11,article,"Pritzker Prize for Frei Otto, German Architect, Is Announced After His Death",54ff5cef7988106b0e277155,Culture,Mr. Otto was recognized for his airy tentlike structures and other inventive feats of engineering.,Arts,Art & Design,"Pritzker Prize for Frei Otto, German Architect, Is Announced After His Death Mr. Otto was recognized for his airy tentlike structures and other inventive feats of engineering. German architect Frei Otto is named winner of Pritzker Prize in recognition of his airy pavilions and other inventive feats of engineering, including roof canopies designed for the 1972 Olympic Games in Munich; Otto died two weeks before the announcement was made, and is first posthumous winner of the Pritzker, architecture's highest honor.",News
771,,2015-03-10,article,Illinois Senator Sees Stroke Recovery Giving Him 2016 Edge,54fe7ca67988103cd41eb0cf,None,"When U.S. Sen. Mark Kirk suffered a debilitating stroke in 2012, he faced a grueling recovery and serious questions about how he could continue his political career.",U.S.,Politics,"Illinois Senator Sees Stroke Recovery Giving Him 2016 Edge When U.S. Sen. Mark Kirk suffered a debilitating stroke in 2012, he faced a grueling recovery and serious questions about how he could continue his political career.  ",News
772,,2015-03-07,article,3 Reasons Apple's Watch Will _ or Won't _ Change the Game,54fa86ca7988104de7896fd9,None,"No one can argue that Apple has changed the way people live their lives. The company's iPod, iTunes, iPhone and iPad have shaken up music, phone and computer markets worldwide. Is the Apple Watch going to be able to do the same?",Technology,,"3 Reasons Apple's Watch Will _ or Won't _ Change the Game No one can argue that Apple has changed the way people live their lives. The company's iPod, iTunes, iPhone and iPad have shaken up music, phone and computer markets worldwide. Is the Apple Watch going to be able to do the same?  ",News
773,,2015-03-06,article,AP Source: Jets Agree to Acquire Brandon Marshall From Bears,54fa0e2b7988104de7896e70,None,"Brandon Marshall is on the move, heading from the Chicago Bears to the New York Jets.",Sports,Pro Football,"AP Source: Jets Agree to Acquire Brandon Marshall From Bears Brandon Marshall is on the move, heading from the Chicago Bears to the New York Jets.  ",News
774,,2015-03-18,article,Obama Slams Republican Spending as Hurtful to Middle Class,5509289b79881027c592c670,None,"Taking credit for a revved-up economy, an emboldened President Barack Obama on Wednesday criticized the House Republicans' spending plan as one that offers a ""path to prosperity for those who've already prospered"" and no path to help hard-working, middle-class people get ahead.",U.S.,Politics,"Obama Slams Republican Spending as Hurtful to Middle Class Taking credit for a revved-up economy, an emboldened President Barack Obama on Wednesday criticized the House Republicans' spending plan as one that offers a ""path to prosperity for those who've already prospered"" and no path to help hard-working, middle-class people get ahead.  ",News
775,"Police arrest 15-year-old Marquest Hall and James McLamb for stabbing and murder of Antonio Muralles outside McDonald's in downtown Stamford, Conn; they expect to arrest third person who will not be charged with murder.",2015-03-18,article,2 Charged With Murder in Stabbing of Man as He Left Stamford McDonald’s,5508c37279881027c592c578,Metro,An officer said he could not recall such a vicious crime in the Connecticut city as the killing of Antonio Muralles.,N.Y. / Region,,"2 Charged With Murder in Stabbing of Man as He Left Stamford McDonald’s An officer said he could not recall such a vicious crime in the Connecticut city as the killing of Antonio Muralles. Police arrest 15-year-old Marquest Hall and James McLamb for stabbing and murder of Antonio Muralles outside McDonald's in downtown Stamford, Conn; they expect to arrest third person who will not be charged with murder.",News
776,,2015-03-13,article,Rate Decision Shows Division at Top of India's Central Bank,5502be81798810512c21015d,None,"Reserve Bank of India Governor Raghuram Rajan's decision to cut rates last week surprised even top officials, a rare sign of divisions that could become much more public as the bank overhauls its decision processes in a way that will clip his influence.",Business Day,,"Rate Decision Shows Division at Top of India's Central Bank Reserve Bank of India Governor Raghuram Rajan's decision to cut rates last week surprised even top officials, a rare sign of divisions that could become much more public as the bank overhauls its decision processes in a way that will clip his influence.  ",News
777,,2015-03-13,article,What Happened to Putin? Satirists Run Riot Online,5502ac37798810512c210116,None,"A wave of savage mockery broke over President Vladimir Putin across the Internet on Friday, sparked by days of absence from public view, despite official insistence it was business as usual in the Kremlin.",World,Asia Pacific,"What Happened to Putin? Satirists Run Riot Online A wave of savage mockery broke over President Vladimir Putin across the Internet on Friday, sparked by days of absence from public view, despite official insistence it was business as usual in the Kremlin.  ",News
778,,2015-03-11,article,Exclusive: U.S. Asks Vietnam to Stop Helping Russian Bomber Flights,550057f07988106b0e277416,None,"The United States has asked Vietnam to stop letting Russia use a former U.S. base to refuel nuclear-capable bombers engaged in shows of strength over the Asia-Pacific region, exposing strains in Washington's steadily warming relations with Hanoi.",World,Asia Pacific,"Exclusive: U.S. Asks Vietnam to Stop Helping Russian Bomber Flights The United States has asked Vietnam to stop letting Russia use a former U.S. base to refuel nuclear-capable bombers engaged in shows of strength over the Asia-Pacific region, exposing strains in Washington's steadily warming relations with Hanoi.  ",News
779,,2015-03-09,article,Boat Schools Bring Classroom to Bangladesh's Flood-Hit Children,54fd73947988101adfd481e4,None,"Anna Akter, a nine-year-old student at a floating school in Bangladesh's remote Natore district, says she might have missed out on her education during annual monsoon floods without her boat-based classroom.",World,Asia Pacific,"Boat Schools Bring Classroom to Bangladesh's Flood-Hit Children Anna Akter, a nine-year-old student at a floating school in Bangladesh's remote Natore district, says she might have missed out on her education during annual monsoon floods without her boat-based classroom.  ",News
780,,2015-03-08,article,Hillary Clinton Urges Action to Achieve Women's Equality,54fcadf77988101adfd4801c,None,"Hillary Clinton, a likely U.S. presidential candidate, is urging the world to take action and address ""the great unfinished business of the 21st century"" &#8212; the achievement of equality for women that 189 nations called for at a groundbreaking U.N. conference 20 years ago.",World,,"Hillary Clinton Urges Action to Achieve Women's Equality Hillary Clinton, a likely U.S. presidential candidate, is urging the world to take action and address ""the great unfinished business of the 21st century"" &#8212; the achievement of equality for women that 189 nations called for at a groundbreaking U.N. conference 20 years ago.  ",News
781,"Dale Talde, former Top Chef contestant who co-owns three restaurants in Brooklyn and two in Jersey City, discusses his typical Sunday routine.",2015-03-08,article,"Bagels, Basketball, Banchan and Burrata",54fa32287988104de7896f04,Metro,"The chef and entrepreneur Dale Talde, a 36-year-old former “Top Chef” contestant who is “never not doing work,” plans to cater his own wedding.",N.Y. / Region,,"Bagels, Basketball, Banchan and Burrata The chef and entrepreneur Dale Talde, a 36-year-old former “Top Chef” contestant who is “never not doing work,” plans to cater his own wedding. Dale Talde, former Top Chef contestant who co-owns three restaurants in Brooklyn and two in Jersey City, discusses his typical Sunday routine.",News
782,,2015-03-05,article,Wisconsin Close to Becoming 25th Right-To-Work State,54f8a07c79881007c4a6c163,None,"With Wisconsin positioned to become the third Midwestern state in as many years to enact a right-to-work law, proponents are touting job growth in Indiana as reason for optimism while detractors say union membership slides in Michigan signal potential problems.",U.S.,,"Wisconsin Close to Becoming 25th Right-To-Work State With Wisconsin positioned to become the third Midwestern state in as many years to enact a right-to-work law, proponents are touting job growth in Indiana as reason for optimism while detractors say union membership slides in Michigan signal potential problems.  ",News
783,,2015-03-04,article,The Vast Realm of ‘If’,54f79e467988102d137244cd,Editorial,"Hypothetically speaking, one life is not enough. There is not enough time for all of our dreams.",Opinion,,"The Vast Realm of ‘If’ Hypothetically speaking, one life is not enough. There is not enough time for all of our dreams.  ",Op-Ed
784,,2015-03-13,article,"Rules for Saving, Providing Emails? Not for Congress",550322a17988100deaa53578,None,Members of Congress who are demanding Hillary Rodham Clinton's emails are largely exempt from such scrutiny themselves.,U.S.,Politics,"Rules for Saving, Providing Emails? Not for Congress Members of Congress who are demanding Hillary Rodham Clinton's emails are largely exempt from such scrutiny themselves.  ",News
785,,2015-03-12,article,"D&#233;j&#224; Vu? Winter Chills US Economy, but Slowdown Should Thaw",550187a57988101c92c115a0,None,"For a second year, harsh winter weather has kept Americans away from shopping centers, slowed home sales and weighed on U.S. economic growth.",U.S.,Politics,"D&#233;j&#224; Vu? Winter Chills US Economy, but Slowdown Should Thaw For a second year, harsh winter weather has kept Americans away from shopping centers, slowed home sales and weighed on U.S. economic growth.  ",News
786,"A show in which entertainers hug whale sharks, kiss lions, feed pandas and dress up baby chimpanzees has come under fire from groups that say such activities are cruel and dangerous.",2015-03-12,blogpost,Conservationists Denounce Chinese Show Where Celebrities and Wildlife Share Stage,55024cb5798810512c210011,Foreign,,World,Asia Pacific,"Conservationists Denounce Chinese Show Where Celebrities and Wildlife Share Stage   A show in which entertainers hug whale sharks, kiss lions, feed pandas and dress up baby chimpanzees has come under fire from groups that say such activities are cruel and dangerous.",Blog
787,Indian government decides that New Delhi air pollution data posted online daily must be submitted for government review before publication; critics say system is effective as is and accuse government of trying to suppress information about city's high pollution levels.,2015-03-12,article,Plan to Verify Delhi Pollution Data Raises Suspicions ,550034507988106b0e2773a3,Foreign,Some analysts accused the government of trying to hide data that shows the city&#8217;s air to be the world&#8217;s most toxic.,World,Asia Pacific,Plan to Verify Delhi Pollution Data Raises Suspicions  Some analysts accused the government of trying to hide data that shows the city&#8217;s air to be the world&#8217;s most toxic. Indian government decides that New Delhi air pollution data posted online daily must be submitted for government review before publication; critics say system is effective as is and accuse government of trying to suppress information about city's high pollution levels.,News
788,"Piles of snow around New York City begin to melt in warmer weather, revealing months' worth of garbage.",2015-03-11,article,The Snow Is Melting! But What a Mess It Left Behind ,54ff95207988106b0e2771eb,Metro,"It’s slush season in New York, the in-between time, and the dog poop, soda cans, cigarette butts and unrecognizable ooze formerly hidden beneath a white blanket are now visible as March muck.",N.Y. / Region,,"The Snow Is Melting! But What a Mess It Left Behind  It’s slush season in New York, the in-between time, and the dog poop, soda cans, cigarette butts and unrecognizable ooze formerly hidden beneath a white blanket are now visible as March muck. Piles of snow around New York City begin to melt in warmer weather, revealing months' worth of garbage.",News
789,How much TV do you watch? Do you feel guilty when you watch too much? What does what you watch say about you?,2015-03-05,blogpost,What Are Your TV Habits?,55030d8d7988100deaa53415,,,U.S.,Education,What Are Your TV Habits?   How much TV do you watch? Do you feel guilty when you watch too much? What does what you watch say about you?,Blog
790,Stocks rise as dollar's rally against euro eases.,2015-03-17,article,Market Rebounds as Dollar Settles and Eyes Turn to the Fed,5506e33c798810519b0142ed,Business,"The dollar took a break from a surge that has held back stocks and boded ill for American exporters. Meanwhile, attention focused on this week&#8217;s Fed meeting.",Business Day,,"Market Rebounds as Dollar Settles and Eyes Turn to the Fed The dollar took a break from a surge that has held back stocks and boded ill for American exporters. Meanwhile, attention focused on this week&#8217;s Fed meeting. Stocks rise as dollar's rally against euro eases.",News
791,,2015-03-11,article,"After Jobs Dry Up, What Then?",54ff054e7988103cd41eb213,Foreign,"Economic growth, even where it looks impressive, seems to be creating fewer jobs than in the past, and for the most part, poorly paid ones.",World,Europe,"After Jobs Dry Up, What Then? Economic growth, even where it looks impressive, seems to be creating fewer jobs than in the past, and for the most part, poorly paid ones.  ",News
792,,2015-03-11,article,Ferguson Police Chief Resigns After Scathing Justice Department Report,55008c0c7988101c92c112a0,None,"The police chief of Ferguson, Missouri, resigned on Wednesday, following a scathing U.S. Justice Department report that found widespread racially biased abuses in the city's police department and municipal court.",U.S.,,"Ferguson Police Chief Resigns After Scathing Justice Department Report The police chief of Ferguson, Missouri, resigned on Wednesday, following a scathing U.S. Justice Department report that found widespread racially biased abuses in the city's police department and municipal court.  ",News
793,,2015-03-11,article,"U.S. Banks' Buybacks, Dividends May Be No Reason for Shareholder Celebrations",54ffcf827988106b0e277268,None,"Big U.S. banks, including JPMorgan Chase &amp; Co and Citigroup Inc, are expected to win Federal Reserve  backing on Wednesday to buy back more shares and increase their dividends in the coming year, but the approvals may be as much about the institutions&#8217; financial engineering as any improvement in their health. ",Business Day,,"U.S. Banks' Buybacks, Dividends May Be No Reason for Shareholder Celebrations Big U.S. banks, including JPMorgan Chase &amp; Co and Citigroup Inc, are expected to win Federal Reserve  backing on Wednesday to buy back more shares and increase their dividends in the coming year, but the approvals may be as much about the institutions&#8217; financial engineering as any improvement in their health.   ",News
794,"David Allen reviews performance by Met Chamber Ensemble and baritone Evan Hughes, conducted by James Levine at Zankel Hall.",2015-03-10,article,Review: Elliott Carter Premiere and Levine Withdrawal With Met Chamber Ensemble,54fdff847988103cd41eaf90,Culture,"The conductor James Levine led the ensemble in works by iconoclastic 20th-century composers, but Charles Wuorinen filled in when Mr. Levine withdrew from one piece.",Arts,Music,"Review: Elliott Carter Premiere and Levine Withdrawal With Met Chamber Ensemble The conductor James Levine led the ensemble in works by iconoclastic 20th-century composers, but Charles Wuorinen filled in when Mr. Levine withdrew from one piece. David Allen reviews performance by Met Chamber Ensemble and baritone Evan Hughes, conducted by James Levine at Zankel Hall.",Review
795,,2015-03-08,article,Boko Haram Bid to Join IS Offers Propaganda Boost to Both,54fca9c17988101adfd48018,None,"Boko Haram's bid to forge an alliance with the Islamic State group in sub-Saharan Africa will provide only a propaganda boost for now, but in the long term it could internationalize a conflict restricted to Nigeria for nearly six years, analysts say.",U.S.,,"Boko Haram Bid to Join IS Offers Propaganda Boost to Both Boko Haram's bid to forge an alliance with the Islamic State group in sub-Saharan Africa will provide only a propaganda boost for now, but in the long term it could internationalize a conflict restricted to Nigeria for nearly six years, analysts say.  ",News
796,,2015-03-07,article,Afghan Artist Dons Armor to Protest Street Harassment,54faa3a47988104de7897000,None,"Afghan performance artist Kubra Khademi was just 4 years old the first time she was molested by a stranger on the street, and recalls thinking one thing: ""I wish my underwear was made of iron.""",World,Asia Pacific,"Afghan Artist Dons Armor to Protest Street Harassment Afghan performance artist Kubra Khademi was just 4 years old the first time she was molested by a stranger on the street, and recalls thinking one thing: ""I wish my underwear was made of iron.""  ",News
797,,2015-03-05,article,Fed&#8217;s Beige Book Shows Modest Economic Growth,54f7e4ec7988102d13724b23,Business,"The Fed&#8217;s survey showed that severe weather had slowed businesses down. Also, reports by the payroll processor ADP and the Institute for Supply Management showed signs of strong hiring.",Business Day,Economy,"Fed&#8217;s Beige Book Shows Modest Economic Growth The Fed&#8217;s survey showed that severe weather had slowed businesses down. Also, reports by the payroll processor ADP and the Institute for Supply Management showed signs of strong hiring.  ",News
798,,2015-03-04,article,Former Player Nate Jackson Calls for NFL to Allow Marijuana,54f7e33b7988102d13724aee,None,Former Broncos tight end Nate Jackson says he believes the NFL will have no choice but to remove marijuana from its lists of banned substances in the near future.,U.S.,,Former Player Nate Jackson Calls for NFL to Allow Marijuana Former Broncos tight end Nate Jackson says he believes the NFL will have no choice but to remove marijuana from its lists of banned substances in the near future.  ,News
799,,2015-03-04,article,Proposed Christie-Exxon Mobil Contamination Deal Criticized,54f7e2507988102d13724acb,None,Democratic lawmakers and environmentalists have assailed a proposed court settlement of about $250 million between Republican Gov. Chris Christie's administration and Exxon Mobil in an oil and chemical contamination case in which the state originally sought nearly $9 billion.,U.S.,,Proposed Christie-Exxon Mobil Contamination Deal Criticized Democratic lawmakers and environmentalists have assailed a proposed court settlement of about $250 million between Republican Gov. Chris Christie's administration and Exxon Mobil in an oil and chemical contamination case in which the state originally sought nearly $9 billion.  ,News
800,"Chinese banks extend $16 billion in credit lines to Evergrande Real Estate Group, throwing lifeline to billionaire owner Hui Ka Yan; loan is latest sign of tumult in China's housing sector as developers face cash shortage and slumping market.",2015-03-18,article,Chinese Developer Evergrande Gets $16 Billion Lifeline Amid Slump,55080cc679881074af54e592,Business,"As a decline in property sales deepens, Evergrande, one of the country&#8217;s largest home builders, said it had secured new credit lines from mainly state-run banks.",Business Day,DealBook,"Chinese Developer Evergrande Gets $16 Billion Lifeline Amid Slump As a decline in property sales deepens, Evergrande, one of the country&#8217;s largest home builders, said it had secured new credit lines from mainly state-run banks. Chinese banks extend $16 billion in credit lines to Evergrande Real Estate Group, throwing lifeline to billionaire owner Hui Ka Yan; loan is latest sign of tumult in China's housing sector as developers face cash shortage and slumping market.",News
801,,2015-03-18,article,Andalusia Election Is Harbinger of New Political Era in Spain,55098dc579881027c592c7fc,None,"An election on Sunday in Spain's Andalusia region, where one in three people are out of work, is an early test of how deeply the anti-austerity sentiment that brought Syriza to power in Greece has taken root across Europe's southern rim.",World,Europe,"Andalusia Election Is Harbinger of New Political Era in Spain An election on Sunday in Spain's Andalusia region, where one in three people are out of work, is an early test of how deeply the anti-austerity sentiment that brought Syriza to power in Greece has taken root across Europe's southern rim.  ",News
802,Wheels column; many drivers question whether red-light cameras are used to prevent accidents or to generate revenue through tickets sent in mail; cities and towns say cameras are deterrent that aids in improving traffic safety.,2015-03-13,article,"Red-Light Camera Debate Is a Stew of Anger, Revenue and Safety",5501cf32798810512c20fe58,Business,"Many drivers say the systems are unfair, but communities say they make money and reduce accidents.",Automobiles,,"Red-Light Camera Debate Is a Stew of Anger, Revenue and Safety Many drivers say the systems are unfair, but communities say they make money and reduce accidents. Wheels column; many drivers question whether red-light cameras are used to prevent accidents or to generate revenue through tickets sent in mail; cities and towns say cameras are deterrent that aids in improving traffic safety.",News
803,,2015-03-13,article,An Unlikely Driver of Evolution: Arsenic,5501c93f798810512c20fe42,Science,"A new study suggests that people who live in the Atacama Desert are more resistant to arsenic than other people, thanks to natural selection.",Science,,"An Unlikely Driver of Evolution: Arsenic A new study suggests that people who live in the Atacama Desert are more resistant to arsenic than other people, thanks to natural selection.  ",News
804,,2015-03-11,article,Feeding Kids Well,54ffecaa7988106b0e2772b6,Editorial,New guidelines gently nudge school lunches into the 21st century. So why would the School Nutrition Association work against their implementation?,Opinion,,Feeding Kids Well New guidelines gently nudge school lunches into the 21st century. So why would the School Nutrition Association work against their implementation?  ,Op-Ed
805,,2015-03-09,article,"Miami's Bosh Recovery Continues, With Eye on Next Season",54fe1f4b7988103cd41eaffd,None,"Chris Bosh still has no idea how he was able to play through the pain for so long, or why he wasn't scared to learn that his health was in serious trouble.",Sports,Pro Basketball,"Miami's Bosh Recovery Continues, With Eye on Next Season Chris Bosh still has no idea how he was able to play through the pain for so long, or why he wasn't scared to learn that his health was in serious trouble.  ",News
806,,2015-03-09,article,"A Golden MacBook, HBO on Your iPhone & of Course, the Watch",54fe05267988103cd41eafa9,None,"All eyes were focused on the watch, but Apple CEO Tim Cook also unveiled a new MacBook and announced other deals at a company event Monday in San Francisco.",Technology,,"A Golden MacBook, HBO on Your iPhone & of Course, the Watch All eyes were focused on the watch, but Apple CEO Tim Cook also unveiled a new MacBook and announced other deals at a company event Monday in San Francisco.  ",News
807,,2015-03-09,article,Fukushima Residents Torn Over Nuclear Waste Storage Plan,54fd55567988101adfd481a0,None,"Norio Kimura lost his wife, father and 7-year-old daughter Yuna in the March 2011 tsunami. ",World,Asia Pacific,"Fukushima Residents Torn Over Nuclear Waste Storage Plan Norio Kimura lost his wife, father and 7-year-old daughter Yuna in the March 2011 tsunami.   ",News
808,Maureen Dowd Op-Ed column observes that minor controversy over official portrait of Pres Bill Clinton sparked by artist Nelson Shanks's admission that he included hidden detail is reminder that everything about Clintons is convoluted; notes that this can be seen in controversy over Hillary Rodham Clinton's email habits as secretary of state; questions why this must always be the case.,2015-03-08,article,"With the Clintons, Only the Shadow Knows",54fb51cb7988101029f222aa,Editorial,"For the Clintons and their Clintonistas, it&#8217;s never simple.&#160;",Opinion,Sunday Review,"With the Clintons, Only the Shadow Knows For the Clintons and their Clintonistas, it&#8217;s never simple.&#160; Maureen Dowd Op-Ed column observes that minor controversy over official portrait of Pres Bill Clinton sparked by artist Nelson Shanks's admission that he included hidden detail is reminder that everything about Clintons is convoluted; notes that this can be seen in controversy over Hillary Rodham Clinton's email habits as secretary of state; questions why this must always be the case.",Op-Ed
