,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
940,Richard Saul Wurman book Understanding Health Care is visual guidebook of wide range of medical information; stresses need for patients to be more aware of personal health; photo (S),2004-03-30,article,"Cabbage Diet, and More",4fd23d998eb7c8105d7d3960,Health & Fitness,"''Understanding Health Care,'' by Richard Saul Wurman. Top Publishing Group, $25. Billed as a ''visual guidebook,'' Mr. Wurman's work is a consumer's miscellany of information, covering ways the body functions and various ills that plague it.",Health; Books,,"Cabbage Diet, and More ''Understanding Health Care,'' by Richard Saul Wurman. Top Publishing Group, $25. Billed as a ''visual guidebook,'' Mr. Wurman's work is a consumer's miscellany of information, covering ways the body functions and various ills that plague it. Richard Saul Wurman book Understanding Health Care is visual guidebook of wide range of medical information; stresses need for patients to be more aware of personal health; photo (S)",News
941,"Jane E Brody Personal Health column discusses important components in assessing child's fitness for participation in sports; Dr Michael C Koester, Good Shepherd Medical Center (Hermiston, Ore) pediatric sports specialist, holds cardiovascular and musculoskeletal tests are critical to healthy athlete; column outlines eleven-part skeletal screening; drawing (M)",2003-10-21,article,"In Thorough Physicals, Athletes Must Perform",4fd296a18eb7c8105d87261a,Health & Fitness,"As many sports participants know from bitter experience, there is a risk of injury and, sometimes, serious injury associated with most vigorous activities, even running and swimming. And like most who love their chosen activities, this risk is never uppermost in one's mind and perhaps even ignored entirely. Witness the number of cyclists -- children and adults -- who refuse to wear protective helmets.",Health,,"In Thorough Physicals, Athletes Must Perform As many sports participants know from bitter experience, there is a risk of injury and, sometimes, serious injury associated with most vigorous activities, even running and swimming. And like most who love their chosen activities, this risk is never uppermost in one's mind and perhaps even ignored entirely. Witness the number of cyclists -- children and adults -- who refuse to wear protective helmets. Jane E Brody Personal Health column discusses important components in assessing child's fitness for participation in sports; Dr Michael C Koester, Good Shepherd Medical Center (Hermiston, Ore) pediatric sports specialist, holds cardiovascular and musculoskeletal tests are critical to healthy athlete; column outlines eleven-part skeletal screening; drawing (M)",Series
942,"Dr Angela Neal-Barnett's book Soothe Your Nerves: The Black Woman's Guide to Understanding and Overcoming Anxiety, Panic and Fear explores ways strong black women can live healthier, more stress-free lives; photo (S)",2003-10-14,article,Soothing That Last Nerve,4fd234d08eb7c8105d7c6294,Health & Fitness,"''Soothe Your Nerves: The Black Woman's Guide to Understanding and Overcoming Anxiety, Panic and Fear,'' by Dr. Angela Neal-Barnett. Fireside Books, $12. In the minds of many blacks and whites, according to the psychologist-author of this guidebook, a weak black woman simply does not exist.",Health; Books,,"Soothing That Last Nerve ''Soothe Your Nerves: The Black Woman's Guide to Understanding and Overcoming Anxiety, Panic and Fear,'' by Dr. Angela Neal-Barnett. Fireside Books, $12. In the minds of many blacks and whites, according to the psychologist-author of this guidebook, a weak black woman simply does not exist. Dr Angela Neal-Barnett's book Soothe Your Nerves: The Black Woman's Guide to Understanding and Overcoming Anxiety, Panic and Fear explores ways strong black women can live healthier, more stress-free lives; photo (S)",News
943,"Jane E Brody Personal Health column reports sweeping link between almost all cancers and excess body weight; study, led by Dr Eugenia E Calle and published in New England Journal of Medicine, finds direct relationship between degree to which person is overweight and their risk of death from cancer; heaviest men had death rates from cancer that were 52% or higher and women had death rates 62% or higher than those of individuals with normal weight; recently updated cancer society guidelines are given; graph (L)",2003-05-06,article,Another Study Finds a Link Between Excess Weight and Cancer,4fd270db8eb7c8105d82cc45,Health & Fitness,"Overweight Americans are eating their way to an early grave in more ways than people realize. While many may know that excess pounds raise the risk of heart disease, hypertension, diabetes, stroke, arthritis, gallbladder disease and other debilitating and sometimes fatal health problems, now a host of cancers can be firmly added to the list. No longer is the relationship of excess weight to cancer restricted to just a few cancers like breast and uterine, influenced by hormones produced in body fat.",Health,,"Another Study Finds a Link Between Excess Weight and Cancer Overweight Americans are eating their way to an early grave in more ways than people realize. While many may know that excess pounds raise the risk of heart disease, hypertension, diabetes, stroke, arthritis, gallbladder disease and other debilitating and sometimes fatal health problems, now a host of cancers can be firmly added to the list. No longer is the relationship of excess weight to cancer restricted to just a few cancers like breast and uterine, influenced by hormones produced in body fat. Jane E Brody Personal Health column reports sweeping link between almost all cancers and excess body weight; study, led by Dr Eugenia E Calle and published in New England Journal of Medicine, finds direct relationship between degree to which person is overweight and their risk of death from cancer; heaviest men had death rates from cancer that were 52% or higher and women had death rates 62% or higher than those of individuals with normal weight; recently updated cancer society guidelines are given; graph (L)",News
944,"Jane E Brody Personal Health column on importance of whole grains in diet; notes whole grains, a wholesome kind of carbohydrate, contains health-enhancing bran (the outer layer) and germ (the internal embryo) naturally found in all grains; says that when grains are refined to make white flour and white rice, bran and germ and all their healthful nutrients, antioxidents and other disease-fighting plant chemicals are systematically removed; surgeon general's goal is for all Americans to consume at least three servings a day of whole grains, but nation's daily average is now only aobut half a serving; charts show recommended daily fiber intake, grams of fiber in bread, grams of fiber in whole grains and grams of fiber in cereals and pastas; photos show good sources of whole grains (L)",2003-03-04,article,For Unrefined Healthfulness: Whole Grains,4fd241c98eb7c8105d7da8bc,Health & Fitness,"Carbohydrates have been taking a beating lately, blamed for the growing obesity epidemic, a raised risk of heart disease and diabetes, among others. To be sure, the carbs that predominate in the American diet -- sugars and refined starches -- deserve much of this unsavory reputation. Consumed to excess as they are now, refined starches act like sugars. Each is widely considered a major culprit in making people overweight, and being excessively overweight adversely affects blood lipids and blood sugar, fostering heart disease and diabetes.",Health,,"For Unrefined Healthfulness: Whole Grains Carbohydrates have been taking a beating lately, blamed for the growing obesity epidemic, a raised risk of heart disease and diabetes, among others. To be sure, the carbs that predominate in the American diet -- sugars and refined starches -- deserve much of this unsavory reputation. Consumed to excess as they are now, refined starches act like sugars. Each is widely considered a major culprit in making people overweight, and being excessively overweight adversely affects blood lipids and blood sugar, fostering heart disease and diabetes. Jane E Brody Personal Health column on importance of whole grains in diet; notes whole grains, a wholesome kind of carbohydrate, contains health-enhancing bran (the outer layer) and germ (the internal embryo) naturally found in all grains; says that when grains are refined to make white flour and white rice, bran and germ and all their healthful nutrients, antioxidents and other disease-fighting plant chemicals are systematically removed; surgeon general's goal is for all Americans to consume at least three servings a day of whole grains, but nation's daily average is now only aobut half a serving; charts show recommended daily fiber intake, grams of fiber in bread, grams of fiber in whole grains and grams of fiber in cereals and pastas; photos show good sources of whole grains (L)",News
945,"Jane Brody Personal Health column on bariatric surgery, which greatly restricts size of stomach and length of intestine, only truly successful weight-loss technique for the morbidly obese; describes case of Sharon Clapp, 62, who underwent surgery and lost 170 pounds; describes operations and candidates; photo (M)",2002-12-31,article,Surgical Alternatives for the Truly Overweight,4fd26c798eb7c8105d825653,Health & Fitness,"Over the course of a decade, despite trying every conceivable healthy way to lose weight and to keep it off, Sharon Clapp watched with alarm as her weight soared to 320 pounds from 220. Now 62 and about to become a grandmother for the second time, Mrs. Clapp, who is from St. Paul, had to face facts: physically, by some miracle, she was still healthy (and she wanted to stay that way), but she could not tie her own shoes, walk uphill unaided or travel to distant lands for fear she would not fit in narrow bus and airline seats. Nor did she want her grandchildren to grow up embarrassed by a hugely fat grandmother who could not take proper care of them.",Health,,"Surgical Alternatives for the Truly Overweight Over the course of a decade, despite trying every conceivable healthy way to lose weight and to keep it off, Sharon Clapp watched with alarm as her weight soared to 320 pounds from 220. Now 62 and about to become a grandmother for the second time, Mrs. Clapp, who is from St. Paul, had to face facts: physically, by some miracle, she was still healthy (and she wanted to stay that way), but she could not tie her own shoes, walk uphill unaided or travel to distant lands for fear she would not fit in narrow bus and airline seats. Nor did she want her grandchildren to grow up embarrassed by a hugely fat grandmother who could not take proper care of them. Jane Brody Personal Health column on bariatric surgery, which greatly restricts size of stomach and length of intestine, only truly successful weight-loss technique for the morbidly obese; describes case of Sharon Clapp, 62, who underwent surgery and lost 170 pounds; describes operations and candidates; photo (M)",News
946,"Jane E Brody Personal Health column explores physical and emotional importance of shift to realistic body image for women, with emphasis on fitness rather than thinness; Dr Rose E Frisch, professor at Harvard School of Public Health, defines connection between low body fat and infertility; authors Dr James Claiborn and Cherry Pedrick stress today's manipulated images of beauty cause problems for girls trying to keep up with perceived ideal; cartoon (M)",2002-11-19,article,Adding Some Heft to the Ideal Feminine Form,4fd234c68eb7c8105d7c5b0e,Health & Fitness,"A recent visit to the Brooklyn Museum of Art's stunning exhibit ''Exposed: The Victorian Nude'' left this viewer with the distinct impression that current representations of the ''ideal'' female figure bear little resemblance to what nature intended our bodies to look like. All but two of the paintings depicted well-formed, well-rounded women -- not fat (at least, not by Victorian standards) but not stick-thin either like today's fashion models and movie starlets.",Health,,"Adding Some Heft to the Ideal Feminine Form A recent visit to the Brooklyn Museum of Art's stunning exhibit ''Exposed: The Victorian Nude'' left this viewer with the distinct impression that current representations of the ''ideal'' female figure bear little resemblance to what nature intended our bodies to look like. All but two of the paintings depicted well-formed, well-rounded women -- not fat (at least, not by Victorian standards) but not stick-thin either like today's fashion models and movie starlets. Jane E Brody Personal Health column explores physical and emotional importance of shift to realistic body image for women, with emphasis on fitness rather than thinness; Dr Rose E Frisch, professor at Harvard School of Public Health, defines connection between low body fat and infertility; authors Dr James Claiborn and Cherry Pedrick stress today's manipulated images of beauty cause problems for girls trying to keep up with perceived ideal; cartoon (M)",News
947,John Langone reviews What Your Doctor May Not Tell You About Circumcision by Dr Paul M Fleiss and Dr Frederick M Hodges (M),2002-11-12,article,Case Against Circumcision,4fd220038eb7c8105d7a37a2,Health & Fitness,"''What Your Doctor May Not Tell You About Circumcision,'' by Dr. Paul M. Fleiss and Dr. Frederick M. Hodges, Warner Books, $14.95. It has been called the unkindest cut, and readers may well accept that after they finish this painfully graphic examination of circumcision.",Health; Books,,"Case Against Circumcision ''What Your Doctor May Not Tell You About Circumcision,'' by Dr. Paul M. Fleiss and Dr. Frederick M. Hodges, Warner Books, $14.95. It has been called the unkindest cut, and readers may well accept that after they finish this painfully graphic examination of circumcision. John Langone reviews What Your Doctor May Not Tell You About Circumcision by Dr Paul M Fleiss and Dr Frederick M Hodges (M)",News
948,"Jane Brody Personal health column on misconceptions, benefits and risks of clinical trials, which are used to determine effectiveness and safety of diagnostic techniques, preventive methods or treatments; drawing (M)",2002-10-15,article,Ferreting for Facts in the Realm of Clinical Trials,4fd2396d8eb7c8105d7cd387,Health & Fitness,"Millions of women discovered a basic in medicine, much to their dismay, this summer when the Women's Health Initiative study showed that postmenopausal hormone replacement did not prevent heart attacks. Only clinical trials, they learned, can establish a definitive fact about the effectiveness and safety of a diagnostic technique, preventive method or treatment. Experience with patients in doctors' offices and hospitals and observational studies like the Nurses' Health Study can offer hints, sometimes strong ones, on benefits and risks of various procedures and habits, but they are still only guesstimates.",Health,,"Ferreting for Facts in the Realm of Clinical Trials Millions of women discovered a basic in medicine, much to their dismay, this summer when the Women's Health Initiative study showed that postmenopausal hormone replacement did not prevent heart attacks. Only clinical trials, they learned, can establish a definitive fact about the effectiveness and safety of a diagnostic technique, preventive method or treatment. Experience with patients in doctors' offices and hospitals and observational studies like the Nurses' Health Study can offer hints, sometimes strong ones, on benefits and risks of various procedures and habits, but they are still only guesstimates. Jane Brody Personal health column on misconceptions, benefits and risks of clinical trials, which are used to determine effectiveness and safety of diagnostic techniques, preventive methods or treatments; drawing (M)",Series
949,New Jersey Health and Senior Services Comr Clinton Lacy issues warning to public after seven residents die and 14 others become ill after contracting listeria infections from tainted luncheon meats (S),2002-10-13,article,INFECTION KILLS 7,4fd289118eb7c8105d85aea3,New Jersey Weekly Desk,"Seven New Jersey residents have died and 14 others have become ill from a bacteria infection. It is the same infection, mainly from tainted delicatessen lunchmeat and soft cheese, that has sent at least 44 people to the hospital in the northeast since July. Last week, the New Jersey infections from the listeria bacteria prompted Clinton R. Lacy, the state commissioner of health and senior services, to warn the elderly, pregnant women and people with weakened immune systems to avoid or thoroughly heat delicatessen luncheon meats, particularly turkey, which has has been identified as the most likely cause of infections. Karen DeMasters",New York and Region,,"INFECTION KILLS 7 Seven New Jersey residents have died and 14 others have become ill from a bacteria infection. It is the same infection, mainly from tainted delicatessen lunchmeat and soft cheese, that has sent at least 44 people to the hospital in the northeast since July. Last week, the New Jersey infections from the listeria bacteria prompted Clinton R. Lacy, the state commissioner of health and senior services, to warn the elderly, pregnant women and people with weakened immune systems to avoid or thoroughly heat delicatessen luncheon meats, particularly turkey, which has has been identified as the most likely cause of infections. Karen DeMasters New Jersey Health and Senior Services Comr Clinton Lacy issues warning to public after seven residents die and 14 others become ill after contracting listeria infections from tainted luncheon meats (S)",News
950,"Jane Brody Personal Health column on celiac sprue, inherited immunological disorder once believed to be relatively rare that can cause serious hidden damage to small intestine and that, if left untreated, can result in malnutrition, anemia, osteoporosis and cancer; describes symptoms, diagnosis and offers advice on living gluten-free; photos (M)",2002-04-23,article,"With This Disorder, No Cheating on the Diet",4fd22f718eb7c8105d7bdd41,Health & Fitness,"Ned Hallick was 50 years old, a lighting director for films and accomplished figure skater who felt well and vigorous when an astute doctor discovered that he had been born with a disorder that was causing serious hidden damage to his health. The disorder is called celiac sprue or celiac disease, an inherited immunological attack on gluten, the elastic protein in wheat and other grains.",Health,,"With This Disorder, No Cheating on the Diet Ned Hallick was 50 years old, a lighting director for films and accomplished figure skater who felt well and vigorous when an astute doctor discovered that he had been born with a disorder that was causing serious hidden damage to his health. The disorder is called celiac sprue or celiac disease, an inherited immunological attack on gluten, the elastic protein in wheat and other grains. Jane Brody Personal Health column on celiac sprue, inherited immunological disorder once believed to be relatively rare that can cause serious hidden damage to small intestine and that, if left untreated, can result in malnutrition, anemia, osteoporosis and cancer; describes symptoms, diagnosis and offers advice on living gluten-free; photos (M)",News
951,"Three new cases of West Nile virus are confirmed in New Jersey, bringing total to 12 (S)",2002-03-31,article,WEST NILE VIRUS,4fd262868eb7c8105d8144f9,New Jersey Weekly Desk,"Three additional cases of West Nile Virus, which is spread by mosquitoes, have been confirmed to have occurred in New Jersey last year, bringing the total to 12. New Jersey and New York are tied as the states with the highest incidence of the disease, according to the state Department of Health and Senior Services. There were six cases in in New Jersey in 2001. One person in New Jersey died in each year. Test results have not been completed on one additional suspected case from last year. Karen DeMasters",New York and Region,,"WEST NILE VIRUS Three additional cases of West Nile Virus, which is spread by mosquitoes, have been confirmed to have occurred in New Jersey last year, bringing the total to 12. New Jersey and New York are tied as the states with the highest incidence of the disease, according to the state Department of Health and Senior Services. There were six cases in in New Jersey in 2001. One person in New Jersey died in each year. Test results have not been completed on one additional suspected case from last year. Karen DeMasters Three new cases of West Nile virus are confirmed in New Jersey, bringing total to 12 (S)",News
952,Jane E Brody PerÄ,2002-01-22,article,Misunderstood Opioids and Needless Pain,4fd22cb58eb7c8105d7b8c73,Health & Fitness,"Chronic pain suffered by 30 million Americans robs people of their dignity, personality, productivity and ability to enjoy life. It is the single most common reason people go to doctors, contributing to an overall cost to the economy of billions of dollars a year. Yet chronic pain, whether caused by cancer or a host of nonmalignant conditions, is seriously undertreated, largely because doctors are reluctant to prescribe -- and patients are reluctant to take -- the drugs that are best able to relieve persistent, debilitating, disabling pain that fails to respond to the usual treatments.",Health,,"Misunderstood Opioids and Needless Pain Chronic pain suffered by 30 million Americans robs people of their dignity, personality, productivity and ability to enjoy life. It is the single most common reason people go to doctors, contributing to an overall cost to the economy of billions of dollars a year. Yet chronic pain, whether caused by cancer or a host of nonmalignant conditions, is seriously undertreated, largely because doctors are reluctant to prescribe -- and patients are reluctant to take -- the drugs that are best able to relieve persistent, debilitating, disabling pain that fails to respond to the usual treatments. Jane E Brody PerÄ",News
953,"John Langone reviews two books on online Web sites; they are Healthcare Online for Dummies, by Howard and Judi Wolinsky, and Dr Ian Smith's Guide to Medical Websites, by Dr Ian K Smith; photo (M)",2002-01-15,article,Help in Navigating Health Care Web Sites,4fd26be08eb7c8105d82451e,Health & Fitness,"''Healthcare Online for Dummies,'' by Howard and Judi Wolinsky, Hungry Minds, $21.99. ''Dr. Ian Smith's Guide to Medical Websites,'' by Dr. Ian K. Smith, Random House, $12.95. As any Web-surfing patient and potential patient knows, the Internet overflows with medical information. Much of it is accurate, clear and reliable, but some is superficial and contradictory and in some cases can be plain wrong.",Technology; Health; Books,,"Help in Navigating Health Care Web Sites ''Healthcare Online for Dummies,'' by Howard and Judi Wolinsky, Hungry Minds, $21.99. ''Dr. Ian Smith's Guide to Medical Websites,'' by Dr. Ian K. Smith, Random House, $12.95. As any Web-surfing patient and potential patient knows, the Internet overflows with medical information. Much of it is accurate, clear and reliable, but some is superficial and contradictory and in some cases can be plain wrong. John Langone reviews two books on online Web sites; they are Healthcare Online for Dummies, by Howard and Judi Wolinsky, and Dr Ian Smith's Guide to Medical Websites, by Dr Ian K Smith; photo (M)",Review
954,"Review of book Freeing Your Child From Obsessive-Compulsive Disorder, by Dr Tamar E Chansky; photo (S)",2001-11-20,article,Help in Controlling a Frustrating Disorder,4fd212448eb7c8105d7880f2,Health & Fitness,"''Freeing Your Child From Obsessive-Compulsive Disorder,'' by Dr. Tamar E. Chansky, Three Rivers Press, $14.95. Parents may watch helplessly as a daughter puts on her socks for the 10th time, screaming all the while that her seams aren't straight. Suddenly, a son stops eating solid food because he fears choking on a bit of glass or a piece of string.",Health; Books,,"Help in Controlling a Frustrating Disorder ''Freeing Your Child From Obsessive-Compulsive Disorder,'' by Dr. Tamar E. Chansky, Three Rivers Press, $14.95. Parents may watch helplessly as a daughter puts on her socks for the 10th time, screaming all the while that her seams aren't straight. Suddenly, a son stops eating solid food because he fears choking on a bit of glass or a piece of string. Review of book Freeing Your Child From Obsessive-Compulsive Disorder, by Dr Tamar E Chansky; photo (S)",News
955,"Doctors raise serious questions about giving weekly doses of steroids to pregnant women who are at risk of starting labor too early and having premature babies; drugs can decrease risk of life-threatening complications in premature babies, but many obstetricians have been giving their patients higher amounts than have been studied, and evidence is mounting that overusing drugs can sometimes cause serious consequences in mothers and their babies, with little or no added benefit; photo (M)",2001-10-23,article,An Easy Means of Prevention: A Flu Shot,4fd263728eb7c8105d815f31,Health & Fitness,"While millions of Americans fret over the threat of anthrax spread by terrorists, they may ignore another infectious disease that will soon descend on the country and probably claim tens of thousands of lives. That disease is influenza. And while an anthrax vaccine is not available to the general public, a flu vaccine is, and it can prevent a vast majority of cases of influenza and the death and disability they can cause. In a typical year, 10 percent to 20 percent of Americans come down with influenza, 200,000 people are hospitalized and more than 20,000 die from flu-related complications. Most of this can be prevented by a shot that costs $10 to $15.",Health,,"An Easy Means of Prevention: A Flu Shot While millions of Americans fret over the threat of anthrax spread by terrorists, they may ignore another infectious disease that will soon descend on the country and probably claim tens of thousands of lives. That disease is influenza. And while an anthrax vaccine is not available to the general public, a flu vaccine is, and it can prevent a vast majority of cases of influenza and the death and disability they can cause. In a typical year, 10 percent to 20 percent of Americans come down with influenza, 200,000 people are hospitalized and more than 20,000 die from flu-related complications. Most of this can be prevented by a shot that costs $10 to $15. Doctors raise serious questions about giving weekly doses of steroids to pregnant women who are at risk of starting labor too early and having premature babies; drugs can decrease risk of life-threatening complications in premature babies, but many obstetricians have been giving their patients higher amounts than have been studied, and evidence is mounting that overusing drugs can sometimes cause serious consequences in mothers and their babies, with little or no added benefit; photo (M)",News
956,"John Langone reviews guidebook for workaholics, their familes and clinicians who treat them by Dr Bryan E Robinson; photo (M)",2001-10-02,article,Coping With Workaholics at Home and Office,4fd232028eb7c8105d7c1b1a,Health & Fitness,"''Chained to the Desk: A Guidebook for Workaholics, Their Partners and Children, and the Clinicians Who Treat Them,'' by Dr. Bryan E. Robinson, New York University Press, $16.95. Every so often, most of us put in longer hours on the job to the detriment of family relationships and our own need for relaxation. But does this constitute workaholism?",Health; Books,,"Coping With Workaholics at Home and Office ''Chained to the Desk: A Guidebook for Workaholics, Their Partners and Children, and the Clinicians Who Treat Them,'' by Dr. Bryan E. Robinson, New York University Press, $16.95. Every so often, most of us put in longer hours on the job to the detriment of family relationships and our own need for relaxation. But does this constitute workaholism? John Langone reviews guidebook for workaholics, their familes and clinicians who treat them by Dr Bryan E Robinson; photo (M)",News
957,John Langone reviews book A Field Guide to Boys and Girls by Susan Gilbert; photo (M),2001-09-04,article,Boys and Girls: Separating Truth and Myth,4fd211358eb7c8105d7866da,Health & Fitness,"''A Field Guide to Boys and Girls,'' by Susan Gilbert. Harper/Collins, $24. Virtually every parent -- reinforced by a formidable army of nonparents and child psychologists -- has had something authoritative to say about the differences between boys and girls.",Health; Books,,"Boys and Girls: Separating Truth and Myth ''A Field Guide to Boys and Girls,'' by Susan Gilbert. Harper/Collins, $24. Virtually every parent -- reinforced by a formidable army of nonparents and child psychologists -- has had something authoritative to say about the differences between boys and girls. John Langone reviews book A Field Guide to Boys and Girls by Susan Gilbert; photo (M)",News
958,John Langone reviews Wesley J Smith book Culture of Death: The Assault on Medical Ethics in America; book chastises what it sees as American medical system that allows doctors to withdraw care based on their evaluation of patients' likely quality of life; photo (M),2001-03-27,article,Harsh Words for Those Who Defy 'Do No Harm',4fd206cf8eb7c8105d7707cc,Health & Fitness,"''Culture of Death: The Assault on Medical Ethics in America,'' by Wesley J. Smith, Encounter Books, $23.95. Death is a universal human experience that most of us only grudgingly glance at over a shoulder every so often.",Health; Books,,"Harsh Words for Those Who Defy 'Do No Harm' ''Culture of Death: The Assault on Medical Ethics in America,'' by Wesley J. Smith, Encounter Books, $23.95. Death is a universal human experience that most of us only grudgingly glance at over a shoulder every so often. John Langone reviews Wesley J Smith book Culture of Death: The Assault on Medical Ethics in America; book chastises what it sees as American medical system that allows doctors to withdraw care based on their evaluation of patients' likely quality of life; photo (M)",Review
959,"Jane E Brody Personal Health coluumn on fire hazards posed by candles, especially during festive holiday season; guidelines for candle, tree and light safety during holidays; photo (L)",2000-12-19,article,"Caution, Festive Candles Can Be Deadly",4fd21bd48eb7c8105d79b3a5,Health & Fitness,"With Hanukkah and Christmas lights, fires in the hearth and colorful candles around the house, there are worries that these seasonal delights might also be sources of disaster.",Health,,"Caution, Festive Candles Can Be Deadly With Hanukkah and Christmas lights, fires in the hearth and colorful candles around the house, there are worries that these seasonal delights might also be sources of disaster. Jane E Brody Personal Health coluumn on fire hazards posed by candles, especially during festive holiday season; guidelines for candle, tree and light safety during holidays; photo (L)",News
960,exposing the perils of eating disorders**Jane E Brody Personal Health column on dangers of eating disorders in light of documentary Dying to Be Thin on PBS's Nova television series; photos of bone density scans showing progressive osteoporosis associated with anorexia (M),2000-12-12,article,Exposing the Perils of Eating Disorders,4fd2050f8eb7c8105d76ced6,Health & Fitness,"It is interesting that the Nova series on PBS chose the most food-focused month of the year to air a very candid program about eating disorders, its victims, its probable causes and the newest treatments for what psychiatrists rank among the most intractable mental problems and, for anorexia at least, the deadliest. While most of us will simply eat to excess from Thanksgiving to the New Year and then worry about shedding the holiday gains, those with eating disorders will either shun holiday fare (and most other food) entirely or gorge on it and then purge to avoid putting the extra calories on their waists and hips.",Health,,"Exposing the Perils of Eating Disorders It is interesting that the Nova series on PBS chose the most food-focused month of the year to air a very candid program about eating disorders, its victims, its probable causes and the newest treatments for what psychiatrists rank among the most intractable mental problems and, for anorexia at least, the deadliest. While most of us will simply eat to excess from Thanksgiving to the New Year and then worry about shedding the holiday gains, those with eating disorders will either shun holiday fare (and most other food) entirely or gorge on it and then purge to avoid putting the extra calories on their waists and hips. exposing the perils of eating disorders**Jane E Brody Personal Health column on dangers of eating disorders in light of documentary Dying to Be Thin on PBS's Nova television series; photos of bone density scans showing progressive osteoporosis associated with anorexia (M)",News
961,"Health Department in Westchester County, NY, after campaign to promote free and low-cost health insurance for children and teens, receives 343 applications for coverage of 528 children and 13 pregnant women (S)",2000-10-15,article,LOW-COST INSURANCE FOR CHILDREN,4fd23c3c8eb7c8105d7d1a76,Westchester Weekly Desk,"After a campaign in the summer to promote free and low-cost health insurance for children and teenagers, the Westchester Health Department received 343 applications for coverage of 528 children and 13 pregnant women. As of the end of last month, 186 children were signed up for coverage, including 59 percent through Medicaid and 41 percent through Child Health Plus. As many as one in seven children in the United States do not have health insurance, which translates into about 23,000 uninsured children in Westchester, according to the county executive's office. The county also has a 24-hour line at (914) 637-2454 to provide families with information about how to sign up their children for comprehensive health coverage. Elsa Brenner",Health; New York and Region,,"LOW-COST INSURANCE FOR CHILDREN After a campaign in the summer to promote free and low-cost health insurance for children and teenagers, the Westchester Health Department received 343 applications for coverage of 528 children and 13 pregnant women. As of the end of last month, 186 children were signed up for coverage, including 59 percent through Medicaid and 41 percent through Child Health Plus. As many as one in seven children in the United States do not have health insurance, which translates into about 23,000 uninsured children in Westchester, according to the county executive's office. The county also has a 24-hour line at (914) 637-2454 to provide families with information about how to sign up their children for comprehensive health coverage. Elsa Brenner Health Department in Westchester County, NY, after campaign to promote free and low-cost health insurance for children and teens, receives 343 applications for coverage of 528 children and 13 pregnant women (S)",News
962,"American Lyme Disease Foundation executive director David Weld, citing three consecutive warm winters, predicts spike in numbers of deer ticks and Lyme disease cases in New Jersey (S)",2000-04-30,article,DEER TICKS,4fd207768eb7c8105d7718ef,New Jersey Weekly Desk,"Three warm winters could spike the numbers of deer ticks in New Jersey, experts say. ''I foresee a banner year for tick populations, which translates into a record number of reported cases of Lyme disease and other tick-borne infections,'' David Weld, executive director of the American Lyme Disease Foundation, told The Star-Ledger of Newark last week. New Jersey experienced 1,722 reported cases of Lyme disease last year and is a state with one of the highest Lyme disease rates in the country. Mr. Weld also said New Jersey's growing deer population meant more hosts for ticks to feed on.",New York and Region,,"DEER TICKS Three warm winters could spike the numbers of deer ticks in New Jersey, experts say. ''I foresee a banner year for tick populations, which translates into a record number of reported cases of Lyme disease and other tick-borne infections,'' David Weld, executive director of the American Lyme Disease Foundation, told The Star-Ledger of Newark last week. New Jersey experienced 1,722 reported cases of Lyme disease last year and is a state with one of the highest Lyme disease rates in the country. Mr. Weld also said New Jersey's growing deer population meant more hosts for ticks to feed on. American Lyme Disease Foundation executive director David Weld, citing three consecutive warm winters, predicts spike in numbers of deer ticks and Lyme disease cases in New Jersey (S)",News
963,"Jane E Brody Personal Health column on problems besetting health consumers who use health maintenance orgns; holds that despite extensive reorganization of medical care that this country has witnessed in recent years, system remains penny-wise and pound-foolish, and that consumer is paying price--with his health as well as through his pocket; warns that not enough attention has been paid to failure of medical insurers to cover costs of keeping people healthy; photo (M)",2000-03-14,article,A Big Maintenance Problem at the H.M.O.,4fd207768eb7c8105d77197c,Health & Fitness,"The initials H.M.O. stand for health maintenance organization, but where, I'd like to know, is the ''health maintenance'' these organizations are supposed to provide? Despite the extensive reorganization of medical care that this country has witnessed in recent years, the system remains penny-wise and pound-foolish. And you, the consumer, are paying the price -- with your health as well as through your pocket. A lot of negative publicity has been given to the fact that, under so-called managed care, even people in need of urgent care often have to take extreme measures before they get optimal treatment or referral to an appropriate specialist. But not enough attention has been paid to the failure of medical insurers to cover the costs of keeping people healthy.",Health,,"A Big Maintenance Problem at the H.M.O. The initials H.M.O. stand for health maintenance organization, but where, I'd like to know, is the ''health maintenance'' these organizations are supposed to provide? Despite the extensive reorganization of medical care that this country has witnessed in recent years, the system remains penny-wise and pound-foolish. And you, the consumer, are paying the price -- with your health as well as through your pocket. A lot of negative publicity has been given to the fact that, under so-called managed care, even people in need of urgent care often have to take extreme measures before they get optimal treatment or referral to an appropriate specialist. But not enough attention has been paid to the failure of medical insurers to cover the costs of keeping people healthy. Jane E Brody Personal Health column on problems besetting health consumers who use health maintenance orgns; holds that despite extensive reorganization of medical care that this country has witnessed in recent years, system remains penny-wise and pound-foolish, and that consumer is paying price--with his health as well as through his pocket; warns that not enough attention has been paid to failure of medical insurers to cover costs of keeping people healthy; photo (M)",News
